TIME_TO_INTERVAL,Power,Radiation,ClearSkyRadiation,Radiation(SDv3)(CWB),Radiation(SDv3)(IBM),Radiation(SDv3)(OWM),Radiation(MSM),Radiation(today)(CWB),Radiation(today)(IBM),Radiation(today)(OWM),WeatherType(CWB),WeatherType(pred)(CWB),WeatherType(IBM),WeatherType(pred)(IBM),WeatherType(OWM),WeatherType(pred)(OWM),ApparentTemperature(pred)[CWB],Temperature(pred)[CWB],RelativeHumidity(pred)[CWB],FeelsLikeTemperature(pred)[IBM],Temperature(pred)[IBM],RelativeHumidity(pred)[IBM],FeelsLikeTemperature(pred)[OWM],Temperature(pred)[OWM],RelativeHumidity(pred)[OWM]
2022-09-24 23:00:00,0.029766666666667562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,晴,晴,局部多雲,局部多雲,晴,晴,28.0,27.0,74.0,28.0,25.0,81.0,26.129999999999995,26.129999999999995,71.0
2022-09-25 00:00:00,0.02888888888888925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,晴,晴,多雲時晴,多雲時晴,晴,晴,28.0,26.0,76.0,24.0,24.0,85.0,26.19,25.69,72.0
2022-09-25 01:00:00,0.029055555555556414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,晴,晴,多雲時晴,多雲時晴,晴,晴,28.0,26.0,76.0,28.0,25.0,82.0,26.19,25.69,72.0
2022-09-25 02:00:00,0.029359331476323768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,晴,晴,多雲時晴,多雲時晴,晴,晴,28.0,26.0,76.0,24.0,24.0,87.0,26.19,25.69,72.0
2022-09-25 03:00:00,0.02651111111111174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,晴,晴,晴朗,晴朗,晴,晴,29.0,25.0,79.0,23.0,23.0,89.0,25.340000000000032,24.77000000000004,78.0
2022-09-25 04:00:00,0.028527368713532317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,晴,晴,晴朗,晴朗,晴,晴,29.0,25.0,79.0,24.0,24.0,87.0,25.340000000000032,24.77000000000004,78.0
2022-09-25 05:00:00,0.024809775062483108,0.0,5.28e-05,0.0005773086868703124,0.00016428354446975182,0.0007410881997742388,0.0,0.0005773086868703124,0.00016428354446975182,0.0007410881997742388,晴,晴,晴朗,晴朗,晴,晴,29.0,25.0,79.0,23.0,23.0,87.0,25.340000000000032,24.77000000000004,78.0
2022-09-25 06:00:00,0.541791666666669,0.08055555555555555,0.06927132400000001,0.06046593469187043,0.16169242091293415,0.05920533598723416,0.08929000000000001,0.06046593469187043,0.16169242091293415,0.05920533598723416,晴,晴,晴朗,晴朗,晴,晴,28.0,25.0,76.0,23.0,23.0,87.0,25.220000000000034,24.73000000000001,75.0
2022-09-25 07:00:00,2.5257388888888896,0.2972222222222222,0.288613124,0.22288653188164226,0.2748680803284281,0.22157615121237548,0.32368,0.22288653188164226,0.2748680803284281,0.22157615121237548,晴,晴,晴朗,晴朗,晴,晴,28.0,25.0,76.0,23.0,23.0,89.0,25.220000000000034,24.73000000000001,75.0
2022-09-25 08:00:00,4.5328861111111225,0.5333333333333333,0.51371189,0.4401750966696713,0.4983055829063182,0.4170962364773732,0.54691,0.4401750966696713,0.4983055829063182,0.4170962364773732,晴,晴,晴朗,晴朗,晴,晴,28.0,25.0,76.0,28.0,25.0,81.0,25.220000000000034,24.73000000000001,75.0
2022-09-25 09:00:00,5.530230555555545,0.6499999999999999,0.699526455,0.5713301079345698,0.6672987784015122,0.5988544803466274,0.74037,0.5713301079345698,0.6672987784015122,0.5988544803466274,多雲,多雲,晴朗,晴朗,晴,晴,31.0,28.0,62.0,33.0,29.0,65.0,28.93000000000001,27.379999999999995,64.0
2022-09-25 10:00:00,6.7944166666666845,0.8611111111111112,0.8285446040000001,0.6362573335170842,0.8160385523200079,0.7398904369134149,0.8594299999999999,0.6362573335170842,0.8160385523200079,0.7398904369134149,多雲,多雲,晴朗,晴朗,晴,晴,31.0,28.0,62.0,30.0,27.0,72.0,28.93000000000001,27.379999999999995,64.0
2022-09-25 11:00:00,7.080833333333341,0.9166666666666666,0.89053728,0.6004684594750133,0.8464242135715754,0.7532944395463679,0.93012,0.6004684594750133,0.8464242135715754,0.7532944395463679,多雲,多雲,晴朗,晴朗,晴,晴,31.0,28.0,62.0,35.0,31.0,59.0,28.93000000000001,27.379999999999995,64.0
2022-09-25 12:00:00,7.014938888888854,0.8916666666666666,0.880824745,0.7904499109634321,0.8411566264833682,0.7480994262827171,0.9115200000000001,0.7904499109634321,0.8411566264833682,0.7480994262827171,晴,晴,晴朗,晴朗,晴,晴,34.0,32.0,52.0,38.0,33.0,57.0,34.100000000000016,31.23000000000001,55.0
2022-09-25 13:00:00,5.244372222222234,0.7194444444444444,0.800123055,0.7354569042157626,0.7867732755952901,0.6916290715078154,0.8408300000000001,0.7354569042157626,0.7867732755952901,0.6916290715078154,晴,晴,晴朗,晴朗,晴,晴,34.0,32.0,52.0,37.0,32.0,57.0,34.100000000000016,31.23000000000001,55.0
2022-09-25 14:00:00,3.671711111111122,0.5499999999999999,0.65455443,0.6252197720256628,0.648439100539427,0.5604047972031586,0.69201,0.6252197720256628,0.648439100539427,0.5604047972031586,晴,晴,晴朗,晴朗,晴,晴,34.0,32.0,52.0,39.0,33.0,58.0,34.100000000000016,31.23000000000001,55.0
2022-09-25 15:00:00,2.307638888888893,0.475,0.455961874,0.4335247238035737,0.4108741858142415,0.3499720528695349,0.4911,0.4335247238035737,0.4108741858142415,0.3499720528695349,晴,晴,晴時多雲,晴時多雲,晴,晴,33.0,32.0,61.0,38.0,32.0,61.0,35.26000000000005,31.56,57.0
2022-09-25 16:00:00,0.9575694444444608,0.12777777777777774,0.225130043,0.1980864429300692,0.19533682699985405,0.17944500050618575,0.26787,0.1980864429300692,0.19533682699985405,0.17944500050618575,晴,晴,晴時多雲,晴時多雲,晴,晴,33.0,32.0,61.0,39.0,33.0,59.0,35.26000000000005,31.56,57.0
2022-09-25 17:00:00,0.15338888888887925,0.03611111111111112,0.031682461,0.033647889153762316,0.023495824835687882,0.031340029567252056,0.05209,0.033647889153762316,0.023495824835687882,0.031340029567252056,晴,晴,晴時多雲,晴時多雲,晴,晴,33.0,32.0,61.0,37.0,31.0,66.0,35.26000000000005,31.56,57.0
2022-09-25 18:00:00,0.029958333333334256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,晴,晴,多雲時晴,多雲時晴,晴,晴,31.0,30.0,69.0,33.0,29.0,76.0,32.53000000000004,29.080000000000037,68.0
2022-09-25 19:00:00,0.030000000000000925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,晴,晴,多雲時晴,多雲時晴,晴,晴,31.0,30.0,69.0,36.0,30.0,70.0,32.53000000000004,29.080000000000037,68.0
2022-09-25 20:00:00,0.030000000000000925,0.0,0.0,0.0,0.0,0.0,0.00372,0.0,0.0,0.0,晴,晴,多雲時晴,多雲時晴,晴,晴,31.0,30.0,69.0,32.0,28.0,81.0,32.53000000000004,29.080000000000037,68.0
2022-09-25 21:00:00,0.030000000000000925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,晴,晴,晴朗,晴朗,晴,晴,30.0,28.0,72.0,31.0,27.0,84.0,30.02000000000004,27.370000000000005,75.0
2022-09-25 22:00:00,0.030000000000000925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,晴,晴,晴朗,晴朗,晴,晴,30.0,28.0,72.0,31.0,27.0,84.0,30.02000000000004,27.370000000000005,75.0
2022-09-25 23:00:00,0.02890000000000037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,晴,晴,晴朗,晴朗,晴,晴,30.0,28.0,72.0,30.0,26.0,86.0,30.02000000000004,27.370000000000005,75.0
2022-09-26 00:00:00,0.025991666666666826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,晴,晴,局部多雲,局部多雲,晴,晴,31.0,27.0,77.0,25.0,25.0,93.0,29.129999999999995,26.920000000000016,75.0
2022-09-26 01:00:00,0.02613611111111202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,晴,晴,局部多雲,局部多雲,晴,晴,31.0,27.0,77.0,30.0,26.0,87.0,29.129999999999995,26.920000000000016,75.0
2022-09-26 02:00:00,0.029838888888889845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,晴,晴,局部多雲,局部多雲,晴,晴,31.0,27.0,77.0,25.0,25.0,93.0,29.129999999999995,26.920000000000016,75.0
2022-09-26 03:00:00,0.030000000000000925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,晴,晴,多雲時晴,多雲時晴,晴,晴,30.0,26.0,81.0,24.0,24.0,92.0,26.23000000000001,25.44,84.0
2022-09-26 04:00:00,0.030000000000000925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,晴,晴,多雲時晴,多雲時晴,晴,晴,30.0,26.0,81.0,24.0,24.0,92.0,26.23000000000001,25.44,84.0
2022-09-26 05:00:00,0.030000000000000925,0.0,4.6399999999999996e-05,0.0004967329074082753,0.000197404378550722,0.0006512593270743311,0.0,0.0004967329074082753,0.000197404378550722,0.0006512593270743311,晴,晴,多雲時晴,多雲時晴,晴,晴,30.0,26.0,81.0,24.0,24.0,92.0,26.23000000000001,25.44,84.0
2022-09-26 06:00:00,0.4345222222222173,0.06944444444444445,0.06864701200000001,0.0590937977080246,0.15048223899835214,0.06028375406294171,0.08254,0.0590937977080246,0.15048223899835214,0.06028375406294171,晴,晴,晴朗,晴朗,晴,晴,29.0,26.0,78.0,24.0,24.0,88.0,26.19,25.470000000000034,81.0
2022-09-26 07:00:00,2.2625999999999973,0.24444444444444444,0.28784562199999997,0.2210898368695804,0.2759819080800321,0.2253144239704928,0.31517,0.2210898368695804,0.2759819080800321,0.2253144239704928,晴,晴,晴朗,晴朗,晴,晴,29.0,26.0,78.0,24.0,24.0,91.0,26.19,25.470000000000034,81.0
2022-09-26 08:00:00,3.710700000000007,0.4805555555555555,0.512883642,0.43857064008224617,0.4968596840071258,0.4233947219626044,0.5365300000000001,0.43857064008224617,0.4968596840071258,0.4233947219626044,晴,晴,晴朗,晴朗,晴,晴,29.0,26.0,78.0,29.0,26.0,79.0,26.19,25.470000000000034,81.0
2022-09-26 09:00:00,4.098769444444444,0.5277777777777778,0.6985123040000001,0.6158552452208251,0.6603169490846942,0.596594788718894,0.73163,0.6158552452208251,0.6603169490846942,0.596594788718894,晴,晴,晴朗,晴朗,晴,晴,33.0,29.0,64.0,35.0,30.0,65.0,30.780000000000033,28.200000000000053,68.0
2022-09-26 10:00:00,4.127488888888902,0.6666666666666666,0.827238218,0.7424152282104515,0.8130244377754209,0.7444625442302764,0.8441900000000001,0.7424152282104515,0.8130244377754209,0.7444625442302764,晴,晴,晴朗,晴朗,晴,晴,33.0,29.0,64.0,32.0,28.0,70.0,30.780000000000033,28.200000000000053,68.0
2022-09-26 11:00:00,4.077372222222198,0.6472222222222223,0.8888592790000001,0.723181661797878,0.8477430142852663,0.7636199518695381,0.91548,0.723181661797878,0.8477430142852663,0.7636199518695381,晴,晴,晴朗,晴朗,晴,晴,33.0,29.0,64.0,37.0,31.0,61.0,30.780000000000033,28.200000000000053,68.0
2022-09-26 12:00:00,5.950730555555547,0.5861111111111109,0.87872517,0.8089550319395782,0.8357386147568535,0.7684168098287614,0.9079799999999999,0.8089550319395782,0.8357386147568535,0.7684168098287614,晴,晴,晴朗,晴朗,晴,晴,36.0,33.0,55.0,39.0,33.0,59.0,35.160000000000025,31.390000000000054,58.0
2022-09-26 13:00:00,5.257172222222233,0.26666666666666666,0.7975835859999999,0.7380936172170517,0.7765429314402639,0.7111140046856245,0.8404400000000001,0.7380936172170517,0.7765429314402639,0.7111140046856245,晴,晴,晴朗,晴朗,晴,晴,36.0,33.0,55.0,38.0,32.0,59.0,35.160000000000025,31.390000000000054,58.0
2022-09-26 14:00:00,3.9825444444444535,0.2722222222222222,0.651591235,0.6259953938696412,0.6379219271084453,0.5539293685087988,0.68661,0.6259953938696412,0.6379219271084453,0.5539293685087988,晴,晴,晴朗,晴朗,晴,晴,36.0,33.0,55.0,40.0,33.0,58.0,35.160000000000025,31.390000000000054,58.0
2022-09-26 15:00:00,2.546908333333348,0.2805555555555556,0.452638045,0.4324728130652469,0.4092434745208003,0.3544610996807358,0.49526000000000003,0.4324728130652469,0.4092434745208003,0.3544610996807358,晴,晴,晴時多雲,晴時多雲,晴,晴,36.0,33.0,60.0,39.0,33.0,60.0,35.84000000000003,31.460000000000036,60.0
2022-09-26 16:00:00,0.8391416666666442,0.2111111111111111,0.221670339,0.18902748720870105,0.18978988061308327,0.17893233094398872,0.26639,0.18902748720870105,0.18978988061308327,0.17893233094398872,晴,晴,晴時多雲,晴時多雲,晴,晴,36.0,33.0,60.0,40.0,33.0,59.0,35.84000000000003,31.460000000000036,60.0
2022-09-26 17:00:00,0.16971666666665536,0.030555555555555555,0.030033991,0.03241976662185255,0.02352443756215204,0.030578445261973286,0.05252999999999999,0.03241976662185255,0.02352443756215204,0.030578445261973286,晴,晴,晴時多雲,晴時多雲,晴,晴,36.0,33.0,60.0,38.0,32.0,63.0,35.84000000000003,31.460000000000036,60.0
2022-09-26 18:00:00,0.02671944444444409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,晴,晴,晴朗,晴朗,晴,晴,33.0,30.0,67.0,35.0,30.0,72.0,34.370000000000005,30.120000000000005,66.0
2022-09-26 19:00:00,0.028994444444445305,0.0,0.0,0.0,0.0,0.0,0.00375,0.0,0.0,0.0,晴,晴,晴朗,晴朗,晴,晴,33.0,30.0,67.0,37.0,31.0,66.0,34.370000000000005,30.120000000000005,66.0
2022-09-26 20:00:00,0.02998611111111204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,晴,晴,晴朗,晴朗,晴,晴,33.0,30.0,67.0,33.0,28.0,80.0,34.370000000000005,30.120000000000005,66.0
2022-09-26 21:00:00,0.030000000000000925,0.0,0.0,0.0,0.0,0.0,0.00375,0.0,0.0,0.0,晴,晴,晴朗,晴朗,晴,晴,32.0,28.0,75.0,32.0,27.0,83.0,32.0,28.43000000000001,73.0
2022-09-26 22:00:00,0.026605555555554744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,晴,晴,晴朗,晴朗,晴,晴,32.0,28.0,75.0,32.0,28.0,83.0,32.0,28.43000000000001,73.0
2022-09-26 23:00:00,0.028595018191996294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,晴,晴,晴朗,晴朗,晴,晴,32.0,28.0,75.0,31.0,27.0,85.0,32.0,28.43000000000001,73.0
2022-09-27 00:00:00,0.029977777777778686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,多雲,多雲,局部多雲,局部多雲,晴,晴,31.0,27.0,77.0,30.0,26.0,89.0,29.650000000000034,27.140000000000054,76.0
2022-09-27 01:00:00,0.023758333333333614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,多雲,多雲,局部多雲,局部多雲,晴,晴,31.0,27.0,77.0,30.0,26.0,85.0,29.650000000000034,27.140000000000054,76.0
2022-09-27 02:00:00,0.028380555555556436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,多雲,多雲,局部多雲,局部多雲,晴,晴,31.0,27.0,77.0,29.0,26.0,89.0,29.650000000000034,27.140000000000054,76.0
2022-09-27 03:00:00,0.029983328702418256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,晴,晴,晴朗,晴朗,晴,晴,30.0,26.0,80.0,25.0,25.0,84.0,29.470000000000034,26.920000000000016,79.0
2022-09-27 04:00:00,0.029997222993613813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,晴,晴,晴朗,晴朗,晴,晴,30.0,26.0,80.0,26.0,26.0,86.0,29.470000000000034,26.920000000000016,79.0
2022-09-27 05:00:00,0.030000000000000925,0.0027777777777777783,4.05e-05,0.0004237546314166536,0.00012601294604213918,0.0005494121449724156,0.0,0.0004237546314166536,0.00012601294604213918,0.0005494121449724156,晴,晴,晴朗,晴朗,晴,晴,30.0,26.0,80.0,24.0,24.0,81.0,29.470000000000034,26.920000000000016,79.0
2022-09-27 06:00:00,0.21043333333333414,0.05,0.068010531,0.05996613532231825,0.1380573303997797,0.0600827851735933,0.09156,0.05996613532231825,0.1380573303997797,0.0600827851735933,晴,晴,晴朗,晴朗,晴,晴,28.0,26.0,68.0,24.0,24.0,75.0,26.160000000000025,26.160000000000025,67.0
2022-09-27 07:00:00,1.7676194444444349,0.19722222222222224,0.287046649,0.2175468973371082,0.2745553271163267,0.228285371409276,0.3319,0.2175468973371082,0.2745553271163267,0.228285371409276,晴,晴,晴朗,晴朗,晴,晴,28.0,26.0,68.0,24.0,24.0,79.0,26.160000000000025,26.160000000000025,67.0
2022-09-27 08:00:00,4.2459250000000175,0.4833333333333333,0.5120137220000001,0.4364974802800229,0.4935132144519521,0.43750256726318,0.5608,0.4364974802800229,0.4935132144519521,0.43750256726318,晴,晴,晴朗,晴朗,晴,晴,28.0,26.0,68.0,28.0,26.0,70.0,26.160000000000025,26.160000000000025,67.0
2022-09-27 09:00:00,5.650980555555567,0.6361111111111111,0.697449665,0.6053292031663736,0.6486067131554126,0.6162438529861927,0.74773,0.6053292031663736,0.6486067131554126,0.6162438529861927,晴,晴,晴朗,晴朗,晴,晴,32.0,29.0,55.0,34.0,30.0,59.0,29.31,28.379999999999995,54.0
2022-09-27 10:00:00,5.487683333333341,0.6916666666666668,0.825879988,0.7461459075315728,0.8007154553631673,0.7538138073881202,0.88126,0.7461459075315728,0.8007154553631673,0.7538138073881202,晴,晴,晴朗,晴朗,晴,晴,32.0,29.0,55.0,31.0,28.0,63.0,29.31,28.379999999999995,54.0
2022-09-27 11:00:00,4.204463888888866,0.425,0.8871296670000001,0.7238527911025938,0.8303291112189989,0.7793839860000329,0.94611,0.7238527911025938,0.8303291112189989,0.7793839860000329,晴,晴,晴朗,晴朗,晴,晴,32.0,29.0,55.0,36.0,32.0,58.0,29.31,28.379999999999995,54.0
2022-09-27 12:00:00,5.165422222222231,0.425,0.876577755,0.7901321626250466,0.8154188922424556,0.7801315763546692,0.9346700000000001,0.7901321626250466,0.8154188922424556,0.7801315763546692,晴,晴,晴朗,晴朗,晴,晴,36.0,33.0,61.0,38.0,32.0,59.0,34.160000000000025,31.26000000000005,55.0
2022-09-27 13:00:00,5.085922222222235,0.35,0.7950033009999999,0.6952384817910326,0.7426657025749422,0.7058664864650179,0.8545499999999999,0.6952384817910326,0.7426657025749422,0.7058664864650179,晴,晴,晴朗,晴朗,晴,晴,36.0,33.0,61.0,37.0,32.0,58.0,34.160000000000025,31.26000000000005,55.0
2022-09-27 14:00:00,4.986202777777736,0.475,0.64859702,0.5928680370382226,0.612886260645372,0.560505017198804,0.70577,0.5928680370382226,0.612886260645372,0.560505017198804,晴,晴,晴朗,晴朗,晴,晴,36.0,33.0,61.0,38.0,33.0,59.0,34.160000000000025,31.26000000000005,55.0
2022-09-27 15:00:00,2.977277777777824,0.425,0.449295328,0.4155472472162516,0.4284515270419933,0.3606259090189049,0.50357,0.4155472472162516,0.4284515270419933,0.3606259090189049,晴,晴,晴朗,晴朗,晴,晴,36.0,33.0,59.0,38.0,32.0,59.0,35.18000000000001,31.650000000000034,56.0
2022-09-27 16:00:00,0.8010555555555537,0.2111111111111111,0.218209367,0.19430016367768,0.2014322563863707,0.18157449057664946,0.27849,0.19430016367768,0.2014322563863707,0.18157449057664946,晴,晴,晴朗,晴朗,晴,晴,36.0,33.0,59.0,38.0,33.0,59.0,35.18000000000001,31.650000000000034,56.0
2022-09-27 17:00:00,0.12803611111110372,0.03611111111111112,0.028437023999999998,0.03113493120814378,0.02602216244199369,0.029963663286972694,0.049589999999999995,0.03113493120814378,0.02602216244199369,0.029963663286972694,晴,晴,晴朗,晴朗,晴,晴,36.0,33.0,59.0,37.0,32.0,62.0,35.18000000000001,31.650000000000034,56.0
2022-09-27 18:00:00,0.029997222222223143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,晴,晴,晴朗,晴朗,晴,晴,33.0,30.0,67.0,33.0,29.0,70.0,33.220000000000034,29.99000000000001,62.0
2022-09-27 19:00:00,0.030000000000000925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,晴,晴,晴朗,晴朗,晴,晴,33.0,30.0,67.0,36.0,31.0,65.0,33.220000000000034,29.99000000000001,62.0
2022-09-27 20:00:00,0.030000000000000925,0.0,0.0,0.0,0.0,0.0,0.00381,0.0,0.0,0.0,晴,晴,晴朗,晴朗,晴,晴,33.0,30.0,67.0,32.0,28.0,77.0,33.220000000000034,29.99000000000001,62.0
2022-09-27 21:00:00,0.030000000000000925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,晴,晴,晴朗,晴朗,晴,晴,32.0,28.0,75.0,31.0,27.0,81.0,31.02000000000004,28.330000000000037,68.0
2022-09-27 22:00:00,0.030000000000000925,0.0,0.0,0.0,0.0,0.0,0.00381,0.0,0.0,0.0,晴,晴,晴朗,晴朗,晴,晴,32.0,28.0,75.0,31.0,27.0,80.0,31.02000000000004,28.330000000000037,68.0
2022-09-27 23:00:00,0.030000000000000925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,晴,晴,晴朗,晴朗,晴,晴,32.0,28.0,75.0,31.0,27.0,82.0,31.02000000000004,28.330000000000037,68.0
2022-09-28 00:00:00,0.030000000000000925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,晴,晴,多雲時晴,多雲時晴,晴,晴,30.0,27.0,77.0,29.0,26.0,87.0,30.19,27.75,70.0
2022-09-28 01:00:00,0.029841666666667613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,晴,晴,多雲時晴,多雲時晴,晴,晴,30.0,27.0,77.0,30.0,27.0,83.0,30.19,27.75,70.0
2022-09-28 02:00:00,0.02999722222222315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,晴,晴,多雲時晴,多雲時晴,晴,晴,30.0,27.0,77.0,26.0,26.0,89.0,30.19,27.75,70.0
2022-09-28 03:00:00,0.030000000000000925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,晴,晴,晴朗,晴朗,晴,晴,30.0,26.0,81.0,25.0,25.0,88.0,26.660000000000025,26.660000000000025,80.0
2022-09-28 04:00:00,0.030000000000000925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,晴,晴,晴朗,晴朗,晴,晴,30.0,26.0,81.0,25.0,25.0,88.0,26.660000000000025,26.660000000000025,80.0
2022-09-28 05:00:00,0.030000000000000925,0.0,3.510000000000001e-05,0.000525661490089995,0.00024295607587026556,0.0005920168787691232,0.0,0.000525661490089995,0.00024295607587026556,0.0005920168787691232,晴,晴,晴朗,晴朗,晴,晴,30.0,26.0,81.0,25.0,25.0,87.0,26.660000000000025,26.660000000000025,80.0
2022-09-28 06:00:00,0.4966722222222227,0.06666666666666668,0.067361734,0.06293143745662827,0.12048076284114465,0.0602085362709406,0.07862999999999999,0.06293143745662827,0.12048076284114465,0.0602085362709406,晴,晴,晴朗,晴朗,晴,晴,29.0,25.0,77.0,24.0,24.0,83.0,26.460000000000036,26.460000000000036,73.0
2022-09-28 07:00:00,2.3465527777777977,0.25277777777777777,0.286215782,0.23096372528318035,0.2711815376139577,0.2331384529721201,0.30702,0.23096372528318035,0.2711815376139577,0.2331384529721201,晴,晴,晴朗,晴朗,晴,晴,29.0,25.0,77.0,24.0,24.0,86.0,26.460000000000036,26.460000000000036,73.0
2022-09-28 08:00:00,4.084125000000033,0.4805555555555555,0.511101875,0.4701824463674376,0.4922217403758781,0.4521538398686615,0.52792,0.4701824463674376,0.4922217403758781,0.4521538398686615,晴,晴,晴朗,晴朗,晴,晴,29.0,25.0,77.0,29.0,26.0,74.0,26.460000000000036,26.460000000000036,73.0
2022-09-28 09:00:00,5.463411111111113,0.6972222222222222,0.6963385609999999,0.6030855008713267,0.6436375085227677,0.6198893439971528,0.7001499999999999,0.6030855008713267,0.6436375085227677,0.6198893439971528,晴,晴,晴朗,晴朗,晴,晴,32.0,29.0,61.0,35.0,31.0,62.0,30.850000000000023,28.890000000000054,60.0
2022-09-28 10:00:00,6.236797222222197,0.6499999999999999,0.824470281,0.7514420524213233,0.7905002398853617,0.7591006173136654,0.8461700000000001,0.7514420524213233,0.7905002398853617,0.7591006173136654,晴,晴,晴朗,晴朗,晴,晴,32.0,29.0,61.0,32.0,29.0,67.0,30.850000000000023,28.890000000000054,60.0
2022-09-28 11:00:00,5.540552777777793,0.725,0.885349205,0.7096071648303165,0.8013022825700793,0.7647269687269211,0.90981,0.7096071648303165,0.8013022825700793,0.7647269687269211,晴,晴,晴朗,晴朗,晴,晴,32.0,29.0,61.0,36.0,32.0,59.0,30.850000000000023,28.890000000000054,60.0
2022-09-28 12:00:00,6.308647222222238,0.9083333333333332,0.874383665,0.7988325242091271,0.7870339568787909,0.7773961339385939,0.90607,0.7988325242091271,0.7870339568787909,0.7773961339385939,晴,晴,晴朗,晴朗,晴,晴,35.0,32.0,58.0,38.0,32.0,58.0,35.160000000000025,31.640000000000054,56.0
2022-09-28 13:00:00,6.038338888888906,0.775,0.792383754,0.6997009481592256,0.7146062114917799,0.7066702483156386,0.8237000000000001,0.6997009481592256,0.7146062114917799,0.7066702483156386,晴,晴,晴朗,晴朗,晴,晴,35.0,32.0,58.0,38.0,32.0,58.0,35.160000000000025,31.640000000000054,56.0
