TIME_TO_INTERVAL,Visibility(pred),PoP(pred),WeatherType(index),WeatherType(main),WeatherType,Temperature(pred),FeelsLikeTemperature(pred),MaxTemperature(pred),MinTemperature(pred),Pressure(pred),AtmosphericPressureSea(pred),AtmosphericPressureGround(pred),RelativeHumidity(pred),WindSpeed(pred),WindDirection(pred),Rain(pred),Latitude,Longitude,ID,Name,CrawlerTime
2023-01-20 05:00:00,10000,0.0,800,Clear,晴,14.260000000000048,13.78000000000003,14.260000000000048,14.260000000000048,1021,1021,1008,78,5.44,25,,24.0753,120.5694,500,彰化縣彰化市,2023-01-18 09:00:00
2023-01-20 05:00:00,10000,0.0,800,Clear,晴,14.260000000000048,13.78000000000003,14.260000000000048,14.260000000000048,1021,1021,1008,78,5.44,25,,24.0753,120.5694,500,彰化縣彰化市,2023-01-18 10:00:00
2023-01-20 05:00:00,10000,0.0,800,Clear,晴,14.260000000000048,13.78000000000003,14.260000000000048,14.260000000000048,1021,1021,1008,78,5.44,25,,24.0753,120.5694,500,彰化縣彰化市,2023-01-18 11:00:00
2023-01-20 05:00:00,10000,0.0,800,Clear,晴,14.260000000000048,13.78000000000003,14.260000000000048,14.260000000000048,1021,1021,1008,78,5.44,25,,24.0753,120.5694,500,彰化縣彰化市,2023-01-18 12:00:00
2023-01-20 05:00:00,10000,0.0,800,Clear,晴,14.260000000000048,13.78000000000003,14.260000000000048,14.260000000000048,1021,1021,1008,78,5.44,25,,24.0753,120.5694,500,彰化縣彰化市,2023-01-18 13:00:00
2023-01-20 05:00:00,10000,0.0,800,Clear,晴,14.260000000000048,13.78000000000003,14.260000000000048,14.260000000000048,1021,1021,1008,78,5.44,25,,24.0753,120.5694,500,彰化縣彰化市,2023-01-18 14:00:00
2023-01-20 05:00:00,10000,0.0,800,Clear,晴,14.090000000000032,13.57000000000005,14.090000000000032,14.090000000000032,1021,1021,1008,77,5.73,24,,24.0753,120.5694,500,彰化縣彰化市,2023-01-18 15:00:00
2023-01-20 05:00:00,10000,0.0,800,Clear,晴,14.090000000000032,13.57000000000005,14.090000000000032,14.090000000000032,1021,1021,1008,77,5.73,24,,24.0753,120.5694,500,彰化縣彰化市,2023-01-18 16:00:00
2023-01-20 05:00:00,10000,0.0,800,Clear,晴,14.090000000000032,13.57000000000005,14.090000000000032,14.090000000000032,1021,1021,1008,77,5.73,24,,24.0753,120.5694,500,彰化縣彰化市,2023-01-18 17:00:00
2023-01-20 05:00:00,10000,0.0,800,Clear,晴,14.090000000000032,13.57000000000005,14.090000000000032,14.090000000000032,1021,1021,1008,77,5.73,24,,24.0753,120.5694,500,彰化縣彰化市,2023-01-18 18:00:00
2023-01-20 05:00:00,10000,0.0,800,Clear,晴,14.090000000000032,13.57000000000005,14.090000000000032,14.090000000000032,1021,1021,1008,77,5.73,24,,24.0753,120.5694,500,彰化縣彰化市,2023-01-18 19:00:00
2023-01-20 05:00:00,10000,0.0,800,Clear,晴,14.090000000000032,13.57000000000005,14.090000000000032,14.090000000000032,1021,1021,1008,77,5.73,24,,24.0753,120.5694,500,彰化縣彰化市,2023-01-18 20:00:00
2023-01-20 05:00:00,10000,0.0,800,Clear,晴,14.330000000000041,13.830000000000041,14.330000000000041,14.330000000000041,1021,1021,1008,77,5.69,25,,24.0753,120.5694,500,彰化縣彰化市,2023-01-18 21:00:00
2023-01-20 05:00:00,10000,0.0,800,Clear,晴,14.330000000000041,13.830000000000041,14.330000000000041,14.330000000000041,1021,1021,1008,77,5.69,25,,24.0753,120.5694,500,彰化縣彰化市,2023-01-18 22:00:00
2023-01-20 05:00:00,10000,0.0,800,Clear,晴,14.090000000000032,13.57000000000005,14.090000000000032,14.090000000000032,1021,1021,1008,77,5.73,24,,24.0753,120.5694,500,彰化縣彰化市,2023-01-18 23:00:00
2023-01-20 05:00:00,10000,0.0,800,Clear,晴,14.330000000000041,13.830000000000041,14.330000000000041,14.330000000000041,1021,1021,1008,77,5.69,25,,24.0753,120.5694,500,彰化縣彰化市,2023-01-19 00:00:00
2023-01-20 05:00:00,10000,0.0,800,Clear,晴,14.330000000000041,13.830000000000041,14.330000000000041,14.330000000000041,1021,1021,1008,77,5.69,25,,24.0753,120.5694,500,彰化縣彰化市,2023-01-19 01:00:00
2023-01-20 05:00:00,10000,0.0,800,Clear,晴,14.330000000000041,13.830000000000041,14.330000000000041,14.330000000000041,1021,1021,1008,77,5.69,25,,24.0753,120.5694,500,彰化縣彰化市,2023-01-19 02:00:00
2023-01-20 05:00:00,10000,0.0,800,Clear,晴,14.54000000000002,14.060000000000002,14.54000000000002,14.54000000000002,1021,1021,1008,77,5.48,26,,24.0753,120.5694,500,彰化縣彰化市,2023-01-19 03:00:00
2023-01-20 05:00:00,10000,0.0,800,Clear,晴,14.54000000000002,14.060000000000002,14.54000000000002,14.54000000000002,1021,1021,1008,77,5.48,26,,24.0753,120.5694,500,彰化縣彰化市,2023-01-19 04:00:00
2023-01-20 05:00:00,10000,0.0,800,Clear,晴,14.54000000000002,14.060000000000002,14.54000000000002,14.54000000000002,1021,1021,1008,77,5.48,26,,24.0753,120.5694,500,彰化縣彰化市,2023-01-19 05:00:00
2023-01-20 05:00:00,10000,0.0,800,Clear,晴,14.54000000000002,14.060000000000002,14.54000000000002,14.54000000000002,1021,1021,1008,77,5.48,26,,24.0753,120.5694,500,彰化縣彰化市,2023-01-19 06:00:00
2023-01-20 05:00:00,10000,0.0,800,Clear,晴,14.54000000000002,14.060000000000002,14.54000000000002,14.54000000000002,1021,1021,1008,77,5.48,26,,24.0753,120.5694,500,彰化縣彰化市,2023-01-19 07:00:00
2023-01-20 05:00:00,10000,0.0,800,Clear,晴,14.54000000000002,14.060000000000002,14.54000000000002,14.54000000000002,1021,1021,1008,77,5.48,26,,24.0753,120.5694,500,彰化縣彰化市,2023-01-19 08:00:00
2023-01-20 05:00:00,10000,0.0,800,Clear,晴,14.560000000000002,14.110000000000014,14.560000000000002,14.560000000000002,1021,1021,1009,78,5.31,27,,24.0753,120.5694,500,彰化縣彰化市,2023-01-19 09:00:00
2023-01-20 05:00:00,10000,0.0,800,Clear,晴,14.560000000000002,14.110000000000014,14.560000000000002,14.560000000000002,1021,1021,1009,78,5.31,27,,24.0753,120.5694,500,彰化縣彰化市,2023-01-19 10:00:00
2023-01-20 05:00:00,10000,0.0,800,Clear,晴,14.560000000000002,14.110000000000014,14.560000000000002,14.560000000000002,1021,1021,1009,78,5.31,27,,24.0753,120.5694,500,彰化縣彰化市,2023-01-19 11:00:00
2023-01-20 05:00:00,10000,0.0,800,Clear,晴,14.560000000000002,14.110000000000014,14.560000000000002,14.560000000000002,1021,1021,1009,78,5.31,27,,24.0753,120.5694,500,彰化縣彰化市,2023-01-19 12:00:00
2023-01-20 05:00:00,10000,0.0,800,Clear,晴,14.560000000000002,14.110000000000014,14.560000000000002,14.560000000000002,1021,1021,1009,78,5.31,27,,24.0753,120.5694,500,彰化縣彰化市,2023-01-19 13:00:00
2023-01-20 05:00:00,10000,0.0,800,Clear,晴,14.560000000000002,14.110000000000014,14.560000000000002,14.560000000000002,1021,1021,1009,78,5.31,27,,24.0753,120.5694,500,彰化縣彰化市,2023-01-19 14:00:00
2023-01-20 05:00:00,10000,0.0,800,Clear,晴,14.78000000000003,14.32000000000005,14.78000000000003,14.78000000000003,1021,1021,1009,77,4.84,27,,24.0753,120.5694,500,彰化縣彰化市,2023-01-19 15:00:00
2023-01-20 05:00:00,10000,0.0,800,Clear,晴,14.78000000000003,14.32000000000005,14.78000000000003,14.78000000000003,1021,1021,1009,77,4.84,27,,24.0753,120.5694,500,彰化縣彰化市,2023-01-19 16:00:00
2023-01-20 05:00:00,10000,0.0,800,Clear,晴,14.78000000000003,14.32000000000005,14.78000000000003,14.78000000000003,1021,1021,1009,77,4.84,27,,24.0753,120.5694,500,彰化縣彰化市,2023-01-19 17:00:00
2023-01-20 05:00:00,10000,0.0,800,Clear,晴,14.78000000000003,14.32000000000005,14.78000000000003,14.78000000000003,1021,1021,1009,77,4.84,27,,24.0753,120.5694,500,彰化縣彰化市,2023-01-19 18:00:00
2023-01-20 05:00:00,10000,0.0,800,Clear,晴,14.78000000000003,14.32000000000005,14.78000000000003,14.78000000000003,1021,1021,1009,77,4.84,27,,24.0753,120.5694,500,彰化縣彰化市,2023-01-19 19:00:00
2023-01-20 05:00:00,10000,0.0,800,Clear,晴,14.78000000000003,14.32000000000005,14.78000000000003,14.78000000000003,1021,1021,1009,77,4.84,27,,24.0753,120.5694,500,彰化縣彰化市,2023-01-19 20:00:00
2023-01-20 05:00:00,10000,0.0,800,Clear,晴,14.860000000000014,14.439999999999998,14.860000000000014,14.860000000000014,1021,1021,1008,78,4.72,26,,24.0753,120.5694,500,彰化縣彰化市,2023-01-19 21:00:00
2023-01-20 05:00:00,10000,0.0,800,Clear,晴,15.03000000000003,14.680000000000007,14.860000000000014,15.03000000000003,1021,1021,1008,80,4.72,26,,24.0753,120.5694,500,彰化縣彰化市,2023-01-19 22:00:00
2023-01-20 05:00:00,10000,0.0,800,Clear,晴,15.0,14.670000000000016,14.860000000000014,15.0,1021,1021,1008,81,4.72,26,,24.0753,120.5694,500,彰化縣彰化市,2023-01-19 23:00:00
2023-01-20 05:00:00,10000,0.0,800,Clear,晴,14.950000000000045,14.620000000000005,14.860000000000014,14.950000000000045,1021,1021,1008,81,4.72,26,,24.0753,120.5694,500,彰化縣彰化市,2023-01-20 00:00:00
2023-01-20 05:00:00,10000,0.0,800,Clear,晴,15.189999999999998,14.960000000000036,14.860000000000014,15.189999999999998,1022,1022,1008,84,4.72,26,,24.0753,120.5694,500,彰化縣彰化市,2023-01-20 01:00:00
2023-01-20 08:00:00,10000,0.0,800,Clear,晴,15.460000000000036,14.840000000000032,15.460000000000036,15.460000000000036,1023,1023,1010,68,5.14,25,,24.0753,120.5694,500,彰化縣彰化市,2023-01-18 01:00:00
2023-01-20 08:00:00,10000,0.0,800,Clear,晴,15.460000000000036,14.840000000000032,15.460000000000036,15.460000000000036,1023,1023,1010,68,5.14,25,,24.0753,120.5694,500,彰化縣彰化市,2023-01-18 02:00:00
2023-01-20 08:00:00,10000,0.0,800,Clear,晴,15.5,14.879999999999995,15.5,15.5,1023,1023,1010,68,5.2,25,,24.0753,120.5694,500,彰化縣彰化市,2023-01-18 03:00:00
2023-01-20 08:00:00,10000,0.0,800,Clear,晴,15.5,14.879999999999995,15.5,15.5,1023,1023,1010,68,5.2,25,,24.0753,120.5694,500,彰化縣彰化市,2023-01-18 04:00:00
2023-01-20 08:00:00,10000,0.0,800,Clear,晴,15.5,14.879999999999995,15.5,15.5,1023,1023,1010,68,5.2,25,,24.0753,120.5694,500,彰化縣彰化市,2023-01-18 05:00:00
2023-01-20 08:00:00,10000,0.0,800,Clear,晴,15.5,14.879999999999995,15.5,15.5,1023,1023,1010,68,5.2,25,,24.0753,120.5694,500,彰化縣彰化市,2023-01-18 06:00:00
2023-01-20 08:00:00,10000,0.0,800,Clear,晴,15.5,14.879999999999995,15.5,15.5,1023,1023,1010,68,5.2,25,,24.0753,120.5694,500,彰化縣彰化市,2023-01-18 07:00:00
2023-01-20 08:00:00,10000,0.0,800,Clear,晴,15.5,14.879999999999995,15.5,15.5,1023,1023,1010,68,5.2,25,,24.0753,120.5694,500,彰化縣彰化市,2023-01-18 08:00:00
2023-01-20 08:00:00,10000,0.0,800,Clear,晴,15.650000000000034,15.07000000000005,15.650000000000034,15.650000000000034,1022,1022,1010,69,5.27,24,,24.0753,120.5694,500,彰化縣彰化市,2023-01-18 09:00:00
2023-01-20 08:00:00,10000,0.0,800,Clear,晴,15.650000000000034,15.07000000000005,15.650000000000034,15.650000000000034,1022,1022,1010,69,5.27,24,,24.0753,120.5694,500,彰化縣彰化市,2023-01-18 10:00:00
2023-01-20 08:00:00,10000,0.0,800,Clear,晴,15.650000000000034,15.07000000000005,15.650000000000034,15.650000000000034,1022,1022,1010,69,5.27,24,,24.0753,120.5694,500,彰化縣彰化市,2023-01-18 11:00:00
2023-01-20 08:00:00,10000,0.0,800,Clear,晴,15.650000000000034,15.07000000000005,15.650000000000034,15.650000000000034,1022,1022,1010,69,5.27,24,,24.0753,120.5694,500,彰化縣彰化市,2023-01-18 12:00:00
2023-01-20 08:00:00,10000,0.0,800,Clear,晴,15.650000000000034,15.07000000000005,15.650000000000034,15.650000000000034,1022,1022,1010,69,5.27,24,,24.0753,120.5694,500,彰化縣彰化市,2023-01-18 13:00:00
2023-01-20 08:00:00,10000,0.0,800,Clear,晴,15.650000000000034,15.07000000000005,15.650000000000034,15.650000000000034,1022,1022,1010,69,5.27,24,,24.0753,120.5694,500,彰化縣彰化市,2023-01-18 14:00:00
2023-01-20 08:00:00,10000,0.0,800,Clear,晴,15.5,14.910000000000025,15.5,15.5,1023,1023,1010,69,5.4,23,,24.0753,120.5694,500,彰化縣彰化市,2023-01-18 15:00:00
2023-01-20 08:00:00,10000,0.0,800,Clear,晴,15.5,14.910000000000025,15.5,15.5,1023,1023,1010,69,5.4,23,,24.0753,120.5694,500,彰化縣彰化市,2023-01-18 16:00:00
2023-01-20 08:00:00,10000,0.0,800,Clear,晴,15.5,14.910000000000025,15.5,15.5,1023,1023,1010,69,5.4,23,,24.0753,120.5694,500,彰化縣彰化市,2023-01-18 17:00:00
2023-01-20 08:00:00,10000,0.0,800,Clear,晴,15.5,14.910000000000025,15.5,15.5,1023,1023,1010,69,5.4,23,,24.0753,120.5694,500,彰化縣彰化市,2023-01-18 18:00:00
2023-01-20 08:00:00,10000,0.0,800,Clear,晴,15.5,14.910000000000025,15.5,15.5,1023,1023,1010,69,5.4,23,,24.0753,120.5694,500,彰化縣彰化市,2023-01-18 19:00:00
2023-01-20 08:00:00,10000,0.0,800,Clear,晴,15.5,14.910000000000025,15.5,15.5,1023,1023,1010,69,5.4,23,,24.0753,120.5694,500,彰化縣彰化市,2023-01-18 20:00:00
2023-01-20 08:00:00,10000,0.0,800,Clear,晴,15.610000000000014,15.03000000000003,15.610000000000014,15.610000000000014,1023,1023,1010,69,5.4,23,,24.0753,120.5694,500,彰化縣彰化市,2023-01-18 21:00:00
2023-01-20 08:00:00,10000,0.0,800,Clear,晴,15.610000000000014,15.03000000000003,15.610000000000014,15.610000000000014,1023,1023,1010,69,5.4,23,,24.0753,120.5694,500,彰化縣彰化市,2023-01-18 22:00:00
2023-01-20 08:00:00,10000,0.0,800,Clear,晴,15.5,14.910000000000025,15.5,15.5,1023,1023,1010,69,5.4,23,,24.0753,120.5694,500,彰化縣彰化市,2023-01-18 23:00:00
2023-01-20 08:00:00,10000,0.0,800,Clear,晴,15.610000000000014,15.03000000000003,15.610000000000014,15.610000000000014,1023,1023,1010,69,5.4,23,,24.0753,120.5694,500,彰化縣彰化市,2023-01-19 00:00:00
2023-01-20 08:00:00,10000,0.0,800,Clear,晴,15.610000000000014,15.03000000000003,15.610000000000014,15.610000000000014,1023,1023,1010,69,5.4,23,,24.0753,120.5694,500,彰化縣彰化市,2023-01-19 01:00:00
2023-01-20 08:00:00,10000,0.0,800,Clear,晴,15.610000000000014,15.03000000000003,15.610000000000014,15.610000000000014,1023,1023,1010,69,5.4,23,,24.0753,120.5694,500,彰化縣彰化市,2023-01-19 02:00:00
2023-01-20 08:00:00,10000,0.0,800,Clear,晴,15.890000000000043,15.340000000000032,15.890000000000043,15.890000000000043,1023,1023,1010,69,5.02,24,,24.0753,120.5694,500,彰化縣彰化市,2023-01-19 03:00:00
2023-01-20 08:00:00,10000,0.0,800,Clear,晴,15.890000000000043,15.340000000000032,15.890000000000043,15.890000000000043,1023,1023,1010,69,5.02,24,,24.0753,120.5694,500,彰化縣彰化市,2023-01-19 04:00:00
2023-01-20 08:00:00,10000,0.0,800,Clear,晴,15.890000000000043,15.340000000000032,15.890000000000043,15.890000000000043,1023,1023,1010,69,5.02,24,,24.0753,120.5694,500,彰化縣彰化市,2023-01-19 05:00:00
2023-01-20 08:00:00,10000,0.0,800,Clear,晴,15.890000000000043,15.340000000000032,15.890000000000043,15.890000000000043,1023,1023,1010,69,5.02,24,,24.0753,120.5694,500,彰化縣彰化市,2023-01-19 06:00:00
2023-01-20 08:00:00,10000,0.0,800,Clear,晴,15.890000000000043,15.340000000000032,15.890000000000043,15.890000000000043,1023,1023,1010,69,5.02,24,,24.0753,120.5694,500,彰化縣彰化市,2023-01-19 07:00:00
2023-01-20 08:00:00,10000,0.0,800,Clear,晴,15.890000000000043,15.340000000000032,15.890000000000043,15.890000000000043,1023,1023,1010,69,5.02,24,,24.0753,120.5694,500,彰化縣彰化市,2023-01-19 08:00:00
2023-01-20 08:00:00,10000,0.0,800,Clear,晴,15.900000000000034,15.370000000000005,15.900000000000034,15.900000000000034,1023,1023,1010,70,5.1,23,,24.0753,120.5694,500,彰化縣彰化市,2023-01-19 09:00:00
2023-01-20 08:00:00,10000,0.0,800,Clear,晴,15.900000000000034,15.370000000000005,15.900000000000034,15.900000000000034,1023,1023,1010,70,5.1,23,,24.0753,120.5694,500,彰化縣彰化市,2023-01-19 10:00:00
2023-01-20 08:00:00,10000,0.0,800,Clear,晴,15.900000000000034,15.370000000000005,15.900000000000034,15.900000000000034,1023,1023,1010,70,5.1,23,,24.0753,120.5694,500,彰化縣彰化市,2023-01-19 11:00:00
2023-01-20 08:00:00,10000,0.0,800,Clear,晴,15.900000000000034,15.370000000000005,15.900000000000034,15.900000000000034,1023,1023,1010,70,5.1,23,,24.0753,120.5694,500,彰化縣彰化市,2023-01-19 12:00:00
2023-01-20 08:00:00,10000,0.0,800,Clear,晴,15.900000000000034,15.370000000000005,15.900000000000034,15.900000000000034,1023,1023,1010,70,5.1,23,,24.0753,120.5694,500,彰化縣彰化市,2023-01-19 13:00:00
2023-01-20 08:00:00,10000,0.0,800,Clear,晴,15.900000000000034,15.370000000000005,15.900000000000034,15.900000000000034,1023,1023,1010,70,5.1,23,,24.0753,120.5694,500,彰化縣彰化市,2023-01-19 14:00:00
2023-01-20 08:00:00,10000,0.0,800,Clear,晴,16.08000000000004,15.57000000000005,16.08000000000004,16.08000000000004,1022,1022,1010,70,5.05,23,,24.0753,120.5694,500,彰化縣彰化市,2023-01-19 15:00:00
2023-01-20 08:00:00,10000,0.0,800,Clear,晴,16.08000000000004,15.57000000000005,16.08000000000004,16.08000000000004,1022,1022,1010,70,5.05,23,,24.0753,120.5694,500,彰化縣彰化市,2023-01-19 16:00:00
2023-01-20 08:00:00,10000,0.0,800,Clear,晴,16.08000000000004,15.57000000000005,16.08000000000004,16.08000000000004,1022,1022,1010,70,5.05,23,,24.0753,120.5694,500,彰化縣彰化市,2023-01-19 17:00:00
2023-01-20 08:00:00,10000,0.0,800,Clear,晴,16.08000000000004,15.57000000000005,16.08000000000004,16.08000000000004,1022,1022,1010,70,5.05,23,,24.0753,120.5694,500,彰化縣彰化市,2023-01-19 18:00:00
2023-01-20 08:00:00,10000,0.0,800,Clear,晴,16.08000000000004,15.57000000000005,16.08000000000004,16.08000000000004,1022,1022,1010,70,5.05,23,,24.0753,120.5694,500,彰化縣彰化市,2023-01-19 19:00:00
2023-01-20 08:00:00,10000,0.0,800,Clear,晴,16.08000000000004,15.57000000000005,16.08000000000004,16.08000000000004,1022,1022,1010,70,5.05,23,,24.0753,120.5694,500,彰化縣彰化市,2023-01-19 20:00:00
2023-01-20 08:00:00,10000,0.0,800,Clear,晴,16.150000000000034,15.670000000000016,16.150000000000034,16.150000000000034,1022,1022,1009,71,5.11,22,,24.0753,120.5694,500,彰化縣彰化市,2023-01-19 21:00:00
2023-01-20 08:00:00,10000,0.0,800,Clear,晴,16.150000000000034,15.670000000000016,16.150000000000034,16.150000000000034,1022,1022,1009,71,5.11,22,,24.0753,120.5694,500,彰化縣彰化市,2023-01-19 22:00:00
2023-01-20 08:00:00,10000,0.0,800,Clear,晴,16.150000000000034,15.670000000000016,16.150000000000034,16.150000000000034,1022,1022,1009,71,5.11,22,,24.0753,120.5694,500,彰化縣彰化市,2023-01-19 23:00:00
2023-01-20 08:00:00,10000,0.0,800,Clear,晴,16.150000000000034,15.670000000000016,16.150000000000034,16.150000000000034,1022,1022,1009,71,5.11,22,,24.0753,120.5694,500,彰化縣彰化市,2023-01-20 00:00:00
2023-01-20 08:00:00,10000,0.0,800,Clear,晴,15.890000000000043,15.520000000000039,15.890000000000043,16.150000000000034,1022,1022,1009,76,5.11,22,,24.0753,120.5694,500,彰化縣彰化市,2023-01-20 01:00:00
2023-01-20 11:00:00,10000,0.0,800,Clear,晴,20.170000000000016,19.57000000000005,20.170000000000016,20.170000000000016,1022,1022,1010,51,5.43,3,,24.0753,120.5694,500,彰化縣彰化市,2023-01-18 01:00:00
2023-01-20 11:00:00,10000,0.0,800,Clear,晴,20.170000000000016,19.57000000000005,20.170000000000016,20.170000000000016,1022,1022,1010,51,5.43,3,,24.0753,120.5694,500,彰化縣彰化市,2023-01-18 02:00:00
2023-01-20 11:00:00,10000,0.0,800,Clear,晴,20.160000000000025,19.590000000000032,20.160000000000025,20.160000000000025,1022,1022,1010,52,5.75,3,,24.0753,120.5694,500,彰化縣彰化市,2023-01-18 03:00:00
2023-01-20 11:00:00,10000,0.0,800,Clear,晴,20.160000000000025,19.590000000000032,20.160000000000025,20.160000000000025,1022,1022,1010,52,5.75,3,,24.0753,120.5694,500,彰化縣彰化市,2023-01-18 04:00:00
2023-01-20 11:00:00,10000,0.0,800,Clear,晴,20.160000000000025,19.590000000000032,20.160000000000025,20.160000000000025,1022,1022,1010,52,5.75,3,,24.0753,120.5694,500,彰化縣彰化市,2023-01-18 05:00:00
2023-01-20 11:00:00,10000,0.0,800,Clear,晴,20.160000000000025,19.590000000000032,20.160000000000025,20.160000000000025,1022,1022,1010,52,5.75,3,,24.0753,120.5694,500,彰化縣彰化市,2023-01-18 06:00:00
2023-01-20 11:00:00,10000,0.0,800,Clear,晴,20.160000000000025,19.590000000000032,20.160000000000025,20.160000000000025,1022,1022,1010,52,5.75,3,,24.0753,120.5694,500,彰化縣彰化市,2023-01-18 07:00:00
2023-01-20 11:00:00,10000,0.0,800,Clear,晴,20.160000000000025,19.590000000000032,20.160000000000025,20.160000000000025,1022,1022,1010,52,5.75,3,,24.0753,120.5694,500,彰化縣彰化市,2023-01-18 08:00:00
2023-01-20 11:00:00,10000,0.0,800,Clear,晴,20.28000000000003,19.75,20.28000000000003,20.28000000000003,1022,1022,1010,53,5.7,3,,24.0753,120.5694,500,彰化縣彰化市,2023-01-18 09:00:00
2023-01-20 11:00:00,10000,0.0,800,Clear,晴,20.28000000000003,19.75,20.28000000000003,20.28000000000003,1022,1022,1010,53,5.7,3,,24.0753,120.5694,500,彰化縣彰化市,2023-01-18 10:00:00
