time,lon,lat,cloud,low,mid,hig,TIME_TO_INTERVAL
7,120.72500000000001,23.625,100.0,0.0,0.0,100.0,2022-06-18
8,121.02499999999999,23.925,100.0,0.0,0.0,100.0,2022-06-18
9,121.325,24.224999999999998,100.0,0.0,0.0,100.0,2022-06-18
10,121.625,24.525000000000002,100.0,0.0,0.0,100.0,2022-06-18
11,121.925,24.825,100.0,0.0,0.0,100.0,2022-06-18
12,122.22500000000001,25.125,100.0,0.0,0.0,100.0,2022-06-18
13,122.52499999999999,25.425,100.0,0.0,0.0,100.0,2022-06-18
14,122.825,25.724999999999998,100.0,0.0,33.333333333333336,84.0,2022-06-18
15,,25.924999999999997,100.0,0.0,27.4074076,100.0,2022-06-18
16,,,100.0,0.0,1.4184444000000003,100.0,2022-06-18
17,,,100.0,0.0,0.36432861666666666,100.0,2022-06-18
18,,,100.0,0.0,0.0,100.0,2022-06-18
19,,,100.0,0.0,0.0,100.0,2022-06-18
20,,,100.0,0.0,0.0,100.0,2022-06-18
21,,,100.0,0.0,0.0,100.0,2022-06-18
22,,,100.0,0.0,0.0,100.0,2022-06-18
23,,,100.0,0.0,0.0,100.0,2022-06-18
0,118.625,21.525000000000002,100.0,32.446919666666666,100.0,100.0,2022-06-19
1,118.925,21.825,100.0,42.018571333333334,100.0,100.0,2022-06-19
2,119.22500000000001,22.125,100.0,12.756660199999999,99.665,100.0,2022-06-19
3,119.52499999999999,22.425,100.0,2.33939495,99.874571,100.0,2022-06-19
4,119.825,22.724999999999998,100.0,0.0,95.09248333333335,100.0,2022-06-19
5,120.125,23.025000000000002,100.0,0.0,92.94959399999999,100.0,2022-06-19
6,120.425,23.325,100.0,0.0,85.71108166666666,100.0,2022-06-19
7,120.72500000000001,23.625,100.0,0.0,63.30531450000001,100.0,2022-06-19
8,121.02499999999999,23.925,100.0,0.0,14.9108855,100.0,2022-06-19
9,121.325,24.224999999999998,100.0,0.0,51.62114783333333,100.0,2022-06-19
10,121.625,24.525000000000002,100.0,0.0,58.437132166666665,100.0,2022-06-19
11,121.925,24.825,100.0,0.0,0.0,100.0,2022-06-19
12,122.22500000000001,25.125,100.0,0.0,0.0,100.0,2022-06-19
13,122.52499999999999,25.425,100.0,0.0,0.0,100.0,2022-06-19
14,122.825,25.724999999999998,100.0,0.0,0.0,100.0,2022-06-19
15,,25.924999999999997,100.0,23.997004416666666,99.99099166666667,100.0,2022-06-19
16,,,100.0,25.124419333333336,100.0,100.0,2022-06-19
17,,,100.0,4.196227666666666,100.0,100.0,2022-06-19
18,,,100.0,0.0,97.426755,100.0,2022-06-19
19,,,100.0,0.0,88.9678345,100.0,2022-06-19
20,,,100.0,0.0,83.08649883333334,100.0,2022-06-19
21,,,100.0,0.0,59.19067016666667,100.0,2022-06-19
22,,,100.0,0.0,45.03356366666667,100.0,2022-06-19
23,,,100.0,0.0,7.157604333333333,100.0,2022-06-19
0,118.625,21.525000000000002,100.0,32.79940716666666,99.95305666666667,100.0,2022-06-20
1,118.925,21.825,100.0,37.09373216666667,100.0,100.0,2022-06-20
2,119.22500000000001,22.125,100.0,91.87460733333334,100.0,100.0,2022-06-20
3,119.52499999999999,22.425,100.0,99.570094,100.0,100.0,2022-06-20
4,119.825,22.724999999999998,100.0,95.07969000000001,100.0,100.0,2022-06-20
5,120.125,23.025000000000002,100.0,81.95291916666666,100.0,100.0,2022-06-20
6,120.425,23.325,100.0,60.15916383333334,100.0,98.05666666666667,2022-06-20
7,120.72500000000001,23.625,100.0,78.80461883333332,33.333333333333336,74.30213333333333,2022-06-20
8,121.02499999999999,23.925,100.0,20.302039733333334,100.0,99.46666666666665,2022-06-20
9,121.325,24.224999999999998,100.0,1.1238026833333332,100.0,100.0,2022-06-20
10,121.625,24.525000000000002,100.0,33.333333333333336,66.08805,92.66666666666667,2022-06-20
11,121.925,24.825,100.0,0.0,87.05694566666666,99.38333333333333,2022-06-20
12,122.22500000000001,25.125,100.0,0.0,67.85874349999999,99.5,2022-06-20
13,122.52499999999999,25.425,99.5,48.379999999999995,28.874151666666663,69.65646666666667,2022-06-20
14,122.825,25.724999999999998,99.75666666666666,0.0,1.9302697166666671,98.88666666666666,2022-06-20
15,,25.924999999999997,100.0,38.070453666666666,100.0,100.0,2022-06-20
16,,,100.0,57.446144,100.0,100.0,2022-06-20
17,,,100.0,96.49886199999999,100.0,100.0,2022-06-20
18,,,100.0,97.58497033333333,100.0,100.0,2022-06-20
19,,,100.0,91.74421766666667,100.0,100.0,2022-06-20
20,,,100.0,69.9005105,100.0,100.0,2022-06-20
21,,,100.0,69.99872333333333,50.0,88.75020683333332,2022-06-20
22,,,100.0,73.01538699999999,33.333333333333336,91.16060499999999,2022-06-20
23,,,100.0,9.32270125,100.0,99.53333266666668,2022-06-20
0,118.625,21.525000000000002,100.0,0.0,2.9666338333333333,100.0,2022-06-21
1,118.925,21.825,100.0,0.0,11.742069166666667,100.0,2022-06-21
2,119.22500000000001,22.125,100.0,0.0,4.718146,100.0,2022-06-21
3,119.52499999999999,22.425,100.0,0.0,0.0,100.0,2022-06-21
4,119.825,22.724999999999998,100.0,0.0,0.0,100.0,2022-06-21
5,120.125,23.025000000000002,100.0,0.0,0.0,100.0,2022-06-21
6,120.425,23.325,100.0,0.0,0.0,100.0,2022-06-21
7,120.72500000000001,23.625,100.0,0.0,0.0,100.0,2022-06-21
8,121.02499999999999,23.925,100.0,0.0,0.0,100.0,2022-06-21
9,121.325,24.224999999999998,100.0,0.0,0.0,100.0,2022-06-21
10,121.625,24.525000000000002,100.0,0.0,0.0,100.0,2022-06-21
11,121.925,24.825,100.0,0.0,0.0,100.0,2022-06-21
12,122.22500000000001,25.125,100.0,0.0,0.0,100.0,2022-06-21
13,122.52499999999999,25.425,100.0,0.0,0.0,100.0,2022-06-21
14,122.825,25.724999999999998,100.0,0.0,0.0,100.0,2022-06-21
15,,25.924999999999997,100.0,0.0,0.0,100.0,2022-06-21
16,,,100.0,0.0,0.0,100.0,2022-06-21
17,,,100.0,0.0,0.0,100.0,2022-06-21
18,,,100.0,0.0,0.0,100.0,2022-06-21
19,,,100.0,0.0,0.0,100.0,2022-06-21
20,,,100.0,0.0,0.0,100.0,2022-06-21
21,,,100.0,0.0,0.0,100.0,2022-06-21
22,,,100.0,0.0,0.0,100.0,2022-06-21
23,,,100.0,0.0,0.0,100.0,2022-06-21
0,118.625,21.525000000000002,100.0,16.666666666666668,8.333333333333334,90.0,2022-06-22
1,118.925,21.825,100.0,0.0,83.33333333333333,51.666666666666664,2022-06-22
2,119.22500000000001,22.125,100.0,0.0,0.0,100.0,2022-06-22
3,119.52499999999999,22.425,100.0,0.0,33.333333333333336,86.33333333333333,2022-06-22
4,119.825,22.724999999999998,100.0,0.0,0.0,100.0,2022-06-22
5,120.125,23.025000000000002,100.0,0.0,0.0,100.0,2022-06-22
6,120.425,23.325,100.0,0.0,0.0,100.0,2022-06-22
7,120.72500000000001,23.625,100.0,0.0,0.0,100.0,2022-06-22
8,121.02499999999999,23.925,100.0,0.0,0.0,100.0,2022-06-22
9,121.325,24.224999999999998,100.0,0.0,0.0,100.0,2022-06-22
10,121.625,24.525000000000002,100.0,0.0,0.0,100.0,2022-06-22
11,121.925,24.825,100.0,0.0,0.0,100.0,2022-06-22
12,122.22500000000001,25.125,100.0,0.0,0.0,100.0,2022-06-22
13,122.52499999999999,25.425,100.0,0.0,0.0,100.0,2022-06-22
14,122.825,25.724999999999998,100.0,0.0,0.0,100.0,2022-06-22
15,,25.924999999999997,100.0,4.301075333333333,78.16666666666667,51.51515166666667,2022-06-22
16,,,100.0,0.0,100.0,41.51515165000001,2022-06-22
17,,,100.0,16.666666666666668,42.361111333333334,78.93939400000001,2022-06-22
18,,,100.0,33.333333333333336,83.20707066666667,79.84848466666666,2022-06-22
19,,,100.0,0.0,0.0,100.0,2022-06-22
20,,,100.0,0.0,0.0,100.0,2022-06-22
21,,,100.0,0.0,0.0,100.0,2022-06-22
22,,,100.0,0.0,0.0,100.0,2022-06-22
23,,,100.0,0.0,0.0,100.0,2022-06-22
0,118.625,21.525000000000002,1.1248,1.1248,0.0,0.0,2022-06-23
1,118.925,21.825,0.0,0.0,0.0,0.0,2022-06-23
2,119.22500000000001,22.125,0.0,0.0,0.0,0.0,2022-06-23
3,119.52499999999999,22.425,3.895,3.895,0.0,0.0,2022-06-23
4,119.825,22.724999999999998,0.0,0.0,0.0,0.0,2022-06-23
5,120.125,23.025000000000002,0.0,0.0,0.0,0.0,2022-06-23
6,120.425,23.325,0.0,0.0,0.0,0.0,2022-06-23
7,120.72500000000001,23.625,0.0,0.0,0.0,0.0,2022-06-23
8,121.02499999999999,23.925,0.0,0.0,0.0,0.0,2022-06-23
9,121.325,24.224999999999998,0.0,0.0,0.0,0.0,2022-06-23
10,121.625,24.525000000000002,0.0,0.0,0.0,0.0,2022-06-23
11,121.925,24.825,0.0,0.0,0.0,0.0,2022-06-23
12,122.22500000000001,25.125,0.0,0.0,0.0,0.0,2022-06-23
13,122.52499999999999,25.425,0.0,0.0,0.0,0.0,2022-06-23
14,122.825,25.724999999999998,0.0,0.0,0.0,0.0,2022-06-23
15,,25.924999999999997,0.0,0.0,0.0,0.0,2022-06-23
16,,,0.0,0.0,0.0,0.0,2022-06-23
17,,,0.0,0.0,0.0,0.0,2022-06-23
18,,,4.168732666666667,4.168732666666667,0.0,0.0,2022-06-23
19,,,0.0,0.0,0.0,0.0,2022-06-23
20,,,0.0,0.0,0.0,0.0,2022-06-23
21,,,0.0,0.0,0.0,0.0,2022-06-23
22,,,0.0,0.0,0.0,0.0,2022-06-23
23,,,0.0,0.0,0.0,0.0,2022-06-23
0,118.625,21.525000000000002,76.94680000000001,0.0,76.94680000000001,0.0,2022-06-24
1,118.925,21.825,88.84760000000001,0.0,88.84760000000001,0.0,2022-06-24
2,119.22500000000001,22.125,91.59787233333333,0.0,76.86078216666667,34.279466666666664,2022-06-24
3,119.52499999999999,22.425,97.51611166666665,0.0,88.44170333333334,75.61886666666668,2022-06-24
4,119.825,22.724999999999998,100.0,33.303333333333335,51.19657083333333,83.33613333333334,2022-06-24
5,120.125,23.025000000000002,100.0,0.0,67.28366783333333,99.22666666666667,2022-06-24
6,120.425,23.325,100.0,15.543333333333335,45.95823633333333,83.35853333333333,2022-06-24
7,120.72500000000001,23.625,64.28613333333332,40.9041335,13.19242833333333,31.252266666666667,2022-06-24
8,121.02499999999999,23.925,28.14793333333333,26.17593333333333,0.0,1.9720000000000002,2022-06-24
9,121.325,24.224999999999998,22.892466666666667,22.892466666666667,0.0,0.0,2022-06-24
10,121.625,24.525000000000002,15.185866666666664,15.185866666666664,0.0,0.0,2022-06-24
11,121.925,24.825,35.19305566666666,9.377101333333332,3.895020583333333,21.920933333333334,2022-06-24
12,122.22500000000001,25.125,68.31073333333335,53.88833333333333,0.0,14.422399999999998,2022-06-24
13,122.52499999999999,25.425,0.0,0.0,0.0,0.0,2022-06-24
14,122.825,25.724999999999998,0.0,0.0,0.0,0.0,2022-06-24
15,,25.924999999999997,59.97157033333334,0.0,59.97157033333334,0.0,2022-06-24
16,,,83.08377566666665,0.0,83.08377566666665,0.0,2022-06-24
17,,,93.52849233333332,0.0,88.26330683333333,17.284903516666663,2022-06-24
18,,,100.0,16.5,75.257119,56.530207499999996,2022-06-24
19,,,100.0,82.80757666666666,16.5,81.56553833333334,2022-06-24
20,,,100.0,0.0,27.057526333333332,98.04242433333333,2022-06-24
21,,,100.0,46.59090749999999,5.152185333333334,67.30838949999999,2022-06-24
22,,,52.217575833333335,45.37878683333333,0.0,18.171597483333333,2022-06-24
23,,,21.645847266666667,20.928326100000003,0.0,0.7175206666666667,2022-06-24
0,118.625,21.525000000000002,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-25
1,118.925,21.825,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-25
2,119.22500000000001,22.125,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-25
3,119.52499999999999,22.425,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-25
4,119.825,22.724999999999998,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-25
5,120.125,23.025000000000002,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-25
6,120.425,23.325,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-25
7,120.72500000000001,23.625,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-25
8,121.02499999999999,23.925,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-25
9,121.325,24.224999999999998,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-25
10,121.625,24.525000000000002,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-25
11,121.925,24.825,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-25
12,122.22500000000001,25.125,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-25
13,122.52499999999999,25.425,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-25
14,122.825,25.724999999999998,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-25
15,,25.924999999999997,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-25
16,,,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-25
17,,,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-25
18,,,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-25
19,,,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-25
20,,,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-25
21,,,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-25
22,,,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-25
23,,,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-25
0,118.625,21.525000000000002,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-26
1,118.925,21.825,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-26
2,119.22500000000001,22.125,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-26
3,119.52499999999999,22.425,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-26
4,119.825,22.724999999999998,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-26
5,120.125,23.025000000000002,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-26
6,120.425,23.325,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-26
7,120.72500000000001,23.625,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-26
8,121.02499999999999,23.925,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-26
9,121.325,24.224999999999998,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-26
10,121.625,24.525000000000002,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-26
11,121.925,24.825,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-26
12,122.22500000000001,25.125,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-26
13,122.52499999999999,25.425,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-26
14,122.825,25.724999999999998,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-26
15,,25.924999999999997,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-26
16,,,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-26
17,,,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-26
18,,,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-26
19,,,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-26
20,,,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-26
21,,,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-26
22,,,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-26
23,,,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-26
0,118.625,21.525000000000002,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-27
1,118.925,21.825,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-27
2,119.22500000000001,22.125,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-27
3,119.52499999999999,22.425,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-27
4,119.825,22.724999999999998,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-27
5,120.125,23.025000000000002,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-27
6,120.425,23.325,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-27
7,120.72500000000001,23.625,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-27
8,121.02499999999999,23.925,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-27
9,121.325,24.224999999999998,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-27
10,121.625,24.525000000000002,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-27
11,121.925,24.825,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-27
12,122.22500000000001,25.125,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-27
13,122.52499999999999,25.425,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-27
14,122.825,25.724999999999998,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-27
15,,25.924999999999997,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-27
16,,,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-27
17,,,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-27
18,,,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-27
19,,,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-27
20,,,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-27
21,,,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-27
22,,,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-27
23,,,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-27
0,118.625,21.525000000000002,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-28
1,118.925,21.825,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-28
2,119.22500000000001,22.125,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-28
3,119.52499999999999,22.425,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-28
4,119.825,22.724999999999998,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-28
5,120.125,23.025000000000002,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-28
6,120.425,23.325,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-28
7,120.72500000000001,23.625,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-28
8,121.02499999999999,23.925,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-28
9,121.325,24.224999999999998,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-28
10,121.625,24.525000000000002,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-28
11,121.925,24.825,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-28
12,122.22500000000001,25.125,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-28
13,122.52499999999999,25.425,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-28
14,122.825,25.724999999999998,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-28
15,,25.924999999999997,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-28
16,,,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-28
17,,,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-28
18,,,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-28
19,,,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-28
20,,,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-28
21,,,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-28
22,,,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-28
23,,,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-06-28
0,118.625,21.525000000000002,100.0,36.77136216666667,93.89619099999999,100.0,2022-06-29
1,118.925,21.825,100.0,62.04859933333333,92.457642,100.0,2022-06-29
2,119.22500000000001,22.125,100.0,31.423851666666668,93.59307166666667,29.333333333333332,2022-06-29
3,119.52499999999999,22.425,100.0,16.666666666666668,26.071418599999998,80.0,2022-06-29
4,119.825,22.724999999999998,97.83909583333332,13.996666666666668,0.7474836833333333,92.40386666666666,2022-06-29
5,120.125,23.025000000000002,11.183531666666667,8.850731666666666,0.0,2.3328,2022-06-29
6,120.425,23.325,30.739,29.477,0.0,1.262,2022-06-29
7,120.72500000000001,23.625,100.0,14.049999999999999,26.368693833333335,86.08600000000001,2022-06-29
8,121.02499999999999,23.925,100.0,0.0,60.27062133333334,100.0,2022-06-29
9,121.325,24.224999999999998,100.0,0.0,95.96359766666667,100.0,2022-06-29
10,121.625,24.525000000000002,100.0,0.0,84.13826483333334,100.0,2022-06-29
11,121.925,24.825,100.0,15.8077075,4.3975966,100.0,2022-06-29
12,122.22500000000001,25.125,100.0,0.0,0.0,100.0,2022-06-29
13,122.52499999999999,25.425,100.0,0.0,0.0,100.0,2022-06-29
14,122.825,25.724999999999998,100.0,0.0,0.0,100.0,2022-06-29
15,,25.924999999999997,100.0,25.490934499999998,77.07476483333333,100.0,2022-06-29
16,,,100.0,24.86573783333333,80.35681116666666,95.0,2022-06-29
17,,,100.0,16.666666666666668,97.12121166666667,5.60606075,2022-06-29
18,,,100.0,33.333333333333336,61.750841666666666,54.09090866666667,2022-06-29
19,,,97.833334,14.081817666666671,0.0,92.30410566666666,2022-06-29
20,,,44.13970966666667,43.94578366666667,0.0,0.19392561666666666,2022-06-29
21,,,35.023181666666666,32.209518333333335,0.0,2.8136639666666667,2022-06-29
22,,,100.0,14.6,15.813097333333333,89.25424233333332,2022-06-29
23,,,100.0,0.0,48.657817,100.0,2022-06-29
0,118.625,21.525000000000002,100.0,15.209580666666668,0.0,100.0,2022-06-30
1,118.925,21.825,100.0,16.666666666666668,0.7110161666666667,100.0,2022-06-30
2,119.22500000000001,22.125,100.0,32.76498783333333,10.373088666666666,100.0,2022-06-30
3,119.52499999999999,22.425,100.0,32.03982666666667,20.878764633333333,100.0,2022-06-30
4,119.825,22.724999999999998,100.0,0.0,0.0,100.0,2022-06-30
5,120.125,23.025000000000002,100.0,0.0,4.01581835,100.0,2022-06-30
6,120.425,23.325,100.0,0.0,38.28511833333334,100.0,2022-06-30
7,120.72500000000001,23.625,100.0,0.0,62.64072483333334,100.0,2022-06-30
8,121.02499999999999,23.925,100.0,0.0,76.20318833333334,100.0,2022-06-30
9,121.325,24.224999999999998,100.0,0.0,86.46137033333333,100.0,2022-06-30
10,121.625,24.525000000000002,100.0,0.0,80.144564,100.0,2022-06-30
11,121.925,24.825,100.0,0.0,58.69753333333333,100.0,2022-06-30
12,122.22500000000001,25.125,100.0,0.0,60.86263866666667,100.0,2022-06-30
13,122.52499999999999,25.425,100.0,0.0,86.40007066666665,100.0,2022-06-30
14,122.825,25.724999999999998,100.0,0.0,41.10530643333334,100.0,2022-06-30
15,,25.924999999999997,100.0,0.0,1.5745525,100.0,2022-06-30
16,,,100.0,33.333333333333336,0.0,100.0,2022-06-30
17,,,100.0,16.666666666666668,4.511403666666666,100.0,2022-06-30
18,,,100.0,33.333333333333336,15.360219166666667,100.0,2022-06-30
19,,,100.0,0.0,0.0,100.0,2022-06-30
20,,,100.0,0.0,2.013587433333333,100.0,2022-06-30
21,,,100.0,0.0,26.731111666666663,100.0,2022-06-30
22,,,100.0,0.0,55.34021266666667,100.0,2022-06-30
23,,,100.0,0.0,55.16862633333333,100.0,2022-06-30
0,118.625,21.525000000000002,60.488333333333344,20.39725,58.065,0.0,2022-07-01
1,118.925,21.825,21.4044,0.0,21.4044,0.0,2022-07-01
2,119.22500000000001,22.125,100.0,57.557037333333334,84.84124249999999,41.83213333333334,2022-07-01
3,119.52499999999999,22.425,98.15666666666668,48.84333333333333,0.0,86.57266666666668,2022-07-01
4,119.825,22.724999999999998,96.48,47.24666666666667,0.0,73.85866666666668,2022-07-01
5,120.125,23.025000000000002,91.30999999999999,0.0,0.0,91.30999999999999,2022-07-01
6,120.425,23.325,11.754333333333333,9.245,0.0,2.509333333333333,2022-07-01
7,120.72500000000001,23.625,0.0,0.0,0.0,0.0,2022-07-01
8,121.02499999999999,23.925,0.0,0.0,0.0,0.0,2022-07-01
9,121.325,24.224999999999998,0.0,0.0,0.0,0.0,2022-07-01
10,121.625,24.525000000000002,16.95093333333333,16.95093333333333,0.0,0.0,2022-07-01
11,121.925,24.825,2.6464000000000003,2.6464000000000003,0.0,0.0,2022-07-01
12,122.22500000000001,25.125,3.9600666666666666,3.9600666666666666,0.0,0.0,2022-07-01
13,122.52499999999999,25.425,0.0,0.0,0.0,0.0,2022-07-01
14,122.825,25.724999999999998,0.3708666666666667,0.3708666666666667,0.0,0.0,2022-07-01
15,,25.924999999999997,52.57918756666666,30.412291666666672,48.74282423333332,0.0,2022-07-01
16,,,14.839281733333332,1.6129315,13.226350233333333,0.0,2022-07-01
17,,,93.87769066666665,17.254749833333335,86.841326,22.701970666666664,2022-07-01
18,,,87.88662933333335,47.1401375,15.741403499999999,50.51360833333333,2022-07-01
19,,,99.37878833333333,75.32424400000001,0.0,73.53300216666666,2022-07-01
20,,,90.445455,0.0,0.0,90.445455,2022-07-01
21,,,24.950385833333332,21.009476833333334,0.0,9.370785333333332,2022-07-01
22,,,0.0,0.0,0.0,0.0,2022-07-01
23,,,0.0,0.0,0.0,0.0,2022-07-01
0,118.625,21.525000000000002,100.0,82.00239333333333,100.0,100.0,2022-07-02
1,118.925,21.825,100.0,31.749475166666667,98.92950166666667,100.0,2022-07-02
2,119.22500000000001,22.125,100.0,0.6285801,99.61676333333332,100.0,2022-07-02
3,119.52499999999999,22.425,100.0,0.0,95.13046433333334,100.0,2022-07-02
4,119.825,22.724999999999998,100.0,0.0,25.404395166666664,100.0,2022-07-02
5,120.125,23.025000000000002,100.0,0.0,0.0,100.0,2022-07-02
6,120.425,23.325,100.0,0.0,0.0,100.0,2022-07-02
7,120.72500000000001,23.625,100.0,0.0,1.3581405,100.0,2022-07-02
8,121.02499999999999,23.925,100.0,0.0,0.0,100.0,2022-07-02
9,121.325,24.224999999999998,100.0,0.0,37.098228,100.0,2022-07-02
10,121.625,24.525000000000002,99.87,0.0,4.892502833333333,99.87,2022-07-02
11,121.925,24.825,98.58999999999999,16.333333333333332,0.0,95.64333333333333,2022-07-02
12,122.22500000000001,25.125,98.65333333333335,16.333333333333332,0.0,97.99333333333334,2022-07-02
13,122.52499999999999,25.425,99.33333333333333,32.99,6.9258,77.55,2022-07-02
