time,lon,lat,cloud,low,mid,hig,TIME_TO_INTERVAL
1270.0,,,100.0,100.0,100.0,0.0,2022-02-03
1280.0,,,100.0,96.87398,100.0,0.0,2022-02-03
1290.0,,,100.0,97.61729,100.0,0.0,2022-02-03
1300.0,,,100.0,99.27587,100.0,0.0,2022-02-03
1310.0,,,100.0,100.0,100.0,0.0,2022-02-03
1320.0,,,100.0,100.0,100.0,0.0,2022-02-03
1330.0,,,100.0,100.0,100.0,0.0,2022-02-03
1340.0,,,100.0,100.0,100.0,0.0,2022-02-03
1350.0,,,100.0,100.0,100.0,0.0,2022-02-03
1360.0,,,100.0,100.0,100.0,0.0,2022-02-03
1370.0,,,100.0,100.0,100.0,0.0,2022-02-03
1380.0,,,100.0,100.0,100.0,0.0,2022-02-03
1390.0,,,100.0,100.0,100.0,0.0,2022-02-03
1400.0,,,100.0,100.0,100.0,0.0,2022-02-03
1410.0,,,100.0,100.0,100.0,0.0,2022-02-03
1420.0,,,100.0,100.0,100.0,0.0,2022-02-03
1430.0,,,100.0,100.0,100.0,0.0,2022-02-03
0.0,118.5,21.4,6.9088,0.0,6.9088,0.0,2022-02-04
10.0,118.55,21.45,12.3368,0.0,12.3368,0.0,2022-02-04
20.0,118.6,21.5,0.0,0.0,0.0,0.0,2022-02-04
30.0,118.65,21.55,0.0,0.0,0.0,0.0,2022-02-04
40.0,118.7,21.6,0.0,0.0,0.0,0.0,2022-02-04
50.0,118.75,21.65,0.0,0.0,0.0,0.0,2022-02-04
60.0,118.8,21.7,0.0,0.0,0.0,0.0,2022-02-04
70.0,118.85,21.75,34.648,0.0,34.648,0.0,2022-02-04
80.0,118.9,21.8,30.276,0.0,30.276,0.0,2022-02-04
90.0,118.95,21.85,28.4648,0.0,28.4648,0.0,2022-02-04
100.0,119.0,21.9,1.6656,0.0,1.6656,0.0,2022-02-04
110.0,119.05,21.95,6.7008,0.0,6.7008,0.0,2022-02-04
120.0,119.1,22.0,66.1284,0.0,66.1284,0.0,2022-02-04
130.0,119.15,22.05,100.0,93.61518000000001,85.62,0.0,2022-02-04
140.0,119.2,22.1,85.94,0.0,85.94,0.0,2022-02-04
150.0,119.25,22.15,88.34,0.0,88.34,0.0,2022-02-04
160.0,119.3,22.2,90.8,0.0,90.8,0.0,2022-02-04
170.0,119.35,22.25,77.1624,0.0,77.1624,0.0,2022-02-04
180.0,119.4,22.3,63.0904,0.0,63.0904,0.0,2022-02-04
190.0,119.45,22.35,94.44,0.0,94.44,0.0,2022-02-04
200.0,119.5,22.4,100.0,66.09619,96.62,0.0,2022-02-04
210.0,119.55,22.45,80.2452,0.0,80.2452,0.0,2022-02-04
220.0,119.6,22.5,75.1488,0.0,75.1488,0.0,2022-02-04
230.0,119.65,22.55,100.0,86.18811,99.0,0.0,2022-02-04
240.0,119.7,22.6,100.0,97.24316999999999,99.0,0.0,2022-02-04
250.0,119.75,22.65,100.0,95.2406,99.0,0.0,2022-02-04
260.0,119.8,22.7,100.0,97.32725,99.48,0.0,2022-02-04
270.0,119.85,22.75,100.0,99.0,100.0,0.0,2022-02-04
280.0,119.9,22.8,100.0,99.0,100.0,0.0,2022-02-04
290.0,119.95,22.85,100.0,95.787964,100.0,0.0,2022-02-04
300.0,120.0,22.9,100.0,93.86881,100.0,0.0,2022-02-04
310.0,120.05,22.95,100.0,99.38486,100.0,0.0,2022-02-04
320.0,120.1,23.0,100.0,100.0,100.0,0.0,2022-02-04
330.0,120.15,23.05,100.0,100.0,100.0,0.0,2022-02-04
340.0,120.2,23.1,100.0,100.0,100.0,0.0,2022-02-04
350.0,120.25,23.15,100.0,100.0,100.0,0.0,2022-02-04
360.0,120.3,23.2,100.0,100.0,100.0,0.0,2022-02-04
370.0,120.35,23.25,100.0,100.0,100.0,0.0,2022-02-04
380.0,120.4,23.3,100.0,100.0,100.0,0.0,2022-02-04
390.0,120.45,23.35,100.0,100.0,100.0,0.0,2022-02-04
400.0,120.5,23.4,100.0,100.0,100.0,0.0,2022-02-04
410.0,120.55,23.45,100.0,100.0,100.0,0.0,2022-02-04
420.0,120.6,23.5,100.0,100.0,100.0,0.0,2022-02-04
430.0,120.65,23.55,100.0,100.0,100.0,0.0,2022-02-04
440.0,120.7,23.6,100.0,100.0,100.0,0.0,2022-02-04
450.0,120.75,23.65,100.0,100.0,100.0,0.0,2022-02-04
460.0,120.8,23.7,100.0,100.0,100.0,0.0,2022-02-04
470.0,120.85,23.75,100.0,100.0,100.0,0.0,2022-02-04
480.0,120.9,23.8,100.0,100.0,100.0,0.0,2022-02-04
490.0,120.95,23.85,100.0,100.0,100.0,0.0,2022-02-04
500.0,121.0,23.9,100.0,100.0,100.0,0.0,2022-02-04
510.0,121.05,23.95,100.0,100.0,100.0,0.0,2022-02-04
520.0,121.1,24.0,100.0,100.0,100.0,0.0,2022-02-04
530.0,121.15,24.05,100.0,100.0,100.0,0.0,2022-02-04
540.0,121.2,24.1,100.0,100.0,100.0,0.0,2022-02-04
550.0,121.25,24.15,100.0,100.0,100.0,0.0,2022-02-04
560.0,121.3,24.2,100.0,100.0,100.0,0.0,2022-02-04
570.0,121.35,24.25,100.0,100.0,100.0,0.0,2022-02-04
580.0,121.4,24.3,100.0,100.0,100.0,0.0,2022-02-04
590.0,121.45,24.35,100.0,100.0,100.0,0.0,2022-02-04
600.0,121.5,24.4,100.0,100.0,100.0,0.0,2022-02-04
610.0,121.55,24.45,100.0,100.0,100.0,0.0,2022-02-04
620.0,121.6,24.5,100.0,100.0,100.0,0.0,2022-02-04
630.0,121.65,24.55,100.0,100.0,100.0,0.0,2022-02-04
640.0,121.7,24.6,100.0,100.0,100.0,0.0,2022-02-04
650.0,121.75,24.65,100.0,100.0,100.0,0.0,2022-02-04
660.0,121.8,24.7,100.0,100.0,100.0,0.0,2022-02-04
670.0,121.85,24.75,100.0,100.0,100.0,0.0,2022-02-04
680.0,121.9,24.8,100.0,100.0,100.0,0.0,2022-02-04
690.0,121.95,24.85,100.0,100.0,100.0,0.0,2022-02-04
700.0,122.0,24.9,100.0,100.0,100.0,0.0,2022-02-04
710.0,122.05,24.95,100.0,100.0,100.0,0.0,2022-02-04
720.0,122.1,25.0,100.0,100.0,100.0,0.0,2022-02-04
730.0,122.15,25.05,100.0,100.0,100.0,0.0,2022-02-04
740.0,122.2,25.1,100.0,100.0,100.0,0.0,2022-02-04
750.0,122.25,25.15,100.0,100.0,100.0,0.0,2022-02-04
760.0,122.3,25.2,100.0,100.0,100.0,0.0,2022-02-04
770.0,122.35,25.25,100.0,100.0,100.0,0.0,2022-02-04
780.0,122.4,25.3,100.0,100.0,100.0,0.0,2022-02-04
790.0,122.45,25.35,100.0,100.0,100.0,0.0,2022-02-04
800.0,122.5,25.4,100.0,100.0,100.0,0.0,2022-02-04
810.0,122.55,25.45,100.0,100.0,100.0,0.0,2022-02-04
820.0,122.6,25.5,100.0,100.0,100.0,0.0,2022-02-04
830.0,122.65,25.55,100.0,100.0,100.0,0.0,2022-02-04
840.0,122.7,25.6,100.0,100.0,100.0,0.0,2022-02-04
850.0,122.75,25.65,100.0,100.0,100.0,0.0,2022-02-04
860.0,122.8,25.7,100.0,100.0,100.0,0.0,2022-02-04
870.0,122.85,25.75,100.0,100.0,100.0,0.0,2022-02-04
880.0,122.9,25.8,100.0,100.0,100.0,0.0,2022-02-04
890.0,122.95,25.85,100.0,87.37214,100.0,0.0,2022-02-04
900.0,,25.9,9.828099,0.0,9.828099,0.0,2022-02-04
910.0,,25.95,60.982147,0.0,60.982147,0.0,2022-02-04
920.0,,,36.078346,0.0,36.078346,0.0,2022-02-04
930.0,,,0.0,0.0,0.0,0.0,2022-02-04
940.0,,,0.0,0.0,0.0,0.0,2022-02-04
950.0,,,0.0,0.0,0.0,0.0,2022-02-04
960.0,,,15.145289000000002,0.0,15.145289000000002,0.0,2022-02-04
970.0,,,5.6561155,0.0,5.6561155,0.0,2022-02-04
980.0,,,36.885290000000005,0.0,36.885290000000005,0.0,2022-02-04
990.0,,,34.15273,0.0,34.15273,0.0,2022-02-04
1000.0,,,16.416447,0.0,16.416447,0.0,2022-02-04
1010.0,,,37.580578,0.0,37.580578,0.0,2022-02-04
1020.0,,,27.472563,0.0,27.472563,0.0,2022-02-04
1030.0,,,38.104958,0.0,38.104958,0.0,2022-02-04
1040.0,,,54.212727,0.0,54.212727,0.0,2022-02-04
1050.0,,,69.212395,0.0,69.212395,0.0,2022-02-04
1060.0,,,92.50909399999999,0.0,92.50909399999999,0.0,2022-02-04
1070.0,,,92.77273000000001,0.0,92.77273000000001,0.0,2022-02-04
1080.0,,,87.10463,0.0,87.10463,0.0,2022-02-04
1090.0,,,95.59091,0.0,95.59091,0.0,2022-02-04
1100.0,,,96.163635,0.0,96.163635,0.0,2022-02-04
1110.0,,,64.20983000000001,0.0,64.20983000000001,0.0,2022-02-04
1120.0,,,86.28992,0.0,86.28992,0.0,2022-02-04
1130.0,,,100.0,73.39033,98.91818,0.0,2022-02-04
1140.0,,,100.0,67.83508,99.0,0.0,2022-02-04
1150.0,,,100.0,72.22461,99.0,0.0,2022-02-04
1160.0,,,100.0,96.76614000000001,99.63636,0.0,2022-02-04
1170.0,,,100.0,99.0,100.0,0.0,2022-02-04
1180.0,,,100.0,99.0,100.0,0.0,2022-02-04
1190.0,,,100.0,98.734024,100.0,0.0,2022-02-04
1200.0,,,100.0,99.561104,100.0,0.0,2022-02-04
1210.0,,,100.0,100.0,100.0,0.0,2022-02-04
1220.0,,,100.0,100.0,100.0,0.0,2022-02-04
1230.0,,,100.0,100.0,100.0,0.0,2022-02-04
1240.0,,,100.0,100.0,100.0,0.0,2022-02-04
1250.0,,,100.0,99.561104,100.0,0.0,2022-02-04
1260.0,,,100.0,99.0,100.0,0.0,2022-02-04
1270.0,,,100.0,99.0,100.0,0.0,2022-02-04
1280.0,,,100.0,100.0,100.0,0.0,2022-02-04
1290.0,,,100.0,99.438896,100.0,0.0,2022-02-04
1300.0,,,100.0,99.79159,100.0,0.0,2022-02-04
1310.0,,,100.0,100.0,100.0,0.0,2022-02-04
1320.0,,,100.0,100.0,100.0,0.0,2022-02-04
1330.0,,,100.0,99.438896,100.0,0.0,2022-02-04
1340.0,,,100.0,99.43896,100.0,0.0,2022-02-04
1350.0,,,100.0,100.0,100.0,0.0,2022-02-04
1360.0,,,100.0,100.0,100.0,0.0,2022-02-04
1370.0,,,100.0,100.0,100.0,0.0,2022-02-04
1380.0,,,100.0,100.0,100.0,0.0,2022-02-04
1390.0,,,100.0,100.0,100.0,0.0,2022-02-04
1400.0,,,100.0,100.0,100.0,0.0,2022-02-04
1410.0,,,100.0,100.0,100.0,0.0,2022-02-04
1420.0,,,100.0,100.0,100.0,0.0,2022-02-04
1430.0,,,100.0,100.0,100.0,0.0,2022-02-04
0.0,118.5,21.4,0.0,0.0,0.0,0.0,2022-02-05
10.0,118.55,21.45,0.0,0.0,0.0,0.0,2022-02-05
20.0,118.6,21.5,0.0,0.0,0.0,0.0,2022-02-05
30.0,118.65,21.55,0.0,0.0,0.0,0.0,2022-02-05
40.0,118.7,21.6,0.0,0.0,0.0,0.0,2022-02-05
50.0,118.75,21.65,0.0,0.0,0.0,0.0,2022-02-05
60.0,118.8,21.7,0.0,0.0,0.0,0.0,2022-02-05
70.0,118.85,21.75,7.8792,0.0,7.8792,0.0,2022-02-05
80.0,118.9,21.8,17.1072,0.0,17.1072,0.0,2022-02-05
90.0,118.95,21.85,25.9284,0.0,25.9284,0.0,2022-02-05
100.0,119.0,21.9,39.3024,0.0,39.3024,0.0,2022-02-05
110.0,119.05,21.95,24.3432,0.0,24.3432,0.0,2022-02-05
120.0,119.1,22.0,69.7008,0.0,69.7008,0.0,2022-02-05
130.0,119.15,22.05,100.0,99.38486,89.54,0.0,2022-02-05
140.0,119.2,22.1,100.0,100.0,89.94,0.0,2022-02-05
150.0,119.25,22.15,58.4064,0.0,58.4064,0.0,2022-02-05
160.0,119.3,22.2,100.0,100.0,93.16,0.0,2022-02-05
170.0,119.35,22.25,79.632,0.0,79.632,0.0,2022-02-05
180.0,119.4,22.3,65.3888,0.0,65.3888,0.0,2022-02-05
190.0,119.45,22.35,100.0,100.0,97.48,0.0,2022-02-05
200.0,119.5,22.4,100.0,100.0,99.06,0.0,2022-02-05
210.0,119.55,22.45,100.0,100.0,99.98,0.0,2022-02-05
220.0,119.6,22.5,100.0,99.0274,100.0,0.0,2022-02-05
230.0,119.65,22.55,100.0,100.0,100.0,0.0,2022-02-05
240.0,119.7,22.6,100.0,100.0,100.0,0.0,2022-02-05
250.0,119.75,22.65,100.0,100.0,100.0,0.0,2022-02-05
260.0,119.8,22.7,100.0,100.0,100.0,0.0,2022-02-05
270.0,119.85,22.75,100.0,100.0,100.0,0.0,2022-02-05
280.0,119.9,22.8,100.0,100.0,100.0,0.0,2022-02-05
290.0,119.95,22.85,100.0,100.0,100.0,0.0,2022-02-05
300.0,120.0,22.9,100.0,100.0,100.0,0.0,2022-02-05
310.0,120.05,22.95,100.0,100.0,100.0,0.0,2022-02-05
320.0,120.1,23.0,100.0,100.0,100.0,0.0,2022-02-05
330.0,120.15,23.05,100.0,100.0,100.0,0.0,2022-02-05
340.0,120.2,23.1,100.0,100.0,100.0,0.0,2022-02-05
350.0,120.25,23.15,100.0,100.0,100.0,0.0,2022-02-05
360.0,120.3,23.2,100.0,100.0,100.0,0.0,2022-02-05
370.0,120.35,23.25,100.0,100.0,100.0,0.0,2022-02-05
380.0,120.4,23.3,100.0,100.0,100.0,0.0,2022-02-05
390.0,120.45,23.35,100.0,100.0,100.0,0.0,2022-02-05
400.0,120.5,23.4,100.0,100.0,100.0,0.0,2022-02-05
410.0,120.55,23.45,100.0,100.0,100.0,0.0,2022-02-05
420.0,120.6,23.5,100.0,100.0,100.0,0.0,2022-02-05
430.0,120.65,23.55,100.0,100.0,100.0,0.0,2022-02-05
440.0,120.7,23.6,100.0,100.0,100.0,0.0,2022-02-05
450.0,120.75,23.65,100.0,100.0,100.0,0.0,2022-02-05
460.0,120.8,23.7,100.0,100.0,100.0,0.0,2022-02-05
470.0,120.85,23.75,100.0,100.0,100.0,0.0,2022-02-05
480.0,120.9,23.8,100.0,100.0,100.0,0.0,2022-02-05
490.0,120.95,23.85,100.0,100.0,100.0,0.0,2022-02-05
500.0,121.0,23.9,100.0,100.0,100.0,0.0,2022-02-05
510.0,121.05,23.95,100.0,100.0,100.0,0.0,2022-02-05
520.0,121.1,24.0,100.0,100.0,100.0,0.0,2022-02-05
530.0,121.15,24.05,100.0,100.0,100.0,0.0,2022-02-05
540.0,121.2,24.1,100.0,100.0,100.0,0.0,2022-02-05
550.0,121.25,24.15,100.0,100.0,100.0,0.0,2022-02-05
560.0,121.3,24.2,100.0,100.0,100.0,0.0,2022-02-05
570.0,121.35,24.25,100.0,100.0,100.0,0.0,2022-02-05
580.0,121.4,24.3,100.0,100.0,100.0,0.0,2022-02-05
590.0,121.45,24.35,100.0,100.0,100.0,0.0,2022-02-05
600.0,121.5,24.4,100.0,100.0,100.0,0.0,2022-02-05
610.0,121.55,24.45,100.0,100.0,100.0,0.0,2022-02-05
620.0,121.6,24.5,100.0,100.0,100.0,0.0,2022-02-05
630.0,121.65,24.55,100.0,99.5283,100.0,0.0,2022-02-05
640.0,121.7,24.6,100.0,99.913666,100.0,0.0,2022-02-05
650.0,121.75,24.65,100.0,100.0,100.0,0.0,2022-02-05
660.0,121.8,24.7,100.0,100.0,100.0,0.0,2022-02-05
670.0,121.85,24.75,100.0,100.0,100.0,0.0,2022-02-05
680.0,121.9,24.8,100.0,100.0,100.0,0.0,2022-02-05
690.0,121.95,24.85,100.0,100.0,100.0,0.0,2022-02-05
700.0,122.0,24.9,100.0,100.0,100.0,0.0,2022-02-05
710.0,122.05,24.95,100.0,100.0,100.0,0.0,2022-02-05
720.0,122.1,25.0,100.0,100.0,100.0,0.0,2022-02-05
730.0,122.15,25.05,100.0,100.0,100.0,0.0,2022-02-05
740.0,122.2,25.1,100.0,100.0,100.0,0.0,2022-02-05
750.0,122.25,25.15,100.0,97.81496,100.0,0.0,2022-02-05
760.0,122.3,25.2,100.0,100.0,100.0,0.0,2022-02-05
770.0,122.35,25.25,100.0,100.0,100.0,0.0,2022-02-05
780.0,122.4,25.3,100.0,89.83201600000001,100.0,0.0,2022-02-05
790.0,122.45,25.35,100.0,100.0,100.0,0.0,2022-02-05
800.0,122.5,25.4,100.0,100.0,100.0,0.0,2022-02-05
810.0,122.55,25.45,100.0,100.0,100.0,0.0,2022-02-05
820.0,122.6,25.5,100.0,100.0,100.0,0.0,2022-02-05
830.0,122.65,25.55,100.0,99.38486,100.0,0.0,2022-02-05
840.0,122.7,25.6,100.0,99.0,100.0,0.0,2022-02-05
850.0,122.75,25.65,100.0,96.76971400000001,100.0,0.0,2022-02-05
860.0,122.8,25.7,100.0,93.213066,100.0,0.0,2022-02-05
870.0,122.85,25.75,100.0,96.76849,100.0,0.0,2022-02-05
880.0,122.9,25.8,100.0,98.38486,100.0,0.0,2022-02-05
890.0,122.95,25.85,100.0,98.03517,100.0,0.0,2022-02-05
900.0,,25.9,0.0,0.0,0.0,0.0,2022-02-05
910.0,,25.95,0.0,0.0,0.0,0.0,2022-02-05
920.0,,,0.0,0.0,0.0,0.0,2022-02-05
930.0,,,0.0,0.0,0.0,0.0,2022-02-05
940.0,,,0.0,0.0,0.0,0.0,2022-02-05
950.0,,,0.0,0.0,0.0,0.0,2022-02-05
960.0,,,0.0,0.0,0.0,0.0,2022-02-05
970.0,,,4.076777,0.0,4.076777,0.0,2022-02-05
980.0,,,12.890908999999999,0.0,12.890908999999999,0.0,2022-02-05
990.0,,,0.0,0.0,0.0,0.0,2022-02-05
1000.0,,,25.047273999999998,0.0,25.047273999999998,0.0,2022-02-05
1010.0,,,59.98281,0.0,59.98281,0.0,2022-02-05
1020.0,,,83.42959,0.0,83.42959,0.0,2022-02-05
1030.0,,,100.0,86.67737,94.4,0.0,2022-02-05
1040.0,,,100.0,96.02014,94.58182,0.0,2022-02-05
1050.0,,,91.5805,0.0,91.5805,0.0,2022-02-05
1060.0,,,100.0,99.77699,96.454544,0.0,2022-02-05
1070.0,,,100.0,100.0,97.145454,0.0,2022-02-05
1080.0,,,90.85586500000001,0.0,90.85586500000001,0.0,2022-02-05
1090.0,,,100.0,100.0,98.86364,0.0,2022-02-05
1100.0,,,100.0,100.0,99.78181500000001,0.0,2022-02-05
1110.0,,,100.0,100.0,100.0,0.0,2022-02-05
1120.0,,,100.0,99.561104,100.0,0.0,2022-02-05
1130.0,,,100.0,100.0,100.0,0.0,2022-02-05
1140.0,,,100.0,100.0,100.0,0.0,2022-02-05
1150.0,,,100.0,99.10293,100.0,0.0,2022-02-05
1160.0,,,100.0,100.0,100.0,0.0,2022-02-05
1170.0,,,100.0,100.0,100.0,0.0,2022-02-05
1180.0,,,100.0,99.71240999999999,100.0,0.0,2022-02-05
1190.0,,,100.0,100.0,100.0,0.0,2022-02-05
1200.0,,,100.0,100.0,100.0,0.0,2022-02-05
1210.0,,,100.0,100.0,100.0,0.0,2022-02-05
1220.0,,,100.0,100.0,100.0,0.0,2022-02-05
1230.0,,,100.0,100.0,100.0,0.0,2022-02-05
1240.0,,,100.0,100.0,100.0,0.0,2022-02-05
1250.0,,,100.0,100.0,100.0,0.0,2022-02-05
1260.0,,,100.0,100.0,100.0,0.0,2022-02-05
1270.0,,,100.0,100.0,100.0,0.0,2022-02-05
1280.0,,,100.0,100.0,100.0,0.0,2022-02-05
1290.0,,,100.0,100.0,100.0,0.0,2022-02-05
1300.0,,,100.0,100.0,100.0,0.0,2022-02-05
1310.0,,,100.0,100.0,100.0,0.0,2022-02-05
1320.0,,,100.0,100.0,100.0,0.0,2022-02-05
1330.0,,,100.0,100.0,100.0,0.0,2022-02-05
1340.0,,,100.0,100.0,100.0,0.0,2022-02-05
1350.0,,,100.0,100.0,100.0,0.0,2022-02-05
1360.0,,,100.0,100.0,100.0,0.0,2022-02-05
1370.0,,,100.0,100.0,100.0,0.0,2022-02-05
1380.0,,,100.0,100.0,100.0,0.0,2022-02-05
1390.0,,,100.0,100.0,100.0,0.0,2022-02-05
1400.0,,,100.0,100.0,100.0,0.0,2022-02-05
1410.0,,,100.0,100.0,100.0,0.0,2022-02-05
1420.0,,,100.0,100.0,100.0,0.0,2022-02-05
1430.0,,,100.0,100.0,100.0,0.0,2022-02-05
0.0,118.5,21.4,100.0,100.0,100.0,100.0,2022-02-06
10.0,118.55,21.45,100.0,100.0,91.800674,100.0,2022-02-06
20.0,118.6,21.5,100.0,100.0,88.07048,100.0,2022-02-06
30.0,118.65,21.55,100.0,100.0,81.04243000000001,100.0,2022-02-06
40.0,118.7,21.6,100.0,100.0,48.198859999999996,100.0,2022-02-06
50.0,118.75,21.65,100.0,100.0,98.81714000000001,100.0,2022-02-06
60.0,118.8,21.7,100.0,100.0,85.14407,100.0,2022-02-06
70.0,118.85,21.75,100.0,100.0,87.319275,100.0,2022-02-06
80.0,118.9,21.8,100.0,100.0,82.18552,100.0,2022-02-06
90.0,118.95,21.85,100.0,100.0,40.884693,100.0,2022-02-06
100.0,119.0,21.9,100.0,100.0,34.234592,100.0,2022-02-06
110.0,119.05,21.95,100.0,100.0,27.360979999999998,100.0,2022-02-06
120.0,119.1,22.0,100.0,100.0,28.831602,100.0,2022-02-06
130.0,119.15,22.05,100.0,100.0,90.70779399999999,100.0,2022-02-06
140.0,119.2,22.1,100.0,100.0,100.0,100.0,2022-02-06
150.0,119.25,22.15,100.0,100.0,100.0,100.0,2022-02-06
160.0,119.3,22.2,100.0,100.0,99.14036999999999,100.0,2022-02-06
170.0,119.35,22.25,100.0,100.0,97.781456,100.0,2022-02-06
180.0,119.4,22.3,100.0,100.0,66.577415,100.0,2022-02-06
190.0,119.45,22.35,100.0,100.0,52.478123,100.0,2022-02-06
200.0,119.5,22.4,100.0,100.0,54.118,100.0,2022-02-06
210.0,119.55,22.45,100.0,100.0,31.412882,100.0,2022-02-06
220.0,119.6,22.5,100.0,100.0,91.482796,100.0,2022-02-06
230.0,119.65,22.55,100.0,100.0,97.40355,100.0,2022-02-06
240.0,119.7,22.6,100.0,100.0,98.0,100.0,2022-02-06
250.0,119.75,22.65,100.0,100.0,99.0,100.0,2022-02-06
260.0,119.8,22.7,100.0,100.0,95.827324,100.0,2022-02-06
270.0,119.85,22.75,100.0,100.0,98.55343,100.0,2022-02-06
280.0,119.9,22.8,100.0,100.0,100.0,100.0,2022-02-06
290.0,119.95,22.85,100.0,100.0,100.0,100.0,2022-02-06
300.0,120.0,22.9,100.0,100.0,100.0,100.0,2022-02-06
310.0,120.05,22.95,100.0,100.0,99.08004,100.0,2022-02-06
320.0,120.1,23.0,100.0,100.0,99.0,100.0,2022-02-06
330.0,120.15,23.05,100.0,100.0,99.0,100.0,2022-02-06
340.0,120.2,23.1,100.0,100.0,99.0,100.0,2022-02-06
350.0,120.25,23.15,100.0,100.0,91.61543,100.0,2022-02-06
360.0,120.3,23.2,100.0,100.0,62.43679,100.0,2022-02-06
370.0,120.35,23.25,100.0,100.0,37.090008000000005,100.0,2022-02-06
380.0,120.4,23.3,100.0,100.0,31.225053999999997,100.0,2022-02-06
390.0,120.45,23.35,100.0,100.0,20.908144,100.0,2022-02-06
400.0,120.5,23.4,100.0,100.0,100.0,22.0,2022-02-06
410.0,120.55,23.45,100.0,100.0,100.0,0.0,2022-02-06
420.0,120.6,23.5,100.0,100.0,100.0,48.0,2022-02-06
430.0,120.65,23.55,100.0,100.0,100.0,24.0,2022-02-06
440.0,120.7,23.6,100.0,100.0,100.0,48.0,2022-02-06
450.0,120.75,23.65,100.0,100.0,100.0,6.0,2022-02-06
460.0,120.8,23.7,100.0,100.0,100.0,0.0,2022-02-06
470.0,120.85,23.75,100.0,100.0,100.0,0.0,2022-02-06
480.0,120.9,23.8,100.0,100.0,100.0,0.0,2022-02-06
490.0,120.95,23.85,100.0,100.0,100.0,0.0,2022-02-06
500.0,121.0,23.9,100.0,100.0,100.0,8.0,2022-02-06
510.0,121.05,23.95,100.0,100.0,100.0,0.0,2022-02-06
520.0,121.1,24.0,100.0,100.0,100.0,0.0,2022-02-06
530.0,121.15,24.05,100.0,100.0,100.0,0.0,2022-02-06
540.0,121.2,24.1,100.0,100.0,100.0,0.0,2022-02-06
550.0,121.25,24.15,100.0,100.0,100.0,0.0,2022-02-06
560.0,121.3,24.2,100.0,100.0,100.0,0.0,2022-02-06
570.0,121.35,24.25,100.0,100.0,100.0,0.0,2022-02-06
580.0,121.4,24.3,100.0,99.26850999999999,100.0,0.0,2022-02-06
590.0,121.45,24.35,100.0,99.0,100.0,0.0,2022-02-06
600.0,121.5,24.4,100.0,98.38486,100.0,0.0,2022-02-06
610.0,121.55,24.45,100.0,97.38486,100.0,0.0,2022-02-06
620.0,121.6,24.5,100.0,92.03769,100.0,0.0,2022-02-06
630.0,121.65,24.55,100.0,72.52875999999999,100.0,0.0,2022-02-06
640.0,121.7,24.6,100.0,53.844969999999996,100.0,0.0,2022-02-06
650.0,121.75,24.65,100.0,54.819317000000005,100.0,0.0,2022-02-06
660.0,121.8,24.7,100.0,58.142371999999995,100.0,0.0,2022-02-06
670.0,121.85,24.75,100.0,23.987478,100.0,0.0,2022-02-06
680.0,121.9,24.8,100.0,1.0,100.0,0.0,2022-02-06
690.0,121.95,24.85,100.0,1.0,100.0,0.0,2022-02-06
700.0,122.0,24.9,100.0,1.0,100.0,0.0,2022-02-06
710.0,122.05,24.95,100.0,1.1964281,100.0,0.0,2022-02-06
720.0,122.1,25.0,100.0,90.15719,100.0,0.0,2022-02-06
730.0,122.15,25.05,100.0,2.0,100.0,0.0,2022-02-06
740.0,122.2,25.1,100.0,4.7160077000000005,100.0,0.0,2022-02-06
750.0,122.25,25.15,100.0,9.497589,100.0,0.0,2022-02-06
760.0,122.3,25.2,100.0,11.384858,100.0,0.0,2022-02-06
770.0,122.35,25.25,100.0,14.960802,100.0,0.0,2022-02-06
780.0,122.4,25.3,100.0,79.74797,100.0,0.0,2022-02-06
790.0,122.45,25.35,100.0,9.639031,100.0,0.0,2022-02-06
800.0,122.5,25.4,100.0,12.154574,100.0,0.0,2022-02-06
810.0,122.55,25.45,100.0,10.384858,100.0,0.0,2022-02-06
820.0,122.6,25.5,100.0,8.769716,100.0,0.0,2022-02-06
830.0,122.65,25.55,100.0,6.5289345,100.0,0.0,2022-02-06
840.0,122.7,25.6,100.0,2.877882,100.0,0.0,2022-02-06
850.0,122.75,25.65,100.0,0.0,100.0,0.0,2022-02-06
860.0,122.8,25.7,100.0,0.0,100.0,0.0,2022-02-06
870.0,122.85,25.75,100.0,98.0,100.0,0.0,2022-02-06
880.0,122.9,25.8,100.0,0.0,100.0,0.0,2022-02-06
890.0,122.95,25.85,100.0,0.0,100.0,0.0,2022-02-06
900.0,,25.9,100.0,100.0,75.48703,100.0,2022-02-06
910.0,,25.95,100.0,100.0,53.480312,100.0,2022-02-06
920.0,,,100.0,100.0,27.435847999999996,100.0,2022-02-06
930.0,,,100.0,100.0,20.884016,100.0,2022-02-06
940.0,,,100.0,100.0,23.605658,100.0,2022-02-06
950.0,,,100.0,98.13401,33.339375,100.0,2022-02-06
960.0,,,100.0,84.16306,24.413007999999998,100.0,2022-02-06
970.0,,,100.0,90.38606,32.53998,100.0,2022-02-06
980.0,,,100.0,100.0,49.242523,100.0,2022-02-06
990.0,,,100.0,100.0,36.534424,100.0,2022-02-06
1000.0,,,100.0,100.0,100.0,90.90909,2022-02-06
1010.0,,,100.0,100.0,100.0,38.18182,2022-02-06
1020.0,,,100.0,100.0,100.0,72.72726999999999,2022-02-06
1030.0,,,100.0,100.0,100.0,100.0,2022-02-06
