TIME_TO_INTERVAL,Date,Hour,Power,Radiation,ClearSkyRadiation,Radiation(SDv3)(CWB),Radiation(SDv3)(IBM),Radiation(SDv3)(OWM),Radiation(MSM),pre_Power_1,pre_Radiation_1,pre_Power_2,pre_Radiation_2,pre_Power_3,pre_Radiation_3
2021-08-06 14:00:00,2021-08-06 00:00:00,14,0.27546666666665465,0.02777777777777778,0.7630721866238093,0.12540617436585505,0.3287191394998729,0.4572623864630301,0.58368,0.5149805122494426,0.39957,0.06791944444444535,0.58368,0.030338888888889817,0.91665
2021-08-06 15:00:00,2021-08-06 00:00:00,15,0.1778722222222236,0.03333333333333333,0.5873442682947478,0.07021287254300662,0.2175635769940729,0.3466039579629597,0.39957,0.27546666666665465,0.42307,0.5149805122494426,0.39957,0.06791944444444535,0.58368
2021-08-06 16:00:00,2021-08-06 00:00:00,16,0.17496944444443147,0.030555555555555555,0.37366828604148417,0.036676883658646034,0.17312987797339338,0.25444885691212304,0.42307,0.1778722222222236,0.20762,0.27546666666665465,0.42307,0.5149805122494426,0.39957
2021-08-06 17:00:00,2021-08-06 00:00:00,17,0.02999722222222315,0.005555555555555557,0.14929894905336452,0.022355715447121803,0.07171843643830221,0.1068517953718777,0.20762,0.17496944444443147,0.0,0.1778722222222236,0.20762,0.27546666666665465,0.42307
2021-08-09 06:00:00,2021-08-09 00:00:00,6,0.04179722222222315,0.04444444444444445,0.10519751062845092,0.047063756235851587,0.054434326027419634,0.05166515406385022,0.07044,0.0,0.06261,0.0,0.07044,0.0,0.0
2021-08-09 07:00:00,2021-08-09 00:00:00,7,1.7004277777777757,0.09444444444444444,0.3248079806809813,0.12787113725344365,0.10560438354103628,0.11915696850248582,0.06261,0.04179722222222315,0.05087,0.0,0.06261,0.0,0.07044
2021-08-09 08:00:00,2021-08-09 00:00:00,8,1.6561861111111174,0.1388888888888889,0.5442815366102397,0.2624622554709347,0.17342266650146268,0.25106053245453475,0.05087,1.7004277777777757,0.18002,0.04179722222222315,0.05087,0.0,0.06261
2021-08-09 09:00:00,2021-08-09 00:00:00,9,2.347947222222224,0.24444444444444444,0.7297633270654164,0.3970748477348285,0.21565927523861644,0.3789492274619839,0.18002,1.6561861111111174,0.06652999999999999,1.7004277777777757,0.18002,0.04179722222222315,0.05087
2021-08-09 10:00:00,2021-08-09 00:00:00,10,4.378930555555553,0.4833333333333333,0.8644795318508344,0.4918701310771025,0.2455515199780297,0.4489698435381971,0.06652999999999999,2.347947222222224,0.08217999999999999,1.6561861111111174,0.06652999999999999,1.7004277777777757,0.18002
2021-08-09 11:00:00,2021-08-09 00:00:00,11,3.96609227348526,0.4361111111111111,0.9378501458581168,0.4419046927947585,0.28079741272384706,0.4300458325593465,0.08217999999999999,4.378930555555553,0.1448,2.347947222222224,0.08217999999999999,1.6561861111111174,0.06652999999999999
2021-08-09 12:00:00,2021-08-09 00:00:00,12,2.4304527777777705,0.7361111111111109,0.9443685347775128,0.4918817193913391,0.3246086544999225,0.419371247334716,0.1448,3.96609227348526,0.00391,4.378930555555553,0.1448,2.347947222222224,0.08217999999999999
2021-08-09 13:00:00,2021-08-09 00:00:00,13,2.136938888888884,0.1361111111111111,0.8835393639065765,0.39625306418830747,0.31575468573192755,0.4332603424475781,0.00391,2.4304527777777705,0.06261,3.96609227348526,0.00391,4.378930555555553,0.1448
2021-08-09 14:00:00,2021-08-09 00:00:00,14,2.557266666666662,0.26944444444444443,0.7598811649324075,0.4433957257462103,0.30941880585310194,0.418559049883754,0.06261,2.136938888888884,0.10957,2.4304527777777705,0.06261,3.96609227348526,0.00391
2021-08-09 15:00:00,2021-08-09 00:00:00,15,2.7975500000000184,0.325,0.5829558907415922,0.29253364869011433,0.2045241451012573,0.32759694689886,0.10957,2.557266666666662,0.00391,2.136938888888884,0.10957,2.4304527777777705,0.06261
2021-08-09 16:00:00,2021-08-09 00:00:00,16,1.256685299049733,0.20555555555555555,0.3680927068449785,0.1894442615200453,0.15377755898947826,0.20711494243004736,0.00391,2.7975500000000184,0.15653999999999998,2.557266666666662,0.00391,2.136938888888884,0.10957
2021-08-09 17:00:00,2021-08-09 00:00:00,17,0.4666333333333507,0.08888888888888889,0.14335018016150386,0.08975282971652265,0.06509520323124639,0.08878047286917985,0.15653999999999998,1.256685299049733,0.0,2.7975500000000184,0.15653999999999998,2.557266666666662,0.00391
2021-08-10 06:00:00,2021-08-10 00:00:00,6,1.1291749999999976,0.1361111111111111,0.10416935188750227,0.08844387891491777,0.09245814875769763,0.048974331125109814,0.13876,0.0,0.35681,0.0,0.13876,0.0,0.0
2021-08-10 07:00:00,2021-08-10 00:00:00,7,2.9873888888888764,0.3194444444444444,0.3238652759850556,0.2507145887878076,0.2686427435894315,0.1147078723652163,0.35681,1.1291749999999976,0.5827899999999999,0.0,0.35681,0.0,0.13876
2021-08-10 08:00:00,2021-08-10 00:00:00,8,4.665594444444454,0.5499999999999999,0.5436131345826999,0.4452722965595513,0.4541679462509222,0.2497198810388467,0.5827899999999999,2.9873888888888764,0.75327,1.1291749999999976,0.5827899999999999,0.0,0.35681
2021-08-10 09:00:00,2021-08-10 00:00:00,9,5.354495834530313,0.7361111111111109,0.7293006228257517,0.5418704754956246,0.6648800680988818,0.3747349972397349,0.75327,4.665594444444454,0.91185,2.9873888888888764,0.75327,1.1291749999999976,0.5827899999999999
2021-08-10 10:00:00,2021-08-10 00:00:00,10,5.944352908433091,0.9138888888888888,0.864110612019896,0.6559842666618034,0.7143251282396255,0.44877541637239937,0.91185,5.354495834530313,0.98321,4.665594444444454,0.91185,2.9873888888888764,0.75327
2021-08-10 11:00:00,2021-08-10 00:00:00,11,2.6481363004172405,0.725,0.9374502604994124,0.7192484018698396,0.7624241796533879,0.4336460809890492,0.98321,5.944352908433091,0.9752799999999999,5.354495834530313,0.98321,4.665594444444454,0.91185
2021-08-10 12:00:00,2021-08-10 00:00:00,12,6.750819444444454,0.5861111111111109,0.9438134769243778,0.5342815454309809,0.36329567145629815,0.4248485437463867,0.9752799999999999,2.6481363004172405,0.91581,5.944352908433091,0.9752799999999999,5.354495834530313,0.98321
2021-08-10 13:00:00,2021-08-10 00:00:00,13,5.458716666666678,0.4444444444444445,0.8827161220473755,0.3916155842777895,0.3208690050336805,0.40906831697741697,0.91581,6.750819444444454,0.8048099999999999,2.6481363004172405,0.91581,5.944352908433091,0.9752799999999999
2021-08-10 14:00:00,2021-08-10 00:00:00,14,3.529056072133044,0.125,0.7586985412762209,0.4232009784822221,0.320986701689357,0.3908341371556392,0.8048099999999999,5.458716666666678,0.6383,6.750819444444454,0.8048099999999999,2.6481363004172405,0.91581
2021-08-10 15:00:00,2021-08-10 00:00:00,15,0.021844687412392164,0.011111111111111113,0.5813575842878218,0.2883668907609679,0.2161450108239556,0.3094596062667481,0.6383,3.529056072133044,0.02379,5.458716666666678,0.6383,6.750819444444454,0.8048099999999999
2021-08-10 16:00:00,2021-08-10 00:00:00,16,0.02459414225941424,0.025,0.3660909621047286,0.19841449911544398,0.16186748313613467,0.19746323153292925,0.02379,0.021844687412392164,0.20616,3.529056072133044,0.02379,5.458716666666678,0.6383
2021-08-10 17:00:00,2021-08-10 00:00:00,17,0.028641666666667374,0.025,0.14125155510046933,0.0908835659238524,0.06851512904945473,0.08519216445413873,0.20616,0.02459414225941424,0.0,0.021844687412392164,0.20616,3.529056072133044,0.02379
2021-08-11 06:00:00,2021-08-11 00:00:00,6,0.9760722222222248,0.09444444444444444,0.10315081920526324,0.09238520959131936,0.07257643152809616,0.05264087907725813,0.03543,0.0,0.34252,0.0,0.03543,0.0,0.0
2021-08-11 07:00:00,2021-08-11 00:00:00,7,2.7573111111111044,0.2333333333333333,0.32292775124507084,0.2695263425349171,0.2318689504030788,0.12536103032156326,0.34252,0.9760722222222248,0.37795,0.0,0.34252,0.0,0.03543
2021-08-11 08:00:00,2021-08-11 00:00:00,8,3.936265432098753,0.513888888888889,0.5429449219958311,0.44565381373973584,0.4141683687237806,0.2645610517168369,0.37795,2.7573111111111044,0.7598400000000001,0.9760722222222248,0.37795,0.0,0.34252
2021-08-11 09:00:00,2021-08-11 00:00:00,9,6.3495694444444775,0.7055555555555556,0.72883058465373,0.5557567337253961,0.4688700641995371,0.3929349829144509,0.7598400000000001,3.936265432098753,0.8937,2.7573111111111044,0.7598400000000001,0.9760722222222248,0.37795
2021-08-11 10:00:00,2021-08-11 00:00:00,10,5.52326944444444,0.7694444444444444,0.8637247546514062,0.6801241887865487,0.5512969187464422,0.4585295484969074,0.8937,6.3495694444444775,0.97638,3.936265432098753,0.8937,2.7573111111111044,0.7598400000000001
2021-08-11 11:00:00,2021-08-11 00:00:00,11,6.953350000000002,0.9305555555555556,0.9370224406876138,0.7270219392336849,0.5715335368004533,0.4336211665106741,0.97638,5.52326944444444,0.97638,6.3495694444444775,0.97638,3.936265432098753,0.8937
2021-08-11 12:00:00,2021-08-11 00:00:00,12,5.364550000000007,0.7777777777777777,0.943218892031526,0.5440201230478684,0.3694009234507624,0.4318122917969108,0.97638,6.953350000000002,0.9330700000000001,5.52326944444444,0.97638,6.3495694444444775,0.97638
2021-08-11 13:00:00,2021-08-11 00:00:00,13,4.1327972222222185,0.4083333333333333,0.8818420371415082,0.5696100510831894,0.3045033108352536,0.4116383443041123,0.9330700000000001,5.364550000000007,0.7913399999999999,6.953350000000002,0.9330700000000001,5.52326944444444,0.97638
2021-08-11 14:00:00,2021-08-11 00:00:00,14,4.14676111111108,0.15555555555555556,0.7574549712413392,0.5128687226616285,0.31052362284698903,0.3744023219535569,0.7913399999999999,4.1327972222222185,0.6299199999999999,5.364550000000007,0.7913399999999999,6.953350000000002,0.9330700000000001
2021-08-11 15:00:00,2021-08-11 00:00:00,15,3.778638888888889,0.33055555555555555,0.5796905808472479,0.2837512616529686,0.21257841897091856,0.2893661519416477,0.6299199999999999,4.14676111111108,0.00787,4.1327972222222185,0.6299199999999999,5.364550000000007,0.7913399999999999
2021-08-11 16:00:00,2021-08-11 00:00:00,16,2.7700722222222205,0.3361111111111111,0.36401743905335504,0.1919677567832328,0.15681061512638267,0.18882632458154605,0.00787,3.778638888888889,0.03543,4.14676111111108,0.00787,4.1327972222222185,0.6299199999999999
2021-08-11 17:00:00,2021-08-11 00:00:00,17,1.3522151898734045,0.1361111111111111,0.13909692266434426,0.0892404297106377,0.06727026697203135,0.07994618938738568,0.03543,2.7700722222222205,0.0,3.778638888888889,0.03543,4.14676111111108,0.00787
2021-08-14 06:00:00,2021-08-14 00:00:00,6,0.9576611111111024,0.1361111111111111,0.10015511071880838,0.08505179181438834,0.08945943601208417,0.057354235150837075,0.12762,0.0,0.36293000000000003,0.0,0.12762,0.0,0.0
2021-08-14 07:00:00,2021-08-14 00:00:00,7,3.07356388888889,0.3416666666666667,0.32014523412549106,0.2453321256073347,0.2648638850539323,0.15481262149454694,0.36293000000000003,0.9576611111111024,0.57829,0.0,0.36293000000000003,0.0,0.12762
2021-08-14 08:00:00,2021-08-14 00:00:00,8,5.111441666666662,0.42777777777777776,0.5409366057766033,0.4545813270364774,0.4574302378586528,0.307211140278127,0.57829,3.07356388888889,0.76573,0.9576611111111024,0.57829,0.0,0.36293000000000003
2021-08-14 09:00:00,2021-08-14 00:00:00,9,4.160283333333333,0.5916666666666667,0.7273684539736716,0.5709004895655949,0.2019347205453029,0.4568242626708917,0.76573,5.111441666666662,0.90133,3.07356388888889,0.76573,0.9576611111111024,0.57829
2021-08-14 10:00:00,2021-08-14 00:00:00,10,3.97536111111111,0.6944444444444444,0.8624552745338848,0.6568413559192798,0.2529665378272267,0.5102501215456128,0.90133,4.160283333333333,0.98508,5.111441666666662,0.90133,3.07356388888889,0.76573
2021-08-14 11:00:00,2021-08-14 00:00:00,11,2.4177590007347494,0.6333333333333333,0.9355599263351146,0.7346032717713298,0.2797814463179833,0.4956047606348222,0.98508,3.97536111111111,0.0,4.160283333333333,0.98508,5.111441666666662,0.90133
2021-08-14 14:00:00,2021-08-14 00:00:00,14,4.229014567266492,0.6277777777777777,0.7533507713487284,0.4728653788954865,0.30994140880908805,0.3492532275458822,0.82157,0.0,0.0,0.0,0.82157,2.4177590007347494,0.0
2021-08-17 06:00:00,2021-08-17 00:00:00,6,0.8836749999999914,0.11944444444444445,0.09741911879058142,0.08797692297444015,0.09100952835497496,0.062049988219314324,0.12636,0.0,0.35539,0.0,0.12636,0.0,0.0
2021-08-17 07:00:00,2021-08-17 00:00:00,7,2.769488888888876,0.34444444444444444,0.3176884571075889,0.2624943376138652,0.27854127086914177,0.17310015887060345,0.35539,0.8836749999999914,0.58443,0.0,0.35539,0.0,0.12636
2021-08-17 08:00:00,2021-08-17 00:00:00,8,4.825743964065152,0.5527777777777778,0.5392406525877229,0.4599259723006799,0.4897499459234642,0.3213048562954597,0.58443,2.769488888888876,0.75817,0.8836749999999914,0.58443,0.0,0.35539
2021-08-17 09:00:00,2021-08-17 00:00:00,9,6.32196944444445,0.7472222222222222,0.7261615225287779,0.5476144154545847,0.6576754194932848,0.4301104950076492,0.75817,4.825743964065152,0.8884799999999999,2.769488888888876,0.75817,0.8836749999999914,0.58443
2021-08-17 10:00:00,2021-08-17 00:00:00,10,5.341989441511526,0.6499999999999999,0.8613582275237044,0.6417354620080385,0.7965892771856937,0.4637161611049234,0.8884799999999999,6.32196944444445,0.97931,4.825743964065152,0.8884799999999999,2.769488888888876,0.75817
2021-08-17 11:00:00,2021-08-17 00:00:00,11,7.31781666666665,0.8111111111111111,0.9341726127501738,0.7001627436425969,0.8091959870955256,0.4675378363760783,0.97931,5.341989441511526,0.97931,6.32196944444445,0.97931,4.825743964065152,0.8884799999999999
2021-08-17 12:00:00,2021-08-17 00:00:00,12,6.679758333333329,0.9916666666666666,0.9391266718931645,0.5718439878364958,0.6291167938631338,0.4503989667828334,0.97931,7.31781666666665,0.88059,5.341989441511526,0.97931,6.32196944444445,0.97931
2021-08-17 13:00:00,2021-08-17 00:00:00,13,6.251251402918049,0.9583333333333334,0.8758391134335753,0.5693168938505313,0.5593864195617745,0.3880035638850975,0.88059,6.679758333333329,0.02764,7.31781666666665,0.88059,5.341989441511526,0.97931
2021-08-17 14:00:00,2021-08-17 00:00:00,14,5.903474152306853,0.8194444444444444,0.7490274811573812,0.435065930032674,0.4965791801945803,0.3258009912680685,0.02764,6.251251402918049,0.5923200000000001,6.679758333333329,0.02764,7.31781666666665,0.88059
2021-08-17 15:00:00,2021-08-17 00:00:00,15,4.636313888888903,0.5388888888888889,0.568560574611491,0.3714848325714915,0.5010099502802423,0.2492788762640115,0.5923200000000001,5.903474152306853,0.37909,6.251251402918049,0.5923200000000001,6.679758333333329,0.02764
2021-08-17 16:00:00,2021-08-17 00:00:00,16,2.485922222222209,0.33055555555555555,0.3503716690653905,0.2789804638961344,0.23831830487095185,0.1756659939051006,0.37909,4.636313888888903,0.13426,5.903474152306853,0.37909,6.251251402918049,0.5923200000000001
2021-08-17 17:00:00,2021-08-17 00:00:00,17,0.5349333333333316,0.07222222222222223,0.12526970696609566,0.09690920621582257,0.0905852305445504,0.0602067124136987,0.13426,2.485922222222209,0.0,4.636313888888903,0.13426,5.903474152306853,0.37909
2021-08-18 06:00:00,2021-08-18 00:00:00,6,0.4376345609065147,0.06944444444444445,0.09658167763588957,0.090708983467011,0.07193654268820622,0.0646243381207581,0.07912999999999999,0.0,0.22553,0.0,0.07912999999999999,0.0,0.0
2021-08-18 07:00:00,2021-08-18 00:00:00,7,1.9259032795997773,0.21666666666666667,0.3169714620464353,0.2619356017148295,0.23891947637328875,0.18332103774828207,0.22553,0.4376345609065147,0.12265999999999999,0.0,0.22553,0.0,0.07912999999999999
2021-08-18 08:00:00,2021-08-18 00:00:00,8,2.8477941585535484,0.2833333333333333,0.538777991256433,0.4576834828183678,0.4423262110096964,0.3295332413494362,0.12265999999999999,1.9259032795997773,0.22157,0.4376345609065147,0.12265999999999999,0.0,0.22553
2021-08-18 09:00:00,2021-08-18 00:00:00,9,2.3784305555555667,0.325,0.7258504998678965,0.5613819086588424,0.5478714510788963,0.4334292903254599,0.22157,2.8477941585535484,0.28093,1.9259032795997773,0.22157,0.4376345609065147,0.12265999999999999
2021-08-18 10:00:00,2021-08-18 00:00:00,10,3.650411111111088,0.4972222222222222,0.8610660989289194,0.6646233090885701,0.5300731621629987,0.4641190613417856,0.28093,2.3784305555555667,0.33236,2.8477941585535484,0.28093,1.9259032795997773,0.22157
2021-08-18 11:00:00,2021-08-18 00:00:00,11,3.6935666666667095,0.37222222222222223,0.9337626644363208,0.7121740463400191,0.6043953503807481,0.4628895403869852,0.33236,3.650411111111088,0.10683,2.3784305555555667,0.33236,2.8477941585535484,0.28093
2021-08-18 12:00:00,2021-08-18 00:00:00,12,2.894128595600665,0.3222222222222222,0.9384703042463096,0.6061261057032253,0.5153256605020541,0.4712237052778531,0.10683,3.6935666666667095,0.19783,3.650411111111088,0.10683,2.3784305555555667,0.33236
2021-08-18 13:00:00,2021-08-18 00:00:00,13,2.844130555555496,0.2638888888888889,0.8748258890031975,0.6136567854110999,0.4810328212994879,0.40475187975837135,0.19783,2.894128595600665,0.091,3.6935666666667095,0.19783,3.650411111111088,0.10683
2021-08-18 14:00:00,2021-08-18 00:00:00,14,2.7172253363228385,0.3277777777777778,0.7475751264205743,0.4790066164034499,0.5009940177239841,0.3558951398317302,0.091,2.844130555555496,0.07122,2.894128595600665,0.091,3.6935666666667095,0.19783
2021-08-18 15:00:00,2021-08-18 00:00:00,15,1.8518527777777785,0.18333333333333326,0.5666279584229663,0.3778222023174214,0.4546354549357178,0.26695758658493063,0.07122,2.7172253363228385,0.39567,2.844130555555496,0.07122,2.894128595600665,0.091
2021-08-18 16:00:00,2021-08-18 00:00:00,16,1.1267750000000072,0.125,0.34799806166045777,0.2907904717186242,0.28650648662199324,0.1748238978828202,0.39567,1.8518527777777785,0.02374,2.7172253363228385,0.39567,2.844130555555496,0.07122
2021-08-18 17:00:00,2021-08-18 00:00:00,17,0.6212305555555553,0.05,0.12289415786596848,0.09530891360539492,0.0986976524654503,0.0571131014940291,0.02374,1.1267750000000072,0.0,1.8518527777777785,0.02374,2.7172253363228385,0.39567
2021-08-19 06:00:00,2021-08-19 00:00:00,6,0.7105416666666585,0.1,0.0957525735142499,0.04560801968800137,0.04863775850783402,0.06442010565811769,0.11452,0.0,0.31196,0.0,0.11452,0.0,0.0
2021-08-19 07:00:00,2021-08-19 00:00:00,7,2.5030777777777824,0.2611111111111111,0.3162566131030896,0.1302381933890314,0.10173747622867513,0.18277206824766187,0.31196,0.7105416666666585,0.34355,0.0,0.31196,0.0,0.11452
2021-08-19 08:00:00,2021-08-19 00:00:00,8,3.536575000000024,0.5333333333333333,0.5383099518601134,0.26719923913035165,0.1681044707290118,0.3167484248965602,0.34355,2.5030777777777824,0.75422,0.7105416666666585,0.34355,0.0,0.31196
2021-08-19 09:00:00,2021-08-19 00:00:00,9,5.9966444444444535,0.7472222222222222,0.7255245759052514,0.5383368353385866,0.483572667875286,0.4323600502686928,0.75422,3.536575000000024,0.13821,2.5030777777777824,0.75422,0.7105416666666585,0.34355
2021-08-19 10:00:00,2021-08-19 00:00:00,10,5.908845291479801,0.8916666666666666,0.8607483004700627,0.6608841064111654,0.564925381719771,0.4745588891005623,0.13821,5.9966444444444535,0.91218,3.536575000000024,0.13821,2.5030777777777824,0.75422
2021-08-19 11:00:00,2021-08-19 00:00:00,11,6.565036151279192,0.8722222222222222,0.933315830349194,0.6668800183329172,0.5948156902823089,0.4739943131233108,0.91218,5.908845291479801,0.08687,5.9966444444444535,0.91218,3.536575000000024,0.13821
2021-08-19 12:00:00,2021-08-19 00:00:00,12,6.054777777777778,0.8111111111111111,0.93776620670293,0.5687633157535482,0.43073855951799656,0.4809707748615617,0.08687,6.565036151279192,0.58048,5.908845291479801,0.08687,5.9966444444444535,0.91218
2021-08-19 13:00:00,2021-08-19 00:00:00,13,5.791155555555531,0.6888888888888889,0.8737552814981477,0.4645115786627751,0.3770095912522533,0.3961439257762061,0.58048,6.054777777777778,0.63576,6.565036151279192,0.58048,5.908845291479801,0.08687
2021-08-19 14:00:00,2021-08-19 00:00:00,14,6.2778277777777625,0.4083333333333333,0.7460577400417719,0.4396537566835659,0.32488456006477456,0.3540053753692441,0.63576,5.791155555555531,0.15006,6.054777777777778,0.63576,6.565036151279192,0.58048
2021-08-19 15:00:00,2021-08-19 00:00:00,15,2.331408333333322,0.14444444444444446,0.5646256460863504,0.5368955584850251,0.2452163524395791,0.2660478066287325,0.15006,6.2778277777777625,0.05133,5.791155555555531,0.15006,6.054777777777778,0.63576
2021-08-19 16:00:00,2021-08-19 00:00:00,16,1.4114509246087998,0.011111111111111113,0.34555543145758005,0.2910997602395288,0.17586316655670695,0.1761751823506589,0.05133,2.331408333333322,0.16585,6.2778277777777625,0.05133,5.791155555555531,0.15006
2021-08-19 17:00:00,2021-08-19 00:00:00,17,0.7807765098803242,0.04444444444444445,0.12047496092090268,0.103866523500679,0.06372298881187012,0.05649799627103842,0.16585,1.4114509246087998,0.0,2.331408333333322,0.16585,6.2778277777777625,0.05133
2021-08-20 06:00:00,2021-08-20 00:00:00,6,1.0613888888888892,0.13333333333333333,0.09493139437104543,0.08689278607003659,0.08913513147648973,0.0692467352174864,0.12762,0.0,0.35894000000000004,0.0,0.12762,0.0,0.0
2021-08-20 07:00:00,2021-08-20 00:00:00,7,3.033652777777783,0.3583333333333333,0.3155430870338094,0.2540935490044461,0.2783261934465102,0.19610097626246234,0.35894000000000004,1.0613888888888892,0.57829,0.0,0.35894000000000004,0.0,0.12762
2021-08-20 08:00:00,2021-08-20 00:00:00,8,4.926797222222193,0.575,0.5378354303430765,0.43925547743804944,0.4878163005345973,0.34441177923535315,0.57829,3.033652777777783,0.75776,1.0613888888888892,0.57829,0.0,0.35894000000000004
2021-08-20 09:00:00,2021-08-20 00:00:00,9,5.654589562764456,0.7305555555555555,0.7251824980881024,0.5737630141478827,0.6688724424193626,0.4699862148535041,0.75776,4.926797222222193,0.90133,3.033652777777783,0.75776,1.0613888888888892,0.57829
2021-08-20 10:00:00,2021-08-20 00:00:00,10,5.446025245441791,0.9166666666666666,0.8604035665496531,0.6921452244357376,0.7364545757452118,0.5192913056880586,0.90133,5.654589562764456,0.97711,4.926797222222193,0.90133,3.033652777777783,0.75776
2021-08-20 11:00:00,2021-08-20 00:00:00,11,6.988616666666667,0.9972222222222221,0.9328309651960912,0.6741917963065867,0.7626701268286535,0.517739369289967,0.97711,5.446025245441791,0.99306,5.654589562764456,0.97711,4.926797222222193,0.90133
2021-08-20 12:00:00,2021-08-20 00:00:00,12,5.786002777777803,0.8777777777777778,0.9370134780097328,0.5930992169042901,0.6539748927561049,0.5187428920496647,0.99306,6.988616666666667,0.91728,5.446025245441791,0.99306,5.654589562764456,0.97711
2021-08-20 13:00:00,2021-08-20 00:00:00,13,5.172427777777783,0.4944444444444445,0.8726267399751522,0.5957480041166328,0.5760314839682193,0.4227893764253556,0.91728,5.786002777777803,0.79365,6.988616666666667,0.91728,5.446025245441791,0.99306
2021-08-20 14:00:00,2021-08-20 00:00:00,14,4.915716666666664,0.7083333333333333,0.7444752037994244,0.495172112543748,0.5144747435992715,0.36061818305819865,0.79365,5.172427777777783,0.15953,5.786002777777803,0.79365,6.988616666666667,0.91728
2021-08-20 15:00:00,2021-08-20 00:00:00,15,4.231994977678571,0.42777777777777776,0.5625540105670228,0.3310992725557893,0.4334099446216918,0.2593134480424521,0.15953,4.915716666666664,0.09572,5.172427777777783,0.15953,5.786002777777803,0.79365
2021-08-20 16:00:00,2021-08-20 00:00:00,16,3.031508333333334,0.4194444444444445,0.3430447229583653,0.20605916004717487,0.2718145651359808,0.16329789682593351,0.09572,4.231994977678571,0.05982000000000001,4.915716666666664,0.09572,5.172427777777783,0.15953
2021-08-20 17:00:00,2021-08-20 00:00:00,17,1.2829777777777769,0.15833333333333333,0.11801463379858805,0.08254262988606202,0.09166124574127593,0.055688153840758654,0.05982000000000001,3.031508333333334,0.0,4.231994977678571,0.05982000000000001,4.915716666666664,0.09572
2021-08-21 06:00:00,2021-08-21 00:00:00,6,0.3386277777777778,0.11666666666666665,0.09411765523156364,0.09016148103934203,0.08668448710099437,0.07586812680389078,0.11953,0.0,0.34264999999999995,0.0,0.11953,0.0,0.0
2021-08-21 07:00:00,2021-08-21 00:00:00,7,2.652147222222216,0.2611111111111111,0.3148299731221996,0.2593056447315342,0.2624201473405833,0.2152271391151452,0.34264999999999995,0.3386277777777778,0.56975,0.0,0.34264999999999995,0.0,0.11953
2021-08-21 08:00:00,2021-08-21 00:00:00,8,3.660733333333353,0.5583333333333332,0.5373532498438355,0.4426182134580994,0.4516696789835018,0.3755656705333493,0.56975,2.652147222222216,0.76498,0.3386277777777778,0.56975,0.0,0.34264999999999995
2021-08-21 09:00:00,2021-08-21 00:00:00,9,5.454577777777764,0.5972222222222222,0.7248229632478251,0.5784122228639816,0.5006646724606235,0.5092510989414589,0.76498,3.660733333333353,0.8725499999999999,2.652147222222216,0.76498,0.3386277777777778,0.56975
2021-08-21 10:00:00,2021-08-21 00:00:00,10,5.192874999999988,0.6944444444444444,0.8600306063549191,0.6957447553453356,0.5862189353199421,0.5688980897107032,0.8725499999999999,5.454577777777764,0.94825,3.660733333333353,0.8725499999999999,2.652147222222216,0.76498
2021-08-21 11:00:00,2021-08-21 00:00:00,11,5.9228527777777575,0.7222222222222222,0.9323069246340971,0.6945351214276712,0.6126464772684312,0.5712879896891702,0.94825,5.192874999999988,0.96817,5.454577777777764,0.94825,3.660733333333353,0.8725499999999999
2021-08-21 12:00:00,2021-08-21 00:00:00,12,5.448108333333336,0.9138888888888888,0.936211242744624,0.5595248987343872,0.6179820535263691,0.5629043227592258,0.96817,5.9228527777777575,0.82076,5.192874999999988,0.96817,5.454577777777764,0.94825
2021-08-21 13:00:00,2021-08-21 00:00:00,13,5.932956448911224,0.8583333333333333,0.8714397610873983,0.4657679911406982,0.6083662266420002,0.4381360124380796,0.82076,5.448108333333336,0.03586,5.9228527777777575,0.82076,5.192874999999988,0.96817
2021-08-21 14:00:00,2021-08-21 00:00:00,14,5.714627777777787,0.7416666666666666,0.7428274642012924,0.4375879276720032,0.5895742907636334,0.38323256830156105,0.03586,5.932956448911224,0.5856899999999999,5.448108333333336,0.03586,5.9228527777777575,0.82076
2021-08-21 15:00:00,2021-08-21 00:00:00,15,4.647780555555578,0.4916666666666666,0.5604135009847603,0.3604434908205564,0.4711106664256611,0.2685678979429689,0.5856899999999999,5.714627777777787,0.31476,5.932956448911224,0.5856899999999999,5.448108333333336,0.03586
2021-08-21 16:00:00,2021-08-21 00:00:00,16,2.315697222222211,0.3555555555555556,0.340466963810103,0.2760161978946413,0.2547682587553116,0.1771809997163541,0.31476,4.647780555555578,0.14343,5.714627777777787,0.31476,5.932956448911224,0.5856899999999999
2021-08-21 17:00:00,2021-08-21 00:00:00,17,0.764374999999996,0.11111111111111112,0.11551583095417176,0.08917879938982035,0.08895707161725434,0.06072529058753664,0.14343,2.315697222222211,0.0,4.647780555555578,0.14343,5.714627777777787,0.31476
2021-08-22 06:00:00,2021-08-22 00:00:00,6,0.7732161785216151,0.11111111111111112,0.09331081418462198,0.08588224257824678,0.08948162362592241,0.07893282868338017,0.0867,0.0,0.27981,0.0,0.0867,0.0,0.0
2021-08-22 07:00:00,2021-08-22 00:00:00,7,3.0015611111111062,0.3416666666666667,0.3141162916353978,0.26135264259526536,0.27964555210702485,0.22305372757849629,0.27981,0.7732161785216151,0.52415,0.0,0.27981,0.0,0.0867
