TIME_TO_INTERVAL,date,hour,Power,Radiation,ClearSkyRadiation,Radiation(SDv3)(CWB),Radiation(SDv3)(TWC),Radiation(SDv3)(OWM),Radiation(SDv3)(MSM),Radiation(today)(CWB),Radiation(today)(IBM),Radiation(today)(OWM),minute,pre_Power_15,pre_Radiation_15,pre_Power_30,Radiation_0,pre_Power_45,next_Radiation_15
2022-05-15 01:30:00,2022-05-15,1,0.026633333333333318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.02601111111111109,0.0,0.028377777777777963,0.0,0.0263888888888889,0.0
2022-05-15 01:45:00,2022-05-15,1,0.02764444444444454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,0.026633333333333318,0.0,0.02601111111111109,0.0,0.028377777777777963,0.0
2022-05-15 02:00:00,2022-05-15,2,0.02823333333333348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.02764444444444454,0.0,0.026633333333333318,0.0,0.02601111111111109,0.0
2022-05-15 02:15:00,2022-05-15,2,0.028866666666666863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.02823333333333348,0.0,0.02764444444444454,0.0,0.026633333333333318,0.0
2022-05-15 02:30:00,2022-05-15,2,0.029677777777778032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.028866666666666863,0.0,0.02823333333333348,0.0,0.02764444444444454,0.0
2022-05-15 02:45:00,2022-05-15,2,0.029333333333333593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,0.029677777777778032,0.0,0.028866666666666863,0.0,0.02823333333333348,0.0
2022-05-15 03:00:00,2022-05-15,3,0.029599555061179363,0.0,0.0,0.0,0.0,0.0,0.00395,0.0,0.0,0.0,0,0.029333333333333593,0.0,0.029677777777778032,0.0,0.028866666666666863,0.0
2022-05-15 03:15:00,2022-05-15,3,0.02943333333333359,0.0,0.0,0.0,0.0,0.0,0.00395,0.0,0.0,0.0,15,0.029599555061179363,0.0,0.029333333333333593,0.0,0.029677777777778032,0.0
2022-05-15 03:30:00,2022-05-15,3,0.02961111111111137,0.0,0.0,0.0,0.0,0.0,0.00395,0.0,0.0,0.0,30,0.02943333333333359,0.0,0.029599555061179363,0.0,0.029333333333333593,0.0
2022-05-15 03:45:00,2022-05-15,3,0.02980000000000028,0.0,0.0,0.0,0.0,0.0,0.00395,0.0,0.0,0.0,45,0.02961111111111137,0.0,0.02943333333333359,0.0,0.029599555061179363,0.0
2022-05-15 04:00:00,2022-05-15,4,0.029877777777778062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.02980000000000028,0.0,0.02961111111111137,0.0,0.02943333333333359,0.0
2022-05-15 04:15:00,2022-05-15,4,0.029733036707453007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.029877777777778062,0.0,0.02980000000000028,0.0,0.02961111111111137,0.0
2022-05-15 04:30:00,2022-05-15,4,0.029888888888889176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.029733036707453007,0.0,0.029877777777778062,0.0,0.02980000000000028,0.0
2022-05-15 04:45:00,2022-05-15,4,0.029811111111111382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,0.029888888888889176,0.0,0.029733036707453007,0.0,0.029877777777778062,0.011867686088991128
2022-05-15 05:00:00,2022-05-15,5,0.028366666666666814,0.008333333333333333,0.010624844,0.011867686088991128,0.00507315104569979,0.014156953274616448,0.0,0.011867686088991128,0.00507315104569979,0.014156953274616448,0,0.029811111111111382,0.0,0.029888888888889176,0.011867686088991128,0.029733036707453007,0.011867686088991128
2022-05-15 05:15:00,2022-05-15,5,0.02626666666666659,0.008333333333333333,0.010624844,0.011867686088991128,0.00507315104569979,0.014156953274616448,0.0,0.011867686088991128,0.00507315104569979,0.014156953274616448,15,0.028366666666666814,0.011867686088991128,0.029811111111111382,0.011867686088991128,0.029888888888889176,0.011867686088991128
2022-05-15 05:30:00,2022-05-15,5,0.0265888888888889,0.008333333333333333,0.010624844,0.011867686088991128,0.00507315104569979,0.014156953274616448,0.0,0.011867686088991128,0.00507315104569979,0.014156953274616448,30,0.02626666666666659,0.011867686088991128,0.028366666666666814,0.011867686088991128,0.029811111111111382,0.011867686088991128
2022-05-15 05:45:00,2022-05-15,5,0.02700000000000005,0.008333333333333333,0.010624844,0.011867686088991128,0.00507315104569979,0.014156953274616448,0.0,0.011867686088991128,0.00507315104569979,0.014156953274616448,45,0.0265888888888889,0.011867686088991128,0.02626666666666659,0.011867686088991128,0.028366666666666814,0.06380844588346811
2022-05-15 06:00:00,2022-05-15,6,0.02591111111111101,0.06944444444444445,0.154773682,0.06380844588346811,0.04674437657422712,0.08204987001535108,0.0,0.06380844588346811,0.04674437657422712,0.08204987001535108,0,0.02700000000000005,0.011867686088991128,0.0265888888888889,0.06380844588346811,0.02626666666666659,0.06380844588346811
2022-05-15 06:15:00,2022-05-15,6,0.2134444444444442,0.06944444444444445,0.154773682,0.06380844588346811,0.04674437657422712,0.08204987001535108,0.0,0.06380844588346811,0.04674437657422712,0.08204987001535108,15,0.02591111111111101,0.06380844588346811,0.02700000000000005,0.06380844588346811,0.0265888888888889,0.06380844588346811
2022-05-15 06:30:00,2022-05-15,6,0.8749222222222252,0.06944444444444445,0.154773682,0.06380844588346811,0.04674437657422712,0.08204987001535108,0.0,0.06380844588346811,0.04674437657422712,0.08204987001535108,30,0.2134444444444442,0.06380844588346811,0.02591111111111101,0.06380844588346811,0.02700000000000005,0.06380844588346811
2022-05-15 06:45:00,2022-05-15,6,1.2241888888888877,0.06944444444444445,0.154773682,0.06380844588346811,0.04674437657422712,0.08204987001535108,0.0,0.06380844588346811,0.04674437657422712,0.08204987001535108,45,0.8749222222222252,0.06380844588346811,0.2134444444444442,0.06380844588346811,0.02591111111111101,0.135603059171809
2022-05-15 07:00:00,2022-05-15,7,0.5775444444444466,0.11944444444444445,0.379698136,0.135603059171809,0.13278875211079846,0.17775144242316213,0.00395,0.135603059171809,0.13278875211079846,0.17775144242316213,0,1.2241888888888877,0.06380844588346811,0.8749222222222252,0.135603059171809,0.2134444444444442,0.135603059171809
2022-05-15 07:15:00,2022-05-15,7,0.7647555555555531,0.11944444444444445,0.379698136,0.135603059171809,0.13278875211079846,0.17775144242316213,0.00395,0.135603059171809,0.13278875211079846,0.17775144242316213,15,0.5775444444444466,0.135603059171809,1.2241888888888877,0.135603059171809,0.8749222222222252,0.135603059171809
2022-05-15 07:30:00,2022-05-15,7,0.8128666666666664,0.11944444444444445,0.379698136,0.135603059171809,0.13278875211079846,0.17775144242316213,0.00395,0.135603059171809,0.13278875211079846,0.17775144242316213,30,0.7647555555555531,0.135603059171809,0.5775444444444466,0.135603059171809,1.2241888888888877,0.135603059171809
2022-05-15 07:45:00,2022-05-15,7,1.7799888888889008,0.11944444444444445,0.379698136,0.135603059171809,0.13278875211079846,0.17775144242316213,0.00395,0.135603059171809,0.13278875211079846,0.17775144242316213,45,0.8128666666666664,0.135603059171809,0.7647555555555531,0.135603059171809,0.5775444444444466,0.21914983360412907
2022-05-15 08:00:00,2022-05-15,8,1.7608333333333364,0.19722222222222224,0.594021438,0.21914983360412907,0.23794999645556586,0.320682315602386,0.01185,0.21914983360412907,0.23794999645556586,0.320682315602386,0,1.7799888888889008,0.135603059171809,0.8128666666666664,0.21914983360412907,0.7647555555555531,0.21914983360412907
2022-05-15 08:15:00,2022-05-15,8,1.9541555555555543,0.19722222222222224,0.594021438,0.21914983360412907,0.23794999645556586,0.320682315602386,0.01185,0.21914983360412907,0.23794999645556586,0.320682315602386,15,1.7608333333333364,0.21914983360412907,1.7799888888889008,0.21914983360412907,0.8128666666666664,0.21914983360412907
2022-05-15 08:30:00,2022-05-15,8,1.3162444444444423,0.19722222222222224,0.594021438,0.21914983360412907,0.23794999645556586,0.320682315602386,0.01185,0.21914983360412907,0.23794999645556586,0.320682315602386,30,1.9541555555555543,0.21914983360412907,1.7608333333333364,0.21914983360412907,1.7799888888889008,0.21914983360412907
2022-05-15 08:45:00,2022-05-15,8,1.4837555555555446,0.19722222222222224,0.594021438,0.21914983360412907,0.23794999645556586,0.320682315602386,0.01185,0.21914983360412907,0.23794999645556586,0.320682315602386,45,1.3162444444444423,0.21914983360412907,1.9541555555555543,0.21914983360412907,1.7608333333333364,0.305684112815708
2022-05-15 09:00:00,2022-05-15,9,1.2129555555555602,0.2,0.77110576,0.305684112815708,0.17261920919463328,0.4646436580837388,0.0158,0.305684112815708,0.17261920919463328,0.4646436580837388,0,1.4837555555555446,0.21914983360412907,1.3162444444444423,0.305684112815708,1.9541555555555543,0.305684112815708
2022-05-15 09:15:00,2022-05-15,9,1.4441444444444442,0.2,0.77110576,0.305684112815708,0.17261920919463328,0.4646436580837388,0.0158,0.305684112815708,0.17261920919463328,0.4646436580837388,15,1.2129555555555602,0.305684112815708,1.4837555555555446,0.305684112815708,1.3162444444444423,0.305684112815708
2022-05-15 09:30:00,2022-05-15,9,1.424744444444449,0.2,0.77110576,0.305684112815708,0.17261920919463328,0.4646436580837388,0.0158,0.305684112815708,0.17261920919463328,0.4646436580837388,30,1.4441444444444442,0.305684112815708,1.2129555555555602,0.305684112815708,1.4837555555555446,0.305684112815708
2022-05-15 09:45:00,2022-05-15,9,1.8642046718576173,0.2,0.77110576,0.305684112815708,0.17261920919463328,0.4646436580837388,0.0158,0.305684112815708,0.17261920919463328,0.4646436580837388,45,1.424744444444449,0.305684112815708,1.4441444444444442,0.305684112815708,1.2129555555555602,0.4340546548178707
2022-05-15 10:00:00,2022-05-15,10,2.02195555555555,0.25833333333333336,0.8958391090000001,0.4340546548178707,0.1906809189401118,0.5838956359092878,0.0158,0.4340546548178707,0.1906809189401118,0.5838956359092878,0,1.8642046718576173,0.305684112815708,1.424744444444449,0.4340546548178707,1.4441444444444442,0.4340546548178707
2022-05-15 10:15:00,2022-05-15,10,1.9478666666666669,0.25833333333333336,0.8958391090000001,0.4340546548178707,0.1906809189401118,0.5838956359092878,0.0158,0.4340546548178707,0.1906809189401118,0.5838956359092878,15,2.02195555555555,0.4340546548178707,1.8642046718576173,0.4340546548178707,1.424744444444449,0.4340546548178707
2022-05-15 10:30:00,2022-05-15,10,2.418133333333324,0.25833333333333336,0.8958391090000001,0.4340546548178707,0.1906809189401118,0.5838956359092878,0.0158,0.4340546548178707,0.1906809189401118,0.5838956359092878,30,1.9478666666666669,0.4340546548178707,2.02195555555555,0.4340546548178707,1.8642046718576173,0.4340546548178707
2022-05-15 10:45:00,2022-05-15,10,2.222644444444428,0.25833333333333336,0.8958391090000001,0.4340546548178707,0.1906809189401118,0.5838956359092878,0.0158,0.4340546548178707,0.1906809189401118,0.5838956359092878,45,2.418133333333324,0.4340546548178707,1.9478666666666669,0.4340546548178707,2.02195555555555,0.4588820427389511
2022-05-15 11:00:00,2022-05-15,11,1.6620222222222432,0.18055555555555555,0.958644535,0.4588820427389511,0.17218624430387294,0.5960717223495263,0.02764,0.4588820427389511,0.17218624430387294,0.5960717223495263,0,2.222644444444428,0.4340546548178707,2.418133333333324,0.4588820427389511,1.9478666666666669,0.4588820427389511
2022-05-15 11:15:00,2022-05-15,11,1.5398888888888995,0.18055555555555555,0.958644535,0.4588820427389511,0.17218624430387294,0.5960717223495263,0.02764,0.4588820427389511,0.17218624430387294,0.5960717223495263,15,1.6620222222222432,0.4588820427389511,2.222644444444428,0.4588820427389511,2.418133333333324,0.4588820427389511
2022-05-15 11:30:00,2022-05-15,11,2.175744444444456,0.18055555555555555,0.958644535,0.4588820427389511,0.17218624430387294,0.5960717223495263,0.02764,0.4588820427389511,0.17218624430387294,0.5960717223495263,30,1.5398888888888995,0.4588820427389511,1.6620222222222432,0.4588820427389511,2.222644444444428,0.4588820427389511
2022-05-15 11:45:00,2022-05-15,11,2.44403333333332,0.18055555555555555,0.958644535,0.4588820427389511,0.17218624430387294,0.5960717223495263,0.02764,0.4588820427389511,0.17218624430387294,0.5960717223495263,45,2.175744444444456,0.4588820427389511,1.5398888888888995,0.4588820427389511,1.6620222222222432,0.4721191417429931
2022-05-15 12:00:00,2022-05-15,12,3.18332222222222,0.19166666666666665,0.954880515,0.4721191417429931,0.24771355573565398,0.6189907109413337,0.03159,0.4721191417429931,0.24771355573565398,0.6189907109413337,0,2.44403333333332,0.4588820427389511,2.175744444444456,0.4721191417429931,1.5398888888888995,0.4721191417429931
2022-05-15 12:15:00,2022-05-15,12,1.7884666666666684,0.19166666666666665,0.954880515,0.4721191417429931,0.24771355573565398,0.6189907109413337,0.03159,0.4721191417429931,0.24771355573565398,0.6189907109413337,15,3.18332222222222,0.4721191417429931,2.44403333333332,0.4721191417429931,2.175744444444456,0.4721191417429931
2022-05-15 12:30:00,2022-05-15,12,1.3809666666666578,0.19166666666666665,0.954880515,0.4721191417429931,0.24771355573565398,0.6189907109413337,0.03159,0.4721191417429931,0.24771355573565398,0.6189907109413337,30,1.7884666666666684,0.4721191417429931,3.18332222222222,0.4721191417429931,2.44403333333332,0.4721191417429931
2022-05-15 12:45:00,2022-05-15,12,1.4871555555555631,0.19166666666666665,0.954880515,0.4721191417429931,0.24771355573565398,0.6189907109413337,0.03159,0.4721191417429931,0.24771355573565398,0.6189907109413337,45,1.3809666666666578,0.4721191417429931,1.7884666666666684,0.4721191417429931,3.18332222222222,0.4144005625188637
2022-05-15 13:00:00,2022-05-15,13,2.6457222222222208,0.21388888888888888,0.884835906,0.4144005625188637,0.19585389859870056,0.5637095086928956,0.023690000000000003,0.4144005625188637,0.19585389859870056,0.5637095086928956,0,1.4871555555555631,0.4721191417429931,1.3809666666666578,0.4144005625188637,1.7884666666666684,0.4144005625188637
2022-05-15 13:15:00,2022-05-15,13,2.9322111111111164,0.21388888888888888,0.884835906,0.4144005625188637,0.19585389859870056,0.5637095086928956,0.023690000000000003,0.4144005625188637,0.19585389859870056,0.5637095086928956,15,2.6457222222222208,0.4144005625188637,1.4871555555555631,0.4144005625188637,1.3809666666666578,0.4144005625188637
2022-05-15 13:30:00,2022-05-15,13,1.359633333333338,0.21388888888888888,0.884835906,0.4144005625188637,0.19585389859870056,0.5637095086928956,0.023690000000000003,0.4144005625188637,0.19585389859870056,0.5637095086928956,30,2.9322111111111164,0.4144005625188637,2.6457222222222208,0.4144005625188637,1.4871555555555631,0.4144005625188637
2022-05-15 13:45:00,2022-05-15,13,1.9357555555555623,0.21388888888888888,0.884835906,0.4144005625188637,0.19585389859870056,0.5637095086928956,0.023690000000000003,0.4144005625188637,0.19585389859870056,0.5637095086928956,45,1.359633333333338,0.4144005625188637,2.9322111111111164,0.4144005625188637,2.6457222222222208,0.3736484187668831
2022-05-15 14:00:00,2022-05-15,14,1.0318444444444514,0.13333333333333333,0.75372756,0.3736484187668831,0.18625411614478346,0.4606596090486935,0.01974,0.3736484187668831,0.18625411614478346,0.4606596090486935,0,1.9357555555555623,0.4144005625188637,1.359633333333338,0.3736484187668831,2.9322111111111164,0.3736484187668831
2022-05-15 14:15:00,2022-05-15,14,0.39663333333333256,0.13333333333333333,0.75372756,0.3736484187668831,0.18625411614478346,0.4606596090486935,0.01974,0.3736484187668831,0.18625411614478346,0.4606596090486935,15,1.0318444444444514,0.3736484187668831,1.9357555555555623,0.3736484187668831,1.359633333333338,0.3736484187668831
2022-05-15 14:30:00,2022-05-15,14,0.5211777777777717,0.13333333333333333,0.75372756,0.3736484187668831,0.18625411614478346,0.4606596090486935,0.01974,0.3736484187668831,0.18625411614478346,0.4606596090486935,30,0.39663333333333256,0.3736484187668831,1.0318444444444514,0.3736484187668831,1.9357555555555623,0.3736484187668831
2022-05-15 14:45:00,2022-05-15,14,0.8433555555555545,0.13333333333333333,0.75372756,0.3736484187668831,0.18625411614478346,0.4606596090486935,0.01974,0.3736484187668831,0.18625411614478346,0.4606596090486935,45,0.5211777777777717,0.3736484187668831,0.39663333333333256,0.3736484187668831,1.0318444444444514,0.21665872980864004
2022-05-15 15:00:00,2022-05-15,15,1.3868444444444552,0.10555555555555557,0.571713809,0.21665872980864004,0.1402822192014135,0.3509937569803098,0.0079,0.21665872980864004,0.1402822192014135,0.3509937569803098,0,0.8433555555555545,0.3736484187668831,0.5211777777777717,0.21665872980864004,0.39663333333333256,0.21665872980864004
2022-05-15 15:15:00,2022-05-15,15,1.0566888888888863,0.10555555555555557,0.571713809,0.21665872980864004,0.1402822192014135,0.3509937569803098,0.0079,0.21665872980864004,0.1402822192014135,0.3509937569803098,15,1.3868444444444552,0.21665872980864004,0.8433555555555545,0.21665872980864004,0.5211777777777717,0.21665872980864004
2022-05-15 15:30:00,2022-05-15,15,0.7492333333333278,0.10555555555555557,0.571713809,0.21665872980864004,0.1402822192014135,0.3509937569803098,0.0079,0.21665872980864004,0.1402822192014135,0.3509937569803098,30,1.0566888888888863,0.21665872980864004,1.3868444444444552,0.21665872980864004,0.8433555555555545,0.21665872980864004
2022-05-15 15:45:00,2022-05-15,15,0.5034888888888919,0.10555555555555557,0.571713809,0.21665872980864004,0.1402822192014135,0.3509937569803098,0.0079,0.21665872980864004,0.1402822192014135,0.3509937569803098,45,0.7492333333333278,0.21665872980864004,1.0566888888888863,0.21665872980864004,1.3868444444444552,0.11474623183844496
2022-05-15 16:00:00,2022-05-15,16,0.4377222222222259,0.041666666666666664,0.354677773,0.11474623183844496,0.10512492651264084,0.18007455556307395,0.00395,0.11474623183844496,0.10512492651264084,0.18007455556307395,0,0.5034888888888919,0.21665872980864004,0.7492333333333278,0.11474623183844496,1.0566888888888863,0.11474623183844496
2022-05-15 16:15:00,2022-05-15,16,0.22826666666666565,0.041666666666666664,0.354677773,0.11474623183844496,0.10512492651264084,0.18007455556307395,0.00395,0.11474623183844496,0.10512492651264084,0.18007455556307395,15,0.4377222222222259,0.11474623183844496,0.5034888888888919,0.11474623183844496,0.7492333333333278,0.11474623183844496
2022-05-15 16:30:00,2022-05-15,16,0.20737777777777755,0.041666666666666664,0.354677773,0.11474623183844496,0.10512492651264084,0.18007455556307395,0.00395,0.11474623183844496,0.10512492651264084,0.18007455556307395,30,0.22826666666666565,0.11474623183844496,0.4377222222222259,0.11474623183844496,0.5034888888888919,0.11474623183844496
2022-05-15 16:45:00,2022-05-15,16,0.1522444444444461,0.041666666666666664,0.354677773,0.11474623183844496,0.10512492651264084,0.18007455556307395,0.00395,0.11474623183844496,0.10512492651264084,0.18007455556307395,45,0.20737777777777755,0.11474623183844496,0.22826666666666565,0.11474623183844496,0.4377222222222259,0.04693801604499059
2022-05-15 17:00:00,2022-05-15,17,0.1530777777777784,0.01388888888888889,0.131937185,0.046938016044990594,0.04218426463491934,0.0576110589115177,0.0,0.04693801604499059,0.04218426463491934,0.0576110589115177,0,0.1522444444444461,0.11474623183844496,0.20737777777777755,0.04693801604499059,0.22826666666666565,0.04693801604499059
2022-05-15 17:15:00,2022-05-15,17,0.2367333333333336,0.01388888888888889,0.131937185,0.04693801604499059,0.04218426463491934,0.0576110589115177,0.0,0.04693801604499059,0.04218426463491934,0.0576110589115177,15,0.1530777777777784,0.04693801604499059,0.1522444444444461,0.04693801604499059,0.20737777777777755,0.04693801604499059
2022-05-15 17:30:00,2022-05-15,17,0.0699444444444454,0.01388888888888889,0.131937185,0.04693801604499059,0.04218426463491934,0.0576110589115177,0.0,0.04693801604499059,0.04218426463491934,0.0576110589115177,30,0.2367333333333336,0.04693801604499059,0.1530777777777784,0.04693801604499059,0.1522444444444461,0.04693801604499059
