,Date,Hour,Current,Frequency,Voltage,kP,kQ,TIME_TO_INTERVAL
1189,2022-05-19,14,6.822036111111104,60.021075000000046,216.17323611111138,4.36861666666667,0.6855750000000055,2022-05-19 14:00:00
1190,2022-05-19,15,7.283410679340257,59.9824405926753,216.51845680738072,4.66637126083311,0.7575705898798005,2022-05-19 15:00:00
1191,2022-05-19,16,3.234933333333325,59.97279444444441,217.66252222222172,2.0907305555555564,0.2787555555555605,2022-05-19 16:00:00
1192,2022-05-19,17,1.0965888888888617,59.976361111111046,222.60140277777742,0.667994444444424,0.26652222222222033,2022-05-19 17:00:00
1193,2022-05-19,18,0.6793194444444707,59.98252222222227,222.03770555555542,0.07369722222222352,0.4317277777777734,2022-05-19 18:00:00
1194,2022-05-19,19,0.7608194444444871,60.01911666666662,222.40789722222164,0.029886111111112033,0.5081749999999932,2022-05-19 19:00:00
1195,2022-05-19,20,0.7683055555555427,59.99183333333321,223.80073888888867,0.030000000000000925,0.5156111111110977,2022-05-19 20:00:00
1196,2022-05-19,21,0.7694055555555462,60.02016111111099,223.78304722222202,0.030000000000000925,0.5147888888888786,2022-05-19 21:00:00
1197,2022-05-19,22,0.7622222222222655,60.042261111111024,221.90070555555528,0.029997222222223143,0.5085333333333263,2022-05-19 22:00:00
1198,2022-05-19,23,0.7611250000000389,60.01921666666673,221.71708333333328,0.029997222222223143,0.5077138888888826,2022-05-19 23:00:00
1199,2022-05-20,0,0.7679083333333273,60.02327499999998,221.72321111111148,0.029505555555556295,0.5097666666666585,2022-05-20 00:00:00
1200,2022-05-20,1,0.7694472222222077,60.01090555555567,221.82100833333334,0.025633333333332644,0.5102055555555471,2022-05-20 01:00:00
1201,2022-05-20,2,0.769941666666651,59.99873611111105,222.4850361111112,0.02307777777777821,0.5109833333333244,2022-05-20 02:00:00
1202,2022-05-20,3,0.7701333333333173,60.0116000000001,223.02098888888904,0.025944444444444954,0.5151888888888763,2022-05-20 03:00:00
1203,2022-05-20,4,0.7701499999999862,59.9571888888889,223.03964166666708,0.027305555555555864,0.5142999999999889,2022-05-20 04:00:00
1204,2022-05-20,5,0.776027777777777,59.97674444444455,223.11598055555518,0.022150000000000298,0.5206833333333184,2022-05-20 05:00:00
1205,2022-05-20,6,1.4475388888888836,59.997424999999986,222.40726666666686,0.8690472222222119,0.32683611111109123,2022-05-20 06:00:00
1206,2022-05-20,7,4.211444444444451,59.99889722222208,220.3263694444449,2.743794444444456,0.4139416666666663,2022-05-20 07:00:00
1207,2022-05-20,8,5.08131944444444,60.014244444444536,217.60410277777717,3.271936111111094,0.4973027777777723,2022-05-20 08:00:00
1208,2022-05-20,9,8.835966666666659,60.00079166666675,217.7971055555556,5.672391666666686,1.0454638888889058,2022-05-20 09:00:00
1209,2022-05-20,10,10.389055555555544,59.98815000000014,217.99694444444486,6.69053055555555,1.1700638888888895,2022-05-20 10:00:00
1210,2022-05-20,11,12.284822222222187,60.00209722222227,217.77203611111176,7.937941666666606,1.2023805555555385,2022-05-20 11:00:00
1211,2022-05-20,12,11.704975968334733,60.017523324851744,222.0267910658745,7.694964659315825,1.2284110828385757,2022-05-20 12:00:00
1212,2022-05-20,13,11.332390860873074,59.99335373317008,216.45312525499818,7.2631007751938075,1.1874826601387412,2022-05-20 13:00:00
1213,2022-05-20,14,9.553219444444446,60.00030555555555,215.8083972222219,6.097722222222199,1.0337833333333208,2022-05-20 14:00:00
1214,2022-05-20,15,7.340931677018648,59.94304630152451,216.32450310558997,4.689689440993783,0.8314342179559585,2022-05-20 15:00:00
1215,2022-05-20,16,3.7219888888889217,59.98882777777789,217.77748333333304,2.3939222222222365,0.3680888888888934,2022-05-20 16:00:00
1216,2022-05-20,17,0.9255277777777664,59.97752777777781,222.059080555555,0.5700083333333292,0.22569444444445688,2022-05-20 17:00:00
1217,2022-05-20,18,0.6587333333333404,59.9580333333333,220.91099166666655,0.08959444444442755,0.4067555555555555,2022-05-20 18:00:00
1218,2022-05-20,19,0.7589000000000445,60.02209166666643,221.52414722222187,0.02947500000000081,0.5033083333333304,2022-05-20 19:00:00
1219,2022-05-20,20,0.7610472222222623,60.06152777777796,222.35387777777797,0.029947222222223152,0.5083972222222152,2022-05-20 20:00:00
1220,2022-05-20,21,0.7689555555555401,60.050438888888685,223.4676472222223,0.030000000000000925,0.5138472222222106,2022-05-20 21:00:00
1221,2022-05-20,22,0.7704111111111054,60.02993888888896,224.27217499999944,0.030000000000000925,0.519677777777763,2022-05-20 22:00:00
1222,2022-05-20,23,0.765605555555583,59.99823333333331,222.36327499999945,0.030000000000000925,0.5104111111111025,2022-05-20 23:00:00
1223,2022-05-21,0,0.761494444444484,59.959316666666815,221.7424972222223,0.02999722222222315,0.5075944444444381,2022-05-21 00:00:00
1224,2022-05-21,1,0.7641916666667006,60.047991666666675,222.212305555555,0.030000000000000925,0.5092027777777701,2022-05-21 01:00:00
1225,2022-05-21,2,0.7649444444444329,59.99074722222228,221.73123055555564,0.02970000000000077,0.5088138888888815,2022-05-21 02:00:00
1226,2022-05-21,3,0.7699555555555396,60.002569444444426,222.37950277777753,0.026613888888888822,0.5122388888888788,2022-05-21 03:00:00
1227,2022-05-21,4,0.7700999999999857,60.028244444444425,222.73186944444507,0.025638888888889492,0.5130805555555449,2022-05-21 04:00:00
1228,2022-05-21,5,0.7728361111110961,60.00599166666661,222.6578194444447,0.021016666666667252,0.5163277777777653,2022-05-21 05:00:00
1229,2022-05-21,6,0.7960111111111052,59.997886111111015,222.82590833333296,0.06356388888888939,0.5073222222222077,2022-05-21 06:00:00
1230,2022-05-21,7,3.2364305555555637,60.04943055555546,222.02498888888937,2.108199999999995,0.38511666666665245,2022-05-21 07:00:00
1231,2022-05-21,8,4.269297222222225,59.941630555555506,219.86837777777762,2.787516666666687,0.38009444444443574,2022-05-21 08:00:00
1232,2022-05-21,9,3.4112305555555698,59.9812666666665,220.5895000000002,2.2343305555555557,0.30207777777777733,2022-05-21 09:00:00
1233,2022-05-21,10,6.185938888888944,59.988677777777596,219.7739083333338,4.0324777777778005,0.5952972222221996,2022-05-21 10:00:00
1234,2022-05-21,11,5.846755555555569,59.99822499999999,218.62023333333354,3.789983333333318,0.5840666666666461,2022-05-21 11:00:00
1235,2022-05-21,12,7.560677777777773,59.990108333333524,221.6962333333335,4.95391666666666,0.8555694444444112,2022-05-21 12:00:00
1236,2022-05-21,13,8.51980833333333,59.99086944444457,220.0547166666671,5.529977777777761,0.997727777777779,2022-05-21 13:00:00
1237,2022-05-21,14,6.165461111111093,60.023830555555506,221.48711666666694,4.036627777777781,0.6653166666666552,2022-05-21 14:00:00
1238,2022-05-21,15,2.619255555555582,60.0045083333334,221.56392500000007,1.718288888888876,0.271730555555547,2022-05-21 15:00:00
1239,2022-05-21,16,1.2139833333333343,60.008674999999855,221.70098055555567,0.7651972222222301,0.24306944444444664,2022-05-21 16:00:00
1240,2022-05-21,17,0.5050416666666877,60.027791666666815,224.13050833333256,0.21299999999999847,0.2595222222222158,2022-05-21 17:00:00
1241,2022-05-21,18,0.7479777777777623,60.01333333333337,224.23458055555557,0.03370555555555633,0.5024472222222077,2022-05-21 18:00:00
1242,2022-05-21,19,0.7738861111111243,59.98093333333332,224.4963750000003,0.029644444444445354,0.5201166666666515,2022-05-21 19:00:00
1243,2022-05-21,20,0.7749305555555659,59.919083333333376,224.64182777777822,0.02990833333333425,0.5201166666666516,2022-05-21 20:00:00
1244,2022-05-21,21,0.7734527777777707,59.93481944444441,224.30357222222202,0.029844444444445357,0.5200027777777627,2022-05-21 21:00:00
1245,2022-05-21,22,0.7771888888889195,60.058777777777834,224.3707583333334,0.030000000000000925,0.5216361111110945,2022-05-21 22:00:00
1246,2022-05-21,23,0.7747111111111131,60.03608333333342,223.76874444444462,0.029972222222223153,0.5198444444444299,2022-05-21 23:00:00
1247,2022-05-22,0,0.7727500000000037,60.01198055555556,223.43455277777758,0.027769444444445193,0.5196805555555406,2022-05-22 00:00:00
1248,2022-05-22,1,0.7766222222222426,60.01423611111109,224.31651388888898,0.029494444444445263,0.5205583333333177,2022-05-22 01:00:00
1249,2022-05-22,2,0.7770916666666905,60.02412222222233,224.3704194444449,0.029613888888889748,0.5209444444444286,2022-05-22 02:00:00
1250,2022-05-22,3,0.7782166666666961,59.99341388888885,224.65341944444447,0.029852777777778686,0.5227055555555381,2022-05-22 03:00:00
1251,2022-05-22,4,0.776869444444466,60.02130555555559,224.3745027777782,0.02978055555555644,0.5204611111110957,2022-05-22 04:00:00
1252,2022-05-22,5,0.7803888888889248,59.99848055555571,224.40965000000054,0.025311111111110954,0.5247055555555364,2022-05-22 05:00:00
1253,2022-05-22,6,1.0130222222222096,59.99621666666652,224.07597500000037,0.43029722222222333,0.4333888888888956,2022-05-22 06:00:00
1254,2022-05-22,7,2.123183333333321,60.0037222222223,223.44909166666656,1.3815222222222292,0.33610833333332285,2022-05-22 07:00:00
1255,2022-05-22,8,4.440705555555546,59.98923888888873,222.68734166666624,2.934061111111086,0.42572777777776566,2022-05-22 08:00:00
1256,2022-05-22,9,4.5790500000000165,59.98305833333338,221.01740000000004,3.0071749999999966,0.41610277777775434,2022-05-22 09:00:00
1257,2022-05-22,10,6.757569444444426,60.01084999999995,220.70405833333356,4.409250000000015,0.7430888888888837,2022-05-22 10:00:00
1258,2022-05-22,11,6.972444444444444,59.998936111111156,222.36614444444479,4.598769444444454,0.6974972222222088,2022-05-22 11:00:00
1259,2022-05-22,12,6.686641666666649,60.00650833333336,223.58273333333364,4.430244444444433,0.6708694444444339,2022-05-22 12:00:00
1260,2022-05-22,13,8.428358333333334,59.975000000000016,224.0289222222229,5.612391666666639,0.721474999999993,2022-05-22 13:00:00
1261,2022-05-22,14,5.806477777777803,60.0132555555557,225.51319166666653,3.8840194444444514,0.5578527777777815,2022-05-22 14:00:00
1262,2022-05-22,15,5.166452777777792,60.00090833333333,224.9041972222218,3.438708333333349,0.5526722222221931,2022-05-22 15:00:00
1263,2022-05-22,16,2.5895611111110863,60.024341666666636,225.03077500000026,1.7139166666666528,0.3386111111111095,2022-05-22 16:00:00
1264,2022-05-22,17,1.291602777777761,59.99670277777789,225.14108888888862,0.8006250000000051,0.31126666666666314,2022-05-22 17:00:00
1265,2022-05-22,18,0.6754555555555445,59.961663888888886,224.24293055555586,0.0672055555555603,0.4411777777777661,2022-05-22 18:00:00
1266,2022-05-22,19,0.7708472222222152,59.9797027777777,223.94458333333398,0.026677777777778487,0.5198249999999849,2022-05-22 19:00:00
1267,2022-05-22,20,0.7737583333333393,59.97818055555562,224.34844444444454,0.029344444444445315,0.5200027777777627,2022-05-22 20:00:00
1268,2022-05-22,21,0.7749972222222187,59.96645555555567,224.35911111111056,0.029858333333334264,0.5193333333333189,2022-05-22 21:00:00
1269,2022-05-22,22,0.7695222222222082,59.97698888888894,222.39493611111132,0.029700000000000816,0.5125388888888796,2022-05-22 22:00:00
1270,2022-05-22,23,0.7700249999999841,60.05785277777773,222.7658444444443,0.02769166666666684,0.5133777777777669,2022-05-22 23:00:00
1271,2022-05-23,0,0.7696638888888748,59.99719722222231,222.1995277777775,0.024663888888889367,0.5109361111111027,2022-05-23 00:00:00
1272,2022-05-23,1,0.7697583333333176,59.99116111111116,222.3090194444443,0.02625277777777811,0.5107249999999913,2022-05-23 01:00:00
1273,2022-05-23,2,0.7681861111111051,60.004794444444364,221.85950000000034,0.02574444444444492,0.5098222222222141,2022-05-23 02:00:00
1274,2022-05-23,3,0.7685722222222173,60.020374999999945,221.77620833333395,0.02558055555555589,0.5101138888888805,2022-05-23 03:00:00
1275,2022-05-23,4,0.7697805555555453,60.06303888888868,221.8816083333333,0.026952777777778252,0.510305555555547,2022-05-23 04:00:00
1276,2022-05-23,5,0.7714861111110956,60.023838888888875,221.9246888888891,0.022019444444444716,0.5121027777777686,2022-05-23 05:00:00
1277,2022-05-23,6,1.4658944444444326,60.017263888888756,222.5559277777781,0.8287083333333282,0.36985555555554556,2022-05-23 06:00:00
1278,2022-05-23,7,4.24442222222224,59.98085555555569,224.18911666666654,2.824769444444463,0.3456499999999952,2022-05-23 07:00:00
1279,2022-05-23,8,6.167775000000012,59.969699999999996,224.6744361111113,4.112016666666658,0.6015555555555528,2022-05-23 08:00:00
1280,2022-05-23,9,5.218724999999999,59.92002777777768,224.3541972222221,3.4769694444444528,0.4848555555555519,2022-05-23 09:00:00
1281,2022-05-23,10,8.150561111111116,60.019549999999704,224.75426388888843,5.437905555555568,0.8019083333333287,2022-05-23 10:00:00
1282,2022-05-23,11,7.599219444444427,59.96326111111081,224.08123611111088,5.041211111111111,0.7934361111111191,2022-05-23 11:00:00
1283,2022-05-23,12,9.415841666666687,60.07397777777777,225.5461833333334,6.304544444444444,0.9278305555555505,2022-05-23 12:00:00
1284,2022-05-23,13,6.830488888888896,60.019672222222276,224.9362416666664,4.557877777777785,0.6775472222222061,2022-05-23 13:00:00
1285,2022-05-23,14,5.82466111111112,60.055572222222246,224.77740000000006,3.878952777777781,0.6168388888888928,2022-05-23 14:00:00
1286,2022-05-23,15,5.153238888888885,60.0062333333334,225.05854999999966,3.4427361111110795,0.4847638888888717,2022-05-23 15:00:00
1287,2022-05-23,16,1.8070055555555582,59.96850277777776,225.89579166666616,1.196180555555568,0.2451388888888971,2022-05-23 16:00:00
1288,2022-05-23,17,0.7957194444444657,60.015794444444325,225.60256666666712,0.4657249999999991,0.25567777777776834,2022-05-23 17:00:00
1289,2022-05-23,18,0.730299999999997,59.976586111111295,226.94748611111132,0.04967500000000086,0.4903944444444253,2022-05-23 18:00:00
1290,2022-05-23,19,0.7749361111111303,60.021777777777636,226.0809305555548,0.030000000000000925,0.5244111111110924,2022-05-23 19:00:00
1291,2022-05-23,20,0.7753583333333135,60.024250000000066,226.11026111111113,0.030000000000000925,0.5254666666666472,2022-05-23 20:00:00
1292,2022-05-23,21,0.7772611111111412,60.04519444444422,226.2978500000003,0.030000000000000925,0.5266944444444235,2022-05-23 21:00:00
1293,2022-05-23,22,0.7793555555555741,60.04916388888894,227.0527027777773,0.030000000000000925,0.5293999999999777,2022-05-23 22:00:00
1294,2022-05-23,23,0.7733981661572472,60.009924979160836,225.25729924979174,0.030000000000000925,0.5228174492914525,2022-05-23 23:00:00
1295,2022-05-24,0,0.7711857817272928,59.990710913635084,224.86631491252436,0.029941682865871486,0.5201555123576632,2022-05-24 00:00:00
1296,2022-05-24,1,0.7740166666666829,59.91930555555572,224.45533611111134,0.02940833333333422,0.5202749999999846,2022-05-24 01:00:00
1297,2022-05-24,2,0.7766833333333626,59.93054722222206,224.82624722222232,0.029961111111112035,0.5219083333333167,2022-05-24 02:00:00
1298,2022-05-24,3,0.7800388888889251,60.07195000000007,225.65851388888922,0.030000000000000925,0.527555555555534,2022-05-24 03:00:00
1299,2022-05-24,4,0.7803750000000313,60.047319444444476,226.12365277777724,0.030000000000000925,0.52983333333331,2022-05-24 04:00:00
1300,2022-05-24,5,0.7872722222222052,60.020391666666775,226.13898611111082,0.02999444444444535,0.530669444444421,2022-05-24 05:00:00
1301,2022-05-24,6,1.9275750000000043,60.018552777777664,225.41301666666638,1.1550388888888865,0.3727111111110936,2022-05-24 06:00:00
1302,2022-05-24,7,3.203925000000008,60.01116944444439,223.68353055555494,2.126205555555552,0.3388916666666621,2022-05-24 07:00:00
1303,2022-05-24,8,4.83836944444446,59.955322222222094,224.8339333333333,3.228022222222232,0.4005861111111037,2022-05-24 08:00:00
1304,2022-05-24,9,5.930433333333307,59.965741666666595,225.37905000000111,3.957419444444432,0.6437361111111128,2022-05-24 09:00:00
1305,2022-05-24,10,7.016961111111115,59.982269444444285,226.1464222222228,4.7067138888888955,0.7110805555555774,2022-05-24 10:00:00
1306,2022-05-24,11,4.166413888888881,60.02026666666667,225.49398333333355,2.788016666666665,0.3850527777777704,2022-05-24 11:00:00
1307,2022-05-24,12,6.273497222222206,59.98377222222238,224.9648583333329,4.187230555555547,0.6224722222222201,2022-05-24 12:00:00
1308,2022-05-24,13,6.160544444444455,59.97735277777779,226.2759250000001,4.146036111111125,0.5139388888888808,2022-05-24 13:00:00
1309,2022-05-24,14,4.409580555555515,59.95767777777773,226.13171388888952,2.9581194444445043,0.4219833333333075,2022-05-24 14:00:00
1310,2022-05-24,15,2.2565277777777717,60.082711111111095,226.3053444444447,1.492688888888882,0.2864194444444379,2022-05-24 15:00:00
1311,2022-05-24,16,0.8022777777777762,59.98833055555551,226.8063277777778,0.1856555555555403,0.4346888888888684,2022-05-24 16:00:00
1312,2022-05-24,17,0.7718305555555496,59.991538888888876,224.60253333333358,0.025911111111111818,0.5197388888888748,2022-05-24 17:00:00
1313,2022-05-24,18,0.7786750000000295,60.03120000000002,226.747638888889,0.030000000000000925,0.5292583333333108,2022-05-24 18:00:00
1314,2022-05-24,19,0.7770722222222076,60.047686111111155,226.21713333333375,0.030000000000000925,0.525533333333314,2022-05-24 19:00:00
1315,2022-05-24,20,0.7694503348214179,60.0435658482143,224.01180803571438,0.030000000000000922,0.5166601562499875,2022-05-24 20:00:00
1316,2022-05-24,21,0.7734722222222541,60.024677777777846,225.2598750000002,0.030000000000000925,0.5225749999999819,2022-05-24 21:00:00
1317,2022-05-24,22,0.7831361111111022,60.02330277777781,227.20902499999949,0.030000000000000925,0.5332388888888626,2022-05-24 22:00:00
1318,2022-05-24,23,0.7741916666666907,60.02141388888874,224.00474999999983,0.029838888888889803,0.52006944444443,2022-05-24 23:00:00
