TIME_TO_INTERVAL,Current,Frequency,Voltage,kP,kQ
2022-04-18 15:45:00+00:00,0.7708333333333236,60.01450000000001,223.95187777777798,0.030000000000000297,0.5188555555555496
2022-04-18 16:00:00+00:00,0.7716111111110999,60.04992222222223,224.13587777777755,0.02947777777777799,0.5199999999999942
2022-04-18 16:15:00+00:00,0.7762111111110968,59.97616666666667,223.67272222222232,0.02942222222222246,0.5209444444444377
2022-04-18 16:30:00+00:00,0.7770888888888743,59.97584444444441,224.05434444444452,0.02964444444444471,0.5211444444444391
2022-04-18 16:45:00+00:00,0.7784111111110952,59.98165555555561,224.31735555555528,0.029744444444444715,0.5214999999999932
2022-04-18 17:00:00+00:00,0.7799777777777611,60.01069999999988,224.93152222222213,0.02995555555555585,0.5252888888888789
2022-04-18 17:15:00+00:00,0.7801555555555387,60.01233333333337,225.12191111111133,0.02995555555555585,0.526922222222212
2022-04-18 17:30:00+00:00,0.7802222222222056,60.007188888888834,225.50938888888922,0.029988888888889186,0.5283555555555443
2022-04-18 17:45:00+00:00,0.7801111111110944,60.00313333333337,225.12887777777763,0.029966666666666957,0.527288888888879
2022-04-18 18:00:00+00:00,0.7737777777777665,59.90339999999995,224.72161111111123,0.02994444444444474,0.521766666666661
2022-04-18 18:15:00+00:00,0.771844444444433,59.896111111111125,224.69707777777776,0.030000000000000297,0.5200222222222165
2022-04-18 18:30:00+00:00,0.7719222222222109,59.90366666666667,224.7114333333332,0.030000000000000297,0.5202777777777721
2022-04-18 18:45:00+00:00,0.7742777777777653,59.89935555555561,224.47268888888877,0.030000000000000297,0.5201111111111053
2022-04-18 19:00:00+00:00,0.7755222222222082,59.94960000000003,224.98896666666656,0.030000000000000297,0.5226888888888812
2022-04-18 19:15:00+00:00,0.776499999999986,59.92984444444451,224.80976666666706,0.030000000000000297,0.5215111111111053
2022-04-18 19:30:00+00:00,0.7770333333333188,59.98010000000005,225.26177777777755,0.030000000000000297,0.5229666666666593
2022-04-18 19:45:00+00:00,0.7778444444444291,60.0032777777778,225.5509555555558,0.030000000000000297,0.5244444444444359
2022-04-18 20:00:00+00:00,0.7770555555555412,60.01326666666665,225.4628555555557,0.030000000000000297,0.5245777777777695
2022-04-18 20:15:00+00:00,0.7778555555555401,59.98957777777773,225.39218888888865,0.030000000000000297,0.525099999999991
2022-04-18 20:30:00+00:00,0.776499999999986,59.97705555555557,225.23743333333323,0.030000000000000297,0.5230999999999931
2022-04-18 20:45:00+00:00,0.7772555555555406,59.982122222222266,225.48972222222235,0.030000000000000297,0.5242111111111031
2022-04-18 21:00:00+00:00,0.7749888888888757,59.961888888888886,224.83986666666672,0.030000000000000297,0.5220222222222151
2022-04-18 21:15:00+00:00,0.7750888888888753,59.9138555555556,224.68628888888873,0.030000000000000297,0.5209222222222164
2022-04-18 21:30:00+00:00,0.7768666666666519,60.0007111111112,225.01762222222223,0.030000000000000297,0.5224333333333255
2022-04-18 21:45:00+00:00,0.7781222222222096,59.97828888888887,224.68501111111075,0.030000000000000297,0.5235888888888808
2022-04-18 22:00:00+00:00,0.7787222222222079,60.019455555555595,224.73471111111127,0.030088888888889182,0.5228444444444375
2022-04-18 22:15:00+00:00,0.780722222222207,60.05043333333341,224.79421111111137,0.03133333333333366,0.5251333333333253
2022-04-18 22:30:00+00:00,0.897588888888885,59.967377777777735,223.7331111111115,0.4717555555555603,0.3486666666666665
2022-04-18 22:45:00+00:00,0.9943777777777777,59.97253333333334,223.66233333333335,0.5776111111111117,0.3325666666666672
2022-04-18 23:00:00+00:00,1.2768111111111127,59.97288888888897,222.97679999999986,0.7816000000000012,0.345033333333333
2022-04-18 23:15:00+00:00,2.1082111111111184,60.0534222222222,225.21942222222216,1.3850444444444303,0.3320444444444448
2022-04-18 23:30:00+00:00,3.6445888888888884,60.04035555555551,224.92855555555542,2.4279999999999977,0.3919333333333333
2022-04-18 23:45:00+00:00,4.750433333333327,60.07088888888893,223.8213444444448,3.160011111111121,0.4584111111111105
2022-04-19 00:00:00+00:00,4.260666666666671,60.038644444444365,224.3455111111112,2.8335111111111106,0.4237777777777787
2022-04-19 00:15:00+00:00,5.138577777777761,60.07966666666676,223.32398888888852,3.4005000000000063,0.5227444444444462
2022-04-19 00:30:00+00:00,4.4970222222222285,59.99576666666671,224.6596,3.0045111111111105,0.37951111111110986
2022-04-19 00:45:00+00:00,2.3347111111111034,60.00224444444439,224.77586666666681,1.5472888888888876,0.29858888888888874
2022-04-19 01:00:00+00:00,1.6690333333333565,59.96843333333333,224.65670000000006,1.0957222222222234,0.2516777777777781
2022-04-19 01:15:00+00:00,2.2305333333333275,59.98920000000009,224.04677777777766,1.4736777777777694,0.2779000000000012
2022-04-19 01:30:00+00:00,2.0156666666666507,60.025777777777805,224.32151111111125,1.326266666666671,0.2820555555555571
2022-04-19 01:45:00+00:00,1.9080222222222225,60.00291111111109,224.4147888888892,1.255222222222214,0.2658333333333321
2022-04-19 02:00:00+00:00,3.8024111111111134,60.11339999999994,224.43045555555565,2.5376777777777537,0.3233555555555553
2022-04-19 02:15:00+00:00,3.5281222222222026,60.0917888888889,224.47302222222226,2.3518555555555944,0.3112111111111127
2022-04-19 02:30:00+00:00,4.5829555555555626,60.0060222222222,223.87478888888856,3.056899999999997,0.35737777777777996
2022-04-19 02:45:00+00:00,4.440444444444441,59.99521111111104,224.3002444444444,2.964588888888882,0.3536888888888881
2022-04-19 03:00:00+00:00,3.8503999999999925,59.96500000000001,224.44068888888884,2.570255555555558,0.3177555555555569
2022-04-19 03:15:00+00:00,2.806955555555555,59.92775555555556,224.5767777777779,1.8665222222222062,0.2917111111111125
2022-04-19 03:30:00+00:00,1.9722444444444418,59.94766666666674,224.5291777777777,1.30138888888888,0.26637777777777916
2022-04-19 03:45:00+00:00,1.5963555555555569,59.972033333333414,226.62177777777737,1.0514111111111124,0.264800000000001
2022-04-19 04:00:00+00:00,1.2034666666666674,59.98874444444439,225.15336666666627,0.7827888888888843,0.21884444444444245
2022-04-19 04:15:00+00:00,0.8811666666666662,59.9392222222223,223.5834777777776,0.5361333333333328,0.24577777777777723
2022-04-19 04:30:00+00:00,1.1608888888888875,59.94348888888892,223.73865555555588,0.713844444444439,0.31184444444444537
2022-04-19 04:45:00+00:00,1.089788888888889,59.98371111111107,223.24585555555552,0.6642333333333394,0.30237777777777775
2022-04-19 05:00:00+00:00,1.2263555555555499,59.981500000000025,224.59731111111105,0.7483444444444346,0.35059999999999947
2022-04-19 05:15:00+00:00,1.0222222222222208,60.022722222222214,224.27966666666677,0.6072777777777799,0.3229777777777777
2022-04-19 05:30:00+00:00,1.392833333333328,60.070155555555544,224.70861111111125,0.88346666666666,0.3076333333333327
2022-04-19 05:45:00+00:00,1.4281111111111173,60.096355555555476,224.71401111111106,0.9279777777777793,0.25499999999999967
2022-04-19 06:00:00+00:00,1.1388000000000051,60.04194444444436,224.48224444444443,0.7123777777777819,0.27276666666666805
2022-04-19 06:15:00+00:00,1.1799666666666702,60.08161111111105,225.0470333333332,0.7203888888888909,0.33667777777777846
2022-04-19 06:30:00+00:00,1.6018111111110926,60.081444444444465,224.6130666666671,1.0473444444444362,0.26530000000000015
2022-04-19 06:45:00+00:00,1.5514555555555605,60.05003333333331,224.81865555555527,1.012977777777784,0.2642333333333316
2022-04-19 07:00:00+00:00,0.9784111111111052,60.083644444444445,224.74816666666666,0.6025666666666658,0.2577444444444444
2022-04-19 07:15:00+00:00,1.0041000000000035,60.039888888888854,224.7531555555556,0.5982222222222239,0.31605555555555653
2022-04-19 07:30:00+00:00,0.694711111111114,60.01925555555564,224.7696777777777,0.37726666666666225,0.27678888888888986
2022-04-19 07:45:00+00:00,0.6010666666666689,60.0367111111112,224.88734444444435,0.2960777777777765,0.27698888888889067
2022-04-19 08:00:00+00:00,0.5977666666666637,60.039111111111126,224.74152222222224,0.2917666666666687,0.27746666666666814
2022-04-19 08:15:00+00:00,0.6050222222222201,60.020822222222186,224.63523333333333,0.29391111111111107,0.2801111111111132
2022-04-19 08:30:00+00:00,0.539066666666671,60.00276666666658,224.96188888888898,0.22994444444444273,0.2794222222222236
2022-04-19 08:45:00+00:00,0.5011222222222239,60.03963333333329,225.80116666666675,0.19421111111111067,0.27726666666666855
2022-04-19 09:00:00+00:00,0.5138111111111048,60.032966666666695,226.85819999999998,0.10243333333333361,0.3299222222222218
2022-04-19 09:15:00+00:00,0.7799111111110957,60.03332222222224,226.65756666666653,0.030000000000000297,0.5292777777777662
2022-04-19 09:30:00+00:00,0.7745222222222096,59.999522222222296,225.16293333333357,0.030000000000000297,0.5218555555555486
2022-04-19 09:45:00+00:00,0.775755555555541,60.02248888888889,224.96227777777713,0.030000000000000297,0.5217888888888815
2022-04-19 10:00:00+00:00,0.7757333333333194,59.99843333333331,224.67514444444413,0.030000000000000297,0.5216333333333262
2022-04-19 10:15:00+00:00,0.7747444444444315,60.010311111111164,224.60252222222198,0.030000000000000297,0.5210666666666602
2022-04-19 10:30:00+00:00,0.7715888888888779,59.99696666666656,224.3470999999999,0.030000000000000297,0.5200111111111053
2022-04-19 10:45:00+00:00,0.7802777777777615,60.018344444444445,226.58851111111085,0.030000000000000297,0.5300777777777659
2022-04-19 11:00:00+00:00,0.7801111111110944,59.99113333333338,226.3836555555557,0.030000000000000297,0.5296666666666552
2022-04-19 11:15:00+00:00,0.7802777777777615,59.98824444444442,226.37715555555536,0.030000000000000297,0.5294333333333224
2022-04-19 11:30:00+00:00,0.7798444444444278,59.972133333333375,226.25301111111094,0.030000000000000297,0.5288666666666556
2022-04-19 11:45:00+00:00,0.7799666666666498,59.990177777777845,226.13811111111096,0.030000000000000297,0.529133333333322
2022-04-19 12:00:00+00:00,0.7805777777777615,59.988266666666675,226.43756666666627,0.030000000000000297,0.5298333333333216
2022-04-19 12:15:00+00:00,0.7801777777777614,59.99562222222221,226.07670000000005,0.030000000000000297,0.5295555555555438
2022-04-19 12:30:00+00:00,0.7824444444444362,60.0074333333333,227.07840000000016,0.030000000000000297,0.5322111111111074
2022-04-19 12:45:00+00:00,0.7869888888888836,59.99806666666659,227.60476666666648,0.030000000000000297,0.5368111111111161
2022-04-19 13:00:00+00:00,0.7882333333333311,59.959499999999906,227.9249333333331,0.030000000000000297,0.5383222222222249
2022-04-19 13:15:00+00:00,0.7708999999999903,59.92636666666659,223.89352222222237,0.030000000000000297,0.5171777777777717
2022-04-19 13:30:00+00:00,0.770277777777768,59.89042222222218,223.79818888888892,0.030000000000000297,0.5176888888888839
2022-04-19 13:45:00+00:00,0.7750777777777634,59.95886666666671,224.75158888888893,0.030000000000000297,0.5216777777777704
2022-04-19 14:00:00+00:00,0.7766888888888742,60.03328888888895,224.80571111111107,0.030000000000000297,0.522922222222214
2022-04-19 14:15:00+00:00,0.7772555555555404,59.97413333333328,224.97592222222238,0.030000000000000297,0.5241222222222137
2022-04-19 14:30:00+00:00,0.7784999999999843,59.929055555555465,225.37234444444445,0.030000000000000297,0.5262666666666578
2022-04-19 14:45:00+00:00,0.7784888888888729,59.945888888888916,225.84406666666683,0.030000000000000297,0.5269666666666563
2022-04-19 15:00:00+00:00,0.7803999999999831,60.066177777777874,226.1394999999999,0.030000000000000297,0.529955555555544
2022-04-19 15:15:00+00:00,0.7808666666666517,60.07895555555558,226.68705555555573,0.030000000000000297,0.530155555555544
2022-04-19 15:30:00+00:00,0.781044444444429,60.04094444444441,226.68763333333357,0.030000000000000297,0.5301999999999918
2022-04-19 15:45:00+00:00,0.7700333333333245,60.032811111111094,223.5363555555553,0.029988888888889183,0.5158999999999936
2022-04-19 16:00:00+00:00,0.7705888888888787,60.014533333333276,223.68846666666687,0.030000000000000297,0.5188444444444392
2022-04-19 16:15:00+00:00,0.7708444444444339,59.95058888888889,223.85352222222224,0.030000000000000297,0.5198555555555496
2022-04-19 16:30:00+00:00,0.7717777777777665,59.92176666666671,224.16157777777752,0.030000000000000297,0.519877777777772
2022-04-19 16:45:00+00:00,0.7731666666666545,60.034522222222144,224.34508888888914,0.030000000000000297,0.5206888888888825
2022-04-19 17:00:00+00:00,0.7732777777777661,60.00065555555549,224.13868888888868,0.030000000000000297,0.5200444444444386
2022-04-19 17:15:00+00:00,0.7726111111110991,60.04305555555545,224.17044444444454,0.030000000000000297,0.5201333333333275
2022-04-19 17:30:00+00:00,0.7730888888888768,59.977466666666636,224.60257777777792,0.030000000000000297,0.5205888888888826
2022-04-19 17:45:00+00:00,0.7733111111110995,59.93129999999998,224.60992222222222,0.030000000000000297,0.5201666666666609
2022-04-19 18:00:00+00:00,0.774322222222209,59.969144444444396,224.6871444444443,0.030000000000000297,0.5205999999999936
2022-04-19 18:15:00+00:00,0.7763555555555415,59.97074444444441,225.15013333333383,0.030000000000000297,0.5228555555555479
2022-04-19 18:30:00+00:00,0.7765111111110963,60.01063333333332,224.95273333333333,0.030000000000000297,0.5218555555555482
2022-04-19 18:45:00+00:00,0.7758444444444305,60.02438888888894,224.61495555555516,0.030000000000000297,0.5207666666666603
2022-04-19 19:00:00+00:00,0.7760111111110971,59.94078888888885,224.78331111111112,0.030000000000000297,0.5218222222222151
2022-04-19 19:15:00+00:00,0.7761777777777634,59.97763333333332,224.39172222222223,0.030000000000000297,0.5214666666666596
2022-04-19 19:30:00+00:00,0.7790666666666504,60.040566666666635,225.22749999999988,0.030000000000000297,0.5257777777777676
2022-04-19 19:45:00+00:00,0.7798999999999832,59.99692222222224,225.3063777777782,0.030000000000000297,0.5277333333333227
2022-04-19 20:00:00+00:00,0.7799111111110942,60.00913333333337,225.44355555555535,0.030000000000000297,0.5279444444444337
2022-04-19 20:15:00+00:00,0.7800444444444276,60.04965555555553,225.5008888888883,0.030000000000000297,0.5290555555555443
2022-04-19 20:30:00+00:00,0.7797666666666501,59.94789999999997,225.31120000000024,0.030000000000000297,0.5277333333333226
2022-04-19 20:45:00+00:00,0.7797888888888721,59.93161111111112,225.35914444444427,0.030000000000000297,0.5279222222222115
2022-04-19 21:00:00+00:00,0.7784666666666511,59.94851111111108,225.7042333333337,0.030000000000000297,0.5250888888888801
2022-04-19 21:15:00+00:00,0.7786333333333167,59.9678444444444,225.5569444444445,0.030000000000000297,0.5250999999999902
2022-04-19 21:30:00+00:00,0.7775222222222076,59.939344444444494,225.3423555555559,0.030000000000000297,0.5242666666666587
2022-04-19 21:45:00+00:00,0.7784888888888731,59.94687777777781,225.09657777777772,0.030000000000000297,0.5252999999999906
2022-04-19 22:00:00+00:00,0.7781333333333177,59.959433333333266,224.95493333333312,0.030000000000000297,0.5248999999999913
2022-04-19 22:15:00+00:00,0.7802333333333182,59.979377777777756,224.3648444444443,0.030388888888889166,0.524899999999992
2022-04-19 22:30:00+00:00,1.1361777777777793,60.03787777777783,224.32966666666627,0.6175222222222257,0.3889888888888898
2022-04-19 22:45:00+00:00,1.0204444444444483,59.99554444444438,223.5727555555556,0.5657555555555559,0.3858555555555507
2022-04-19 23:00:00+00:00,1.4443777777777798,59.98388888888898,223.5747333333335,0.8935222222222223,0.357988888888889
2022-04-19 23:15:00+00:00,3.39783333333334,60.001433333333225,223.4324333333335,2.23577777777777,0.4238555555555532
2022-04-19 23:30:00+00:00,4.641588888888885,60.047811111111045,225.17558888888863,3.0933666666666664,0.5168222222222206
2022-04-19 23:45:00+00:00,4.947988888888887,60.066777777777844,224.81053333333327,3.300166666666671,0.47536666666666627
2022-04-20 00:00:00+00:00,6.3561111111111375,60.00245555555565,222.84424444444417,4.216122222222246,0.5119888888888905
2022-04-20 00:15:00+00:00,6.897877777777766,59.99685555555552,222.83692222222228,4.583611111111078,0.531222222222225
2022-04-20 00:30:00+00:00,7.384999999999995,60.03392222222208,225.4779777777777,4.959277777777801,0.6150111111111123
2022-04-20 00:45:00+00:00,8.617822222222221,60.089688888888915,225.35231111111102,5.7680555555555735,0.786488888888876
2022-04-20 01:00:00+00:00,5.699622222222222,60.048622222222235,224.4947333333332,3.8065444444444525,0.48266666666666674
2022-04-20 01:15:00+00:00,5.475677777777777,60.03205555555547,223.93587777777762,3.637700000000012,0.5245888888888867
2022-04-20 01:30:00+00:00,8.864211111111105,60.064388888888814,224.36301111111075,5.890422222222218,0.9304666666666701
2022-04-20 01:45:00+00:00,7.834866666666677,60.083800000000096,224.66037777777774,5.211411111111111,0.8327222222222191
2022-04-20 02:00:00+00:00,5.112744444444447,60.03647777777769,224.16325555555554,3.408577777777778,0.42465555555555995
2022-04-20 02:15:00+00:00,7.138677777777772,60.02638888888878,223.94382222222222,4.748988888888899,0.6773333333333286
2022-04-20 02:30:00+00:00,6.909355555555546,60.05533333333342,224.43471111111094,4.58212222222225,0.7563333333333425
2022-04-20 02:45:00+00:00,6.8918222222222125,60.00269999999999,224.6453444444447,4.555566666666652,0.7392555555555583
2022-04-20 03:00:00+00:00,7.772122222222211,60.02484444444438,227.2407333333335,5.243888888888885,0.7432444444444468
2022-04-20 03:15:00+00:00,8.486544444444442,59.98304444444441,227.39656666666696,5.739622222222225,0.7237777777777837
2022-04-20 03:30:00+00:00,9.63713333333333,59.938711111111104,227.17063333333334,6.5254999999999965,0.7163666666666682
2022-04-20 03:45:00+00:00,7.178388888888885,59.961644444444445,226.9803333333332,4.853755555555551,0.5714777777777801
2022-04-20 04:00:00+00:00,8.824366666666664,60.035255555555516,226.85049999999995,5.96063333333333,0.7101666666666671
2022-04-20 04:15:00+00:00,9.035666666666673,59.990522222222225,225.91285555555595,6.065199999999998,0.8596999999999999
2022-04-20 04:30:00+00:00,12.205388888888903,60.05311111111101,226.4791000000001,8.225266666666656,1.0885999999999885
2022-04-20 04:45:00+00:00,10.490799999999997,59.99577777777777,227.02938888888886,7.098355555555561,0.8150888888888866
2022-04-20 05:00:00+00:00,11.16366666666665,59.96090000000005,225.1046777777777,7.471022222222228,0.9897666666666625
2022-04-20 05:15:00+00:00,10.301700000000006,59.98955555555556,225.5554666666666,6.907588888888891,0.8880888888888839
2022-04-20 05:30:00+00:00,11.00139999999998,60.01686666666665,224.6671000000001,7.35013333333333,0.9368333333333281
2022-04-20 05:45:00+00:00,8.978900000000005,60.01057777777778,224.8879222222221,5.991577777777782,0.8541000000000035
2022-04-20 06:00:00+00:00,6.21955555555556,60.0611222222222,225.52988888888862,4.152733333333327,0.6307444444444471
2022-04-20 06:15:00+00:00,7.928099999999996,60.04446666666663,226.37949999999978,5.323988888888896,0.7919444444444466
2022-04-20 06:30:00+00:00,5.778122222222231,60.015966666666664,226.14686666666665,3.876411111111106,0.5751000000000028
2022-04-20 06:45:00+00:00,4.881899999999996,59.974888888888856,225.49073333333317,3.287688888888887,0.35250000000000176
2022-04-20 07:00:00+00:00,4.697166666666698,60.03148888888882,226.22630000000004,3.1701888888888825,0.3573666666666696
2022-04-20 07:15:00+00:00,3.9394000000000076,60.05426666666663,226.62897777777798,2.653233333333314,0.3442777777777758
2022-04-20 07:30:00+00:00,3.9596111111111125,60.03693333333332,224.59282222222186,2.6453555555555686,0.33312222222222143
2022-04-20 07:45:00+00:00,3.3668444444444376,60.01651111111116,224.47632222222217,2.2434111111111097,0.3134111111111115
2022-04-20 08:00:00+00:00,2.3904333333333185,60.03119999999999,224.71037777777775,1.5886333333333278,0.2777666666666673
2022-04-20 08:15:00+00:00,2.071344444444439,60.013166666666635,224.86537777777784,1.3704222222222153,0.27397777777777915
2022-04-20 08:30:00+00:00,1.0591666666666677,60.00132222222219,224.68031111111077,0.6723111111111112,0.23668888888888823
2022-04-20 08:45:00+00:00,1.1922222222222263,60.0522000000001,225.47262222222227,0.7382000000000056,0.32258888888888837
2022-04-20 09:00:00+00:00,0.9573333333333338,60.06494444444447,226.39326666666648,0.5861333333333353,0.2781777777777757
2022-04-20 09:15:00+00:00,0.6639555555555524,59.9987222222222,226.57073333333318,0.3625888888888888,0.262766666666667
2022-04-20 09:30:00+00:00,0.5132222222222249,59.978611111111086,224.88484444444438,0.2152222222222228,0.2696222222222235
2022-04-20 09:45:00+00:00,0.5370666666666661,59.9763777777777,225.07535555555526,0.18206666666666665,0.30294444444444535
2022-04-20 10:00:00+00:00,0.7701666666666568,59.973788888888926,224.57902222222202,0.029988888888889183,0.5199888888888831
2022-04-20 10:15:00+00:00,0.7746777777777639,59.96550000000007,225.72645555555548,0.029900000000000287,0.5236999999999905
2022-04-20 10:30:00+00:00,0.7677555555555472,59.96973333333333,223.4403888888886,0.029433333333333592,0.5130888888888823
2022-04-20 10:45:00+00:00,0.7618333333333261,59.968666666666735,222.31818888888915,0.028444444444444616,0.5083999999999953
2022-04-20 11:00:00+00:00,0.7633555555555468,59.99357777777778,222.33723333333344,0.029055555555555765,0.5098111111111057
2022-04-20 11:15:00+00:00,0.762388888888881,60.012533333333316,221.99972222222223,0.028955555555555776,0.5079222222222174
2022-04-20 11:30:00+00:00,0.7638888888888802,59.98659999999999,222.46570000000003,0.029766666666666945,0.5097666666666608
2022-04-20 11:45:00+00:00,0.7660111111111008,59.99305555555561,222.78924444444422,0.029911111111111402,0.5108111111111046
2022-04-20 12:00:00+00:00,0.7697777777777681,60.05030000000004,223.0703222222222,0.030000000000000297,0.5115999999999935
2022-04-20 12:15:00+00:00,0.7699666666666569,60.03304444444444,223.19421111111083,0.029988888888889186,0.5142111111111065
2022-04-20 12:30:00+00:00,0.7698333333333237,60.03073333333327,223.18937777777768,0.029922222222222513,0.5121444444444375
2022-04-20 12:45:00+00:00,0.770188888888879,59.98716666666672,223.54040000000012,0.030000000000000297,0.5136999999999938
2022-04-20 13:00:00+00:00,0.7705444444444343,59.955699999999965,223.77758888888889,0.030000000000000297,0.5182888888888826
2022-04-20 13:15:00+00:00,0.7701666666666568,59.9472444444445,223.81171111111095,0.030000000000000297,0.519566666666661
2022-04-20 13:30:00+00:00,0.7707222222222121,59.979433333333276,224.13723333333292,0.029944444444444735,0.5168666666666639
2022-04-20 13:45:00+00:00,0.7782888888888726,59.962077777777836,226.0143444444443,0.030000000000000297,0.5270555555555442
2022-04-20 14:00:00+00:00,0.7803777777777613,59.97145555555554,226.91954444444445,0.030000000000000297,0.5310111111111038
2022-04-20 14:15:00+00:00,0.78035555555554,59.961966666666626,226.93396666666663,0.030000000000000297,0.5308222222222135
2022-04-20 14:30:00+00:00,0.780444444444428,59.98812222222226,226.93735555555585,0.030000000000000297,0.5305111111111007
2022-04-20 14:45:00+00:00,0.7794111111110954,60.03249999999997,226.06365555555595,0.030000000000000297,0.5275555555555477
2022-04-20 15:00:00+00:00,0.7719888888888781,60.06890000000001,224.29087777777787,0.030000000000000297,0.5200555555555497
2022-04-20 15:15:00+00:00,0.7707555555555451,60.04552222222224,224.48228888888892,0.030000000000000297,0.5200333333333275
2022-04-20 15:30:00+00:00,0.7744777777777649,60.04648888888883,224.92781111111108,0.030000000000000297,0.5209999999999937
2022-04-20 15:45:00+00:00,0.7746666666666537,59.96622222222227,224.7487999999998,0.030000000000000297,0.5202555555555496
2022-04-20 16:00:00+00:00,0.7762222222222079,59.95401111111108,225.3349111111111,0.030000000000000297,0.5246666666666568
2022-04-20 16:15:00+00:00,0.7772111111110961,59.95564444444442,225.6221333333332,0.030000000000000297,0.5231333333333249
2022-04-20 16:30:00+00:00,0.7778999999999843,59.993011111111116,225.72433333333368,0.030000000000000297,0.5256999999999902
2022-04-20 16:45:00+00:00,0.7774999999999845,59.93699999999999,225.78277777777774,0.030000000000000297,0.52579999999999
2022-04-20 17:00:00+00:00,0.7776999999999846,59.95878888888887,225.71681111111107,0.030000000000000297,0.5261333333333235
2022-04-20 17:15:00+00:00,0.7786666666666507,59.9508777777778,226.0382111111114,0.030000000000000297,0.5265222222222125
2022-04-20 17:30:00+00:00,0.7779999999999841,59.97462222222214,225.81473333333378,0.030000000000000297,0.5258111111111008
2022-04-20 17:45:00+00:00,0.7790555555555392,59.99158888888896,225.7263555555555,0.030000000000000297,0.5279777777777668
2022-04-20 18:00:00+00:00,0.7790444444444282,59.99084444444443,225.72957777777788,0.030000000000000297,0.5271111111111011
2022-04-20 18:15:00+00:00,0.7793333333333167,59.981466666666726,225.6349666666667,0.030000000000000297,0.5281777777777668
2022-04-20 18:30:00+00:00,0.7802333333333166,60.00522222222214,226.69645555555564,0.030000000000000297,0.5301111111110993
2022-04-20 18:45:00+00:00,0.780255555555539,60.017177777777704,226.61526666666683,0.030000000000000297,0.530066666666655
2022-04-20 19:00:00+00:00,0.7799777777777611,59.994999999999976,226.28149999999985,0.030000000000000297,0.5287444444444329
2022-04-20 19:15:00+00:00,0.7801777777777613,59.98020000000001,226.66123333333312,0.030000000000000297,0.5300333333333223
2022-04-20 19:30:00+00:00,0.7800666666666498,59.97918888888889,226.64737777777788,0.030000000000000297,0.5299444444444327
2022-04-20 19:45:00+00:00,0.7801999999999837,59.995177777777855,226.7504222222222,0.030000000000000297,0.530099999999988
2022-04-20 20:00:00+00:00,0.7800444444444274,60.00186666666667,226.59911111111109,0.030000000000000297,0.5298333333333214
2022-04-20 20:15:00+00:00,0.7803333333333172,60.03706666666663,226.92986666666638,0.030000000000000297,0.5303222222222106
2022-04-20 20:30:00+00:00,0.7805333333333184,59.9880111111112,226.80941111111127,0.030000000000000297,0.5302555555555433
2022-04-20 20:45:00+00:00,0.7800777777777611,59.95957777777774,226.80183333333306,0.030000000000000297,0.529999999999988
2022-04-20 21:00:00+00:00,0.7803222222222052,59.99598888888889,226.68277777777752,0.030000000000000297,0.530011111111099
2022-04-20 21:15:00+00:00,0.7827666666666485,60.04584444444441,226.7551222222223,0.030000000000000297,0.5311666666666591
2022-04-20 21:30:00+00:00,0.7798999999999833,59.95728888888896,225.96475555555563,0.030000000000000297,0.5286999999999892
2022-04-20 21:45:00+00:00,0.7798999999999833,59.972322222222175,225.95132222222207,0.030000000000000297,0.5281222222222114
2022-04-20 22:00:00+00:00,0.7863888888888724,59.98201111111103,226.1829111111114,0.03063333333333363,0.5334555555555446
2022-04-20 22:15:00+00:00,0.783044444444429,59.99117777777773,225.56176666666656,0.031077777777778096,0.529644444444435
2022-04-20 22:30:00+00:00,1.140522222222223,59.96940000000005,225.51095555555526,0.5319555555555555,0.4347444444444464
2022-04-20 22:45:00+00:00,1.5480333333333394,59.978333333333296,224.61877777777806,0.9859777777777756,0.33552222222222294
2022-04-20 23:00:00+00:00,1.907522222222233,60.0032777777778,225.0027555555559,1.2254444444444534,0.37253333333333105
2022-04-20 23:15:00+00:00,2.6382666666666688,60.071077777777894,225.1679222222217,1.7401777777777716,0.3815000000000011
2022-04-20 23:30:00+00:00,2.402844444444452,60.01778888888897,224.14137777777782,1.5804222222222226,0.33744444444444666
2022-04-20 23:45:00+00:00,4.259977777777772,60.027044444444414,224.49241111111095,2.8457555555555563,0.3676777777777766
2022-04-21 00:00:00+00:00,6.324944444444438,60.03025555555554,225.26338888888915,4.188955555555554,0.6711888888888892
2022-04-21 00:15:00+00:00,4.680700000000005,60.01435555555548,222.64354444444436,3.1016444444444495,0.38788888888889017
2022-04-21 00:30:00+00:00,4.458977777777781,60.00734444444443,224.4681111111114,2.9513222222222266,0.40282222222222186
2022-04-21 00:45:00+00:00,5.710755555555558,60.001155555555655,224.78294444444464,3.7995999999999985,0.6248444444444441
2022-04-21 01:00:00+00:00,5.797711111111107,60.06682222222223,225.0216888888892,3.860477777777779,0.6308000000000006
2022-04-21 01:15:00+00:00,7.382988888888886,60.01676666666667,224.49477777777767,4.924022222222222,0.6733444444444446
2022-04-21 01:30:00+00:00,9.656999999999979,60.06177777777769,224.34204444444453,6.443188888888899,0.839522222222225
2022-04-21 01:45:00+00:00,10.222399999999993,60.02584444444439,224.4999888888888,6.824955555555573,0.8499111111111107
2022-04-21 02:00:00+00:00,8.516866666666665,60.08105555555551,224.3451333333333,5.675844444444444,0.7743111111111205
2022-04-21 02:15:00+00:00,10.132866666666665,60.01642222222227,224.14772222222217,6.755666666666672,0.9289888888888825
