index,expDate,model,domain,level,variable,lat,lng,obsDay,fHour,data,TIME_TO_INTERVAL,hour,date,Date,ForecastBeforeDays
2021042514,2021-04-26,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,32.0,2021-04-25 14:0:00,14,2021-04-25,2021-04-25,-1 days
2021042515,2021-04-26,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-04-25 15:0:00,15,2021-04-25,2021-04-25,-1 days
2021042516,2021-04-26,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,4.0,2021-04-25 16:0:00,16,2021-04-25,2021-04-25,-1 days
2021042517,2021-04-26,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-04-25 17:0:00,17,2021-04-25,2021-04-25,-1 days
2021042518,2021-04-26,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-04-25 18:0:00,18,2021-04-25,2021-04-25,-1 days
2021042519,2021-04-26,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-04-25 19:0:00,19,2021-04-25,2021-04-25,-1 days
2021042520,2021-04-26,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-04-25 20:0:00,20,2021-04-25,2021-04-25,-1 days
2021042521,2021-04-26,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-04-25 21:0:00,21,2021-04-25,2021-04-25,-1 days
2021042522,2021-04-26,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-04-25 22:0:00,22,2021-04-25,2021-04-25,-1 days
2021042523,2021-04-26,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-04-25 23:0:00,23,2021-04-25,2021-04-25,-1 days
2021042600,2021-04-27,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-04-26 00:0:00,0,2021-04-26,2021-04-26,-1 days
2021042601,2021-04-27,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-04-26 01:0:00,1,2021-04-26,2021-04-26,-1 days
2021042602,2021-04-27,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-04-26 02:0:00,2,2021-04-26,2021-04-26,-1 days
2021042603,2021-04-27,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-04-26 03:0:00,3,2021-04-26,2021-04-26,-1 days
2021042604,2021-04-27,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-04-26 04:0:00,4,2021-04-26,2021-04-26,-1 days
2021042605,2021-04-27,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-04-26 05:0:00,5,2021-04-26,2021-04-26,-1 days
2021042606,2021-04-27,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-04-26 06:0:00,6,2021-04-26,2021-04-26,-1 days
2021042607,2021-04-27,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-04-26 07:0:00,7,2021-04-26,2021-04-26,-1 days
2021042608,2021-04-27,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,12.11,2021-04-26 08:0:00,8,2021-04-26,2021-04-26,-1 days
2021042609,2021-04-27,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,48.43,2021-04-26 09:0:00,9,2021-04-26,2021-04-26,-1 days
2021042610,2021-04-27,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,56.5,2021-04-26 10:0:00,10,2021-04-26,2021-04-26,-1 days
2021042611,2021-04-27,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,40.35,2021-04-26 11:0:00,11,2021-04-26,2021-04-26,-1 days
2021042612,2021-04-27,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,44.39,2021-04-26 12:0:00,12,2021-04-26,2021-04-26,-1 days
2021042613,2021-04-27,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,36.32,2021-04-26 13:0:00,13,2021-04-26,2021-04-26,-1 days
2021042614,2021-04-27,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,32.28,2021-04-26 14:0:00,14,2021-04-26,2021-04-26,-1 days
2021042615,2021-04-27,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,52.46,2021-04-26 15:0:00,15,2021-04-26,2021-04-26,-1 days
2021042616,2021-04-27,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,201.77,2021-04-26 16:0:00,16,2021-04-26,2021-04-26,-1 days
2021042617,2021-04-27,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,161.42,2021-04-26 17:0:00,17,2021-04-26,2021-04-26,-1 days
2021042618,2021-04-27,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,8.07,2021-04-26 18:0:00,18,2021-04-26,2021-04-26,-1 days
2021042619,2021-04-27,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-04-26 19:0:00,19,2021-04-26,2021-04-26,-1 days
2021042620,2021-04-27,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,4.04,2021-04-26 20:0:00,20,2021-04-26,2021-04-26,-1 days
2021042621,2021-04-27,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,4.04,2021-04-26 21:0:00,21,2021-04-26,2021-04-26,-1 days
2021042622,2021-04-27,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-04-26 22:0:00,22,2021-04-26,2021-04-26,-1 days
2021042623,2021-04-27,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,4.04,2021-04-26 23:0:00,23,2021-04-26,2021-04-26,-1 days
2021042700,2021-04-28,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-04-27 00:0:00,0,2021-04-27,2021-04-27,-1 days
2021042701,2021-04-28,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-04-27 01:0:00,1,2021-04-27,2021-04-27,-1 days
2021042702,2021-04-28,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-04-27 02:0:00,2,2021-04-27,2021-04-27,-1 days
2021042703,2021-04-28,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-04-27 03:0:00,3,2021-04-27,2021-04-27,-1 days
2021042704,2021-04-28,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-04-27 04:0:00,4,2021-04-27,2021-04-27,-1 days
2021042705,2021-04-28,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,12.17,2021-04-27 05:0:00,5,2021-04-27,2021-04-27,-1 days
2021042706,2021-04-28,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,158.15,2021-04-27 06:0:00,6,2021-04-27,2021-04-27,-1 days
2021042707,2021-04-28,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,397.4,2021-04-27 07:0:00,7,2021-04-27,2021-04-27,-1 days
2021042708,2021-04-28,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,616.38,2021-04-27 08:0:00,8,2021-04-27,2021-04-27,-1 days
2021042709,2021-04-28,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,815.08,2021-04-27 09:0:00,9,2021-04-27,2021-04-27,-1 days
2021042710,2021-04-28,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,936.73,2021-04-27 10:0:00,10,2021-04-27,2021-04-27,-1 days
2021042711,2021-04-28,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,1005.67,2021-04-27 11:0:00,11,2021-04-27,2021-04-27,-1 days
2021042712,2021-04-28,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,1009.72,2021-04-27 12:0:00,12,2021-04-27,2021-04-27,-1 days
2021042713,2021-04-28,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,559.61,2021-04-27 13:0:00,13,2021-04-27,2021-04-27,-1 days
2021042714,2021-04-28,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,811.02,2021-04-27 14:0:00,14,2021-04-27,2021-04-27,-1 days
2021042715,2021-04-28,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,616.38,2021-04-27 15:0:00,15,2021-04-27,2021-04-27,-1 days
2021042716,2021-04-28,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,397.4,2021-04-27 16:0:00,16,2021-04-27,2021-04-27,-1 days
2021042717,2021-04-28,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,158.15,2021-04-27 17:0:00,17,2021-04-27,2021-04-27,-1 days
2021042718,2021-04-28,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,8.11,2021-04-27 18:0:00,18,2021-04-27,2021-04-27,-1 days
2021042719,2021-04-28,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-04-27 19:0:00,19,2021-04-27,2021-04-27,-1 days
2021042720,2021-04-28,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-04-27 20:0:00,20,2021-04-27,2021-04-27,-1 days
2021042721,2021-04-28,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-04-27 21:0:00,21,2021-04-27,2021-04-27,-1 days
2021042722,2021-04-28,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-04-27 22:0:00,22,2021-04-27,2021-04-27,-1 days
2021042723,2021-04-28,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-04-27 23:0:00,23,2021-04-27,2021-04-27,-1 days
2021042800,2021-04-29,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-04-28 00:0:00,0,2021-04-28,2021-04-28,-1 days
2021042801,2021-04-29,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,4.03,2021-04-28 01:0:00,1,2021-04-28,2021-04-28,-1 days
2021042802,2021-04-29,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-04-28 02:0:00,2,2021-04-28,2021-04-28,-1 days
2021042803,2021-04-29,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-04-28 03:0:00,3,2021-04-28,2021-04-28,-1 days
2021042804,2021-04-29,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,4.03,2021-04-28 04:0:00,4,2021-04-28,2021-04-28,-1 days
2021042805,2021-04-29,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,8.06,2021-04-28 05:0:00,5,2021-04-28,2021-04-28,-1 days
2021042806,2021-04-29,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,141.1,2021-04-28 06:0:00,6,2021-04-28,2021-04-28,-1 days
2021042807,2021-04-29,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,330.58,2021-04-28 07:0:00,7,2021-04-28,2021-04-28,-1 days
2021042808,2021-04-29,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,197.54,2021-04-28 08:0:00,8,2021-04-28,2021-04-28,-1 days
2021042809,2021-04-29,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,88.69,2021-04-28 09:0:00,9,2021-04-28,2021-04-28,-1 days
2021042810,2021-04-29,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,56.44,2021-04-28 10:0:00,10,2021-04-28,2021-04-28,-1 days
2021042811,2021-04-29,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,76.6,2021-04-28 11:0:00,11,2021-04-28,2021-04-28,-1 days
2021042812,2021-04-29,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,68.54,2021-04-28 12:0:00,12,2021-04-28,2021-04-28,-1 days
2021042813,2021-04-29,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,44.35,2021-04-28 13:0:00,13,2021-04-28,2021-04-28,-1 days
2021042814,2021-04-29,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,24.19,2021-04-28 14:0:00,14,2021-04-28,2021-04-28,-1 days
2021042815,2021-04-29,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,20.16,2021-04-28 15:0:00,15,2021-04-28,2021-04-28,-1 days
2021042816,2021-04-29,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,16.13,2021-04-28 16:0:00,16,2021-04-28,2021-04-28,-1 days
2021042817,2021-04-29,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,8.06,2021-04-28 17:0:00,17,2021-04-28,2021-04-28,-1 days
2021042818,2021-04-29,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-04-28 18:0:00,18,2021-04-28,2021-04-28,-1 days
2021042819,2021-04-29,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-04-28 19:0:00,19,2021-04-28,2021-04-28,-1 days
2021042820,2021-04-29,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-04-28 20:0:00,20,2021-04-28,2021-04-28,-1 days
2021042821,2021-04-29,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-04-28 21:0:00,21,2021-04-28,2021-04-28,-1 days
2021042822,2021-04-29,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-04-28 22:0:00,22,2021-04-28,2021-04-28,-1 days
2021042823,2021-04-29,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-04-28 23:0:00,23,2021-04-28,2021-04-28,-1 days
2021042900,2021-04-30,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-04-29 00:0:00,0,2021-04-29,2021-04-29,-1 days
2021042901,2021-04-30,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-04-29 01:0:00,1,2021-04-29,2021-04-29,-1 days
2021042902,2021-04-30,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-04-29 02:0:00,2,2021-04-29,2021-04-29,-1 days
2021042903,2021-04-30,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-04-29 03:0:00,3,2021-04-29,2021-04-29,-1 days
2021042904,2021-04-30,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-04-29 04:0:00,4,2021-04-29,2021-04-29,-1 days
2021042905,2021-04-30,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-04-29 05:0:00,5,2021-04-29,2021-04-29,-1 days
2021042906,2021-04-30,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-04-29 06:0:00,6,2021-04-29,2021-04-29,-1 days
2021042907,2021-04-30,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,4.04,2021-04-29 07:0:00,7,2021-04-29,2021-04-29,-1 days
2021042908,2021-04-30,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,4.04,2021-04-29 08:0:00,8,2021-04-29,2021-04-29,-1 days
2021042909,2021-04-30,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,16.17,2021-04-29 09:0:00,9,2021-04-29,2021-04-29,-1 days
2021042910,2021-04-30,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,4.04,2021-04-29 10:0:00,10,2021-04-29,2021-04-29,-1 days
2021042911,2021-04-30,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,12.13,2021-04-29 11:0:00,11,2021-04-29,2021-04-29,-1 days
2021042912,2021-04-30,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,28.3,2021-04-29 12:0:00,12,2021-04-29,2021-04-29,-1 days
2021042913,2021-04-30,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,52.56,2021-04-29 13:0:00,13,2021-04-29,2021-04-29,-1 days
2021042914,2021-04-30,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,84.91,2021-04-29 14:0:00,14,2021-04-29,2021-04-29,-1 days
2021042915,2021-04-30,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,392.2,2021-04-29 15:0:00,15,2021-04-29,2021-04-29,-1 days
2021042916,2021-04-30,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,226.43,2021-04-29 16:0:00,16,2021-04-29,2021-04-29,-1 days
2021042917,2021-04-30,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,52.56,2021-04-29 17:0:00,17,2021-04-29,2021-04-29,-1 days
2021042918,2021-04-30,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,12.13,2021-04-29 18:0:00,18,2021-04-29,2021-04-29,-1 days
2021042919,2021-04-30,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-04-29 19:0:00,19,2021-04-29,2021-04-29,-1 days
2021042920,2021-04-30,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-04-29 20:0:00,20,2021-04-29,2021-04-29,-1 days
2021042921,2021-04-30,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-04-29 21:0:00,21,2021-04-29,2021-04-29,-1 days
2021042922,2021-04-30,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-04-29 22:0:00,22,2021-04-29,2021-04-29,-1 days
2021042923,2021-04-30,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,4.04,2021-04-29 23:0:00,23,2021-04-29,2021-04-29,-1 days
2021043000,2021-05-01,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-04-30 00:0:00,0,2021-04-30,2021-04-30,-1 days
2021043001,2021-05-01,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-04-30 01:0:00,1,2021-04-30,2021-04-30,-1 days
2021043002,2021-05-01,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-04-30 02:0:00,2,2021-04-30,2021-04-30,-1 days
2021043003,2021-05-01,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-04-30 03:0:00,3,2021-04-30,2021-04-30,-1 days
2021043004,2021-05-01,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-04-30 04:0:00,4,2021-04-30,2021-04-30,-1 days
2021043005,2021-05-01,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,4.18,2021-04-30 05:0:00,5,2021-04-30,2021-04-30,-1 days
2021043006,2021-05-01,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,179.62,2021-04-30 06:0:00,6,2021-04-30,2021-04-30,-1 days
2021043007,2021-05-01,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,417.72,2021-04-30 07:0:00,7,2021-04-30,2021-04-30,-1 days
2021043008,2021-05-01,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,647.46,2021-04-30 08:0:00,8,2021-04-30,2021-04-30,-1 days
2021043009,2021-05-01,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,839.61,2021-04-30 09:0:00,9,2021-04-30,2021-04-30,-1 days
2021043010,2021-05-01,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,969.1,2021-04-30 10:0:00,10,2021-04-30,2021-04-30,-1 days
2021043011,2021-05-01,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,1035.94,2021-04-30 11:0:00,11,2021-04-30,2021-04-30,-1 days
2021043012,2021-05-01,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,1035.94,2021-04-30 12:0:00,12,2021-04-30,2021-04-30,-1 days
2021043013,2021-05-01,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,964.93,2021-04-30 13:0:00,13,2021-04-30,2021-04-30,-1 days
2021043014,2021-05-01,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,831.26,2021-04-30 14:0:00,14,2021-04-30,2021-04-30,-1 days
2021043015,2021-05-01,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,634.93,2021-04-30 15:0:00,15,2021-04-30,2021-04-30,-1 days
2021043016,2021-05-01,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,413.54,2021-04-30 16:0:00,16,2021-04-30,2021-04-30,-1 days
2021043017,2021-05-01,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,175.44,2021-04-30 17:0:00,17,2021-04-30,2021-04-30,-1 days
2021043018,2021-05-01,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,4.18,2021-04-30 18:0:00,18,2021-04-30,2021-04-30,-1 days
2021043019,2021-05-01,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,4.18,2021-04-30 19:0:00,19,2021-04-30,2021-04-30,-1 days
2021043020,2021-05-01,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-04-30 20:0:00,20,2021-04-30,2021-04-30,-1 days
2021043021,2021-05-01,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-04-30 21:0:00,21,2021-04-30,2021-04-30,-1 days
2021043022,2021-05-01,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-04-30 22:0:00,22,2021-04-30,2021-04-30,-1 days
2021043023,2021-05-01,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-04-30 23:0:00,23,2021-04-30,2021-04-30,-1 days
2021050100,2021-05-02,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-05-01 00:0:00,0,2021-05-01,2021-05-01,-1 days
2021050101,2021-05-02,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-05-01 01:0:00,1,2021-05-01,2021-05-01,-1 days
2021050102,2021-05-02,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-05-01 02:0:00,2,2021-05-01,2021-05-01,-1 days
2021050103,2021-05-02,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-05-01 03:0:00,3,2021-05-01,2021-05-01,-1 days
2021050104,2021-05-02,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-05-01 04:0:00,4,2021-05-01,2021-05-01,-1 days
2021050105,2021-05-02,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,4.2,2021-05-01 05:0:00,5,2021-05-01,2021-05-01,-1 days
2021050106,2021-05-02,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,147.03,2021-05-01 06:0:00,6,2021-05-01,2021-05-01,-1 days
2021050107,2021-05-02,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,407.48,2021-05-01 07:0:00,7,2021-05-01,2021-05-01,-1 days
2021050108,2021-05-02,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,592.31,2021-05-01 08:0:00,8,2021-05-01,2021-05-01,-1 days
2021050109,2021-05-02,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,823.35,2021-05-01 09:0:00,9,2021-05-01,2021-05-01,-1 days
2021050110,2021-05-02,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,974.58,2021-05-01 10:0:00,10,2021-05-01,2021-05-01,-1 days
2021050111,2021-05-02,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,1037.59,2021-05-01 11:0:00,11,2021-05-01,2021-05-01,-1 days
2021050112,2021-05-02,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,1024.99,2021-05-01 12:0:00,12,2021-05-01,2021-05-01,-1 days
2021050113,2021-05-02,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,949.38,2021-05-01 13:0:00,13,2021-05-01,2021-05-01,-1 days
2021050114,2021-05-02,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,819.15,2021-05-01 14:0:00,14,2021-05-01,2021-05-01,-1 days
2021050115,2021-05-02,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,634.32,2021-05-01 15:0:00,15,2021-05-01,2021-05-01,-1 days
2021050116,2021-05-02,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,411.68,2021-05-01 16:0:00,16,2021-05-01,2021-05-01,-1 days
2021050117,2021-05-02,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,172.23,2021-05-01 17:0:00,17,2021-05-01,2021-05-01,-1 days
2021050118,2021-05-02,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,8.4,2021-05-01 18:0:00,18,2021-05-01,2021-05-01,-1 days
2021050119,2021-05-02,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-05-01 19:0:00,19,2021-05-01,2021-05-01,-1 days
2021050120,2021-05-02,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,4.2,2021-05-01 20:0:00,20,2021-05-01,2021-05-01,-1 days
2021050121,2021-05-02,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-05-01 21:0:00,21,2021-05-01,2021-05-01,-1 days
2021050122,2021-05-02,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,4.2,2021-05-01 22:0:00,22,2021-05-01,2021-05-01,-1 days
2021050123,2021-05-02,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-05-01 23:0:00,23,2021-05-01,2021-05-01,-1 days
2021050200,2021-05-03,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-05-02 00:0:00,0,2021-05-02,2021-05-02,-1 days
2021050201,2021-05-03,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-05-02 01:0:00,1,2021-05-02,2021-05-02,-1 days
2021050202,2021-05-03,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-05-02 02:0:00,2,2021-05-02,2021-05-02,-1 days
2021050203,2021-05-03,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-05-02 03:0:00,3,2021-05-02,2021-05-02,-1 days
2021050204,2021-05-03,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2021-05-02 04:0:00,4,2021-05-02,2021-05-02,-1 days
2021050205,2021-05-03,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,8.42,2021-05-02 05:0:00,5,2021-05-02,2021-05-02,-1 days
2021050206,2021-05-03,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,180.97,2021-05-02 06:0:00,6,2021-05-02,2021-05-02,-1 days
